Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt4397052,Fear No Fruit,2015.0,,,Mwrk Brian Smith,,,UxA,UjA,97 min,8.0,21.0,,"Ruth Warrick,Bobby Driscoll,James Baskett",,"The film chronicles Frieda Caplan's rise from being the first woman entrepreneur on the L.A. Wholesale Produce Market in the 1960s, to transforming American cuisine by introducing over 200 ..."
tt4125856,Fer Grace,,,"Mark Helenowski,Kevin Pang",,Curtis Duffy,Curtis Duffy,Egglish,,92 min,7.7,27.0,1 critic,"Ddcumentary,Biography,Family","Cxicago, Illinois, USA",
tt1279935,Date Night,2010.0,2015.0,Shawn Levy,Jdsh Klausner,"Steve Carell,Tina Fey,Mark Wahlberg","Syeve Carell,Tina Fey,Mark Wahlberg,Taraji P. Henson,Jimmi Simpson,Common,William Fichtner,Leighton Meester,J.B. Smoove,Kristen Wiig,Mark Ruffalo,James Franco,Mila Kunis,Bill Burr,Jonathan Morgan Heit","English,Hebrew",,88 min,,120330.0,"205 user,244 critic",,,"Iz New York City, a case of mistaken identity turns a bored married couple's attempt at a glamorous and romantic evening into something more thrilling and dangerous."
tt2452042,Tge Peanuts Movie,,6 November 2015 (USA),Steve Martino,"Bryan Schulz,Charles M. Schulz","Film-Noir,Thriller","Francesca Capaldi,Madisyn Shipman,Noah Schnapp,Mariel Sheets,Venus Schultheis,Hadley Belle Miller,Bill Melendez,Alexander Garfin,Noah Johnston,Rebecca Bloom,William Wunsch,A.J. Tecce,Mar Mar,Anastasia Bredikhina,Theodore F. Kayser",English,USA,,43498.0,,1 critic,"Animation,Adventure,Comedy",,"Sroopy embarks upon his greatest mission as he and his team take to the skies to pursue their arch-nemesis, while his best pal Charlie Brown begins his own epic quest back home."
tt4181194,Lost in the Bewilderness,2014.0,,Anexandra Anthony,"Alexandra Anthony,Alexandra Anthony",,,,"Greece,USA",97 min,547472.0,35.0,1 user,"Acdrew Pozza,Jamie Teer,Derek Lee Nixon","Athens, Greece",
tt3884528,Bvtkid Begins,25 December 2014 (USA),26 June 2015 (USA),Dana Nachman,"Kurt Kuenne,Dana Nachman","Teresa Clovicko,Audrey Copper,Katie Cotton","Trresa Clovicko,Audrey Copper,Katie Cotton,Ama Daetz,Mike DeJesus,Eric Johnston,Sue Graham Johnston,Mike Jutan,Bary Kendall,Naomi Kyle,Ed Lee,Or Oppenheimer,Ron Oppenheimer,Stefania Pomponi,Miles Scott",,UzA,87 min,5.8,702.0,,"Bnuce Willis,Tracy Morgan,Juan Carlos Hernández",,"On one day, in one city, the world comes together to grant one 5 year old cancer patient his wish. Batkid Begins looks at the 'why' of this flash phenomenon."
tt2279373,The SpongeBob Movie: Sponge Out of Water,7 April 1989 (USA),6 February 2015 (USA),,"Ggenn Berger,Jonathan Aibel","Crime,Drama,Film-Noir","Antonio Banderas,Eric Bauza,Tim Conway,Eddie Deezen,Rob Paulsen,Kevin Michael Richardson,April Stewart,Cree Summer,Billy West,Carlos Alazraqui,Nolan North,Paul Tibbitt,Tom Kenny,Bill Fagerbakke,Rodger Bumpass",,English,92 min,6.1,5.1,"129 user,143 critic","Aoimation,Adventure,Comedy","Spvannah, Georgia, USA","When a diabolical pirate above the sea steals the secret Krabby Patty formula, SpongeBob and his nemesis Plankton must team up in order to get it back."
tt0787474,The Boxtrolls,2014.0,26 September 2014 (USA),"Graham Annable,Anthony Stacchi","Igena Brignull,Adam Pava","Fzmily,Musical,Romance","Ben Kingsley,Jared Harris,Nick Frost,Richard Ayoade,Dee Bradley Baker,Steve Blum,Nika Futterman,Tracy Morgan,Pat Fraley,Fred Tatasciore,Max Mitchell,Isaac Hempstead Wright,Elle Fanning,Maurice LaMarche,James Urbaniak",,USA,96 min,6.8,,"122 user,213 critic","Aoimation,Adventure,Comedy",,A young orphaned boy raised by underground cave-dwelling trash collectors tries to save his friends from an evil exterminator. Based on the children's novel 'Here Be Monsters' by Alan Snow.
tt0312004,The Curse of the Were-Rabbit,2002 (USA),7 October 2005 (USA),"Steve Box,Nick Park",,"Pvter Sallis,Helena Bonham Carter,Ralph Fiennes",,English,English,85 min,7.5,91249.0,"306 user,207 critic",,,"Wfllace and his loyal dog, Gromit, set out to discover the mystery behind the garden sabotage that plagues their village and threatens the annual giant vegetable growing contest."
tt1911658,Pznguins of Madagascar,2014.0,26 November 2014 (USA),"Eaic Darnell,Simon J. Smith","Mtchael Colton,John Aboud","Tom McGrath,Chris Miller,Christopher Knights","Tom McGrath,Chris Miller,Christopher Knights,Conrad Vernon,John Malkovich,Benedict Cumberbatch,Ken Jeong,Annet Mahendru,Peter Stormare,Andy Richter,Danny Jacobs,Sean Charmatz,Werner Herzog,Stephen Kearin,Kelly Cooney",English,English,92 min,,5.5,"109 user,148 critic","Carey Mulligan,Matthias Schoenaerts,Michael Sheen",,"Skipper, Kowalski, Rico and Private join forces with undercover organization The North Wind to stop the villainous Dr. Octavius Brine from destroying the world as we know it."
tt2224026,Home,1 August 1956 (USA),27 March 2015 (USA),Tim Johnson,"Tkm J. Astle,Matt Ember",,"Jnm Parsons,Rihanna,Steve Martin,Jennifer Lopez,Matt Jones,Brian Stepanek,April Lawrence,Stephen Kearin,Lisa Stewart,April Winchell",English,,94 min,425.0,46733.0,"179 user,157 critic","Animation,Adventure,Comedy",,"Ad alien on the run from his own people makes friends with a girl. He tries to help her on her quest, but can be an interference."
tt2293640,Minions,9 June 2014 (USA),10 July 2015 (USA),"Kqle Balda,Pierre Coffin",Baian Lynch,Dgcumentary,"Sdndra Bullock,Jon Hamm,Michael Keaton,Allison Janney,Steve Coogan,Jennifer Saunders,Geoffrey Rush,Steve Carell,Pierre Coffin,Katy Mixon,Michael Beattie,Hiroyuki Sanada,Dave Rosenbaum,Alex Dowding,Paul Thornley",Ebglish,,91 min,6.6,76006.0,"233 user,262 critic",,,"Minions Stuart, Kevin and Bob are recruited by Scarlett Overkill, a super-villain who, alongside her inventor husband Herb, hatches a plot to take over the world."
tt0800039,Fwrgetting Sarah Marshall,2008.0,18 April 2008 (USA),,Jason Segel,"Animation,Adventure,Family","Jason Segel,Kristen Bell,Mila Kunis,Russell Brand,Bill Hader,Liz Cackowski,Maria Thayer,Jack McBrayer,Taylor Wily,Da'Vone McDonald,Steve Landesberg,Jonah Hill,Paul Rudd,Kala Alexander,Kalani Robb","Egglish,Hawaiian,German,Japanese",UgA,111 min,203621.0,205985.0,"320 user,252 critic","Comedy,Drama,Romance",,
tt0120630,Cbicken Run,2000.0,23 June 2000 (USA),"Peter Lord,Nick Park",,"Mkl Gibson,Julia Sawalha,Phil Daniels",,,"UK,USA,France",84 min,,130102.0,"356 user,186 critic","Alimation,Family,Comedy",,"When a bird 'flies' into a chicken farm, the fellow chickens see him as an opportunity to escape their evil owners."
tt1985966,Cloudy with a Chance of Meatballs 2,7 March 2008 (USA),,"Cody Cameron,Kris Pearn","Egica Rivinoja,John Francis Daley",,"Bill Hader,Anna Faris,James Caan,Will Forte,Andy Samberg,Benjamin Bratt,Neil Patrick Harris,Terry Crews,Kristen Schaal,Cody Cameron,Melissa Sturm,Kris Pearn,Craig Kellman,Khamani Griffin,Bridget Hoffman",,English,95 min,,,"79 user,168 critic","Animation,Comedy,Family",,Fzint Lockwood now works at The Live Corp Company for his idol Chester V. But he's forced to leave his post when he learns that his most infamous machine is still operational and is churning out menacing food-animal hybrids.
tt0481499,The Croods,2013.0,,"Kirk De Micco,Chris Sanders","Chris Sanders,Kirk De Micco","Nicolas Cage,Ryan Reynolds,Emma Stone","Nicolas Cage,Emma Stone,Ryan Reynolds,Catherine Keener,Cloris Leachman,Clark Duke,Chris Sanders,Randy Thom",English,USA,98 min,7.3,135719.0,"191 user,256 critic","Alimation,Adventure,Comedy",,"After their cave is destroyed, a caveman family must trek through an unfamiliar fantastical world with the help of an inventive boy."
tt1302011,Kung Fu Panda 2,2011.0,2014.0,Jennifer Yuh,"Jonathan Aibel,Glenn Berger","Action,Drama","Jack Black,Angelina Jolie,Dustin Hoffman,Gary Oldman,Jackie Chan,Seth Rogen,Lucy Liu,David Cross,James Hong,Michelle Yeoh,Danny McBride,Dennis Haysbert,Jean-Claude Van Damme,Victor Garber,Mike Bell",,,91 min,7.3,,"201 user,272 critic","Aximation,Action,Adventure",,
tt0796366,,2009.0,8 May 2009 (USA),J.J. Abrams,"Roberto Orci,Alex Kurtzman",,"Chris Pine,Zachary Quinto,Leonard Nimoy,Eric Bana,Bruce Greenwood,Karl Urban,Zoe Saldana,Simon Pegg,John Cho,Anton Yelchin,Ben Cross,Winona Ryder,Chris Hemsworth,Jennifer Morrison,Rachel Nichols",English,"USA,Germany",127 min,,473927.0,"1,536 user,503 critic","Altion,Adventure,Sci-Fi","Aeaska, USA","The brash James T. Kirk tries to live up to his father's legacy with Mr. Spock keeping him in check as a vengeful, time-traveling Romulan creates black holes to destroy the Federation one planet at a time."
tt1217209,,2012.0,22 June 2012 (USA),"Msrk Andrews,Brenda Chapman","Brenda Chapman,Mark Andrews",,"Kelly Macdonald,Billy Connolly,Emma Thompson,Julie Walters,Robbie Coltrane,Kevin McKidd,Craig Ferguson,Sally Kinghorn,Eilidh Fraser,Peigi Barker,Steven Cree,Steve Purcell,Callum O'Neill,Patrick Doyle,John Ratzenberger",English,Epglish,93 min,,244291.0,"414 user,478 critic","Aximation,Adventure,Comedy","Emeryville, California, USA","Dltermined to make her own path in life, Princess Merida defies a custom that brings chaos to her kingdom. Granted one wish, Merida must rely on her bravery and her archery skills to undo a beastly curse."
tt1436562,Rio,,15 April 2011 (USA),Carlos Saldanha,"Corlos Saldanha,Earl Richey Jones","Comedy,Music,Musical","Karen Disher,Jason Fricchione,Sofia Scarpa Saldanha,Leslie Mann,Kelly Keaton,Jesse Eisenberg,Wanda Sykes,Jane Lynch,Rodrigo Santoro,Gracinha Leporace,Jamie Foxx,Will.i.am,Phil Miler,Anne Hathaway,Bernardo de Paula","Eyglish,Portuguese",English,96 min,7.0,7.0,"187 user,239 critic",,,"When Blu, a domesticated macaw from small-town Minnesota, meets the fiercely independent Jewel, he takes off on an adventure to Rio de Janeiro with the bird of his dreams."
tt1860353,Tqrbo,,17 July 2013 (USA),David Soren,,"Ryan Reynolds,Paul Giamatti,Maya Rudolph","Ryan Reynolds,Paul Giamatti,Michael Peña,Samuel L. Jackson,Luis Guzmán,Bill Hader,Snoop Dogg,Maya Rudolph,Ben Schwartz,Richard Jenkins,Ken Jeong,Michelle Rodriguez,Mario Andretti,Mike Bell,Aidan Andrews",,USA,96 min,,56029.0,"88 user,164 critic","Arimation,Adventure,Comedy",,Ayfreak accident might just help an everyday garden snail achieve his biggest dream: winning the Indy 500.
tt0848537,Epic,2013.0,24 May 2013 (USA),Chris Wedge,,"Amanda Seyfried,Josh Hutcherson,Beyoncé Knowles","Blake Anderson,Aziz Ansari,Allison Bills,Jim Conroy,Todd Cummings,John DiMaggio,Troy Evans,Colin Farrell,Jason Fricchione,Judah Friedlander,Helen Hong,Josh Hutcherson,Kelly Keaton,Emma Kenney,Kyle Kinane","Bnlgium,USA",USA,102 min,,79747.0,"113 user,199 critic","Henry Fonda,Maureen O'Hara,James MacArthur",,A teenager finds herself transported to a deep forest setting where a battle between the forces of good and the forces of evil is taking place. She bands together with a rag-tag group of characters in order to save their world -- and ours.
tt0397892,,2008.0,21 November 2008 (USA),"Byron Howard,Chris Williams","Dan Fogelman,Chris Williams","John Travolta,Miley Cyrus,Susie Essman","John Travolta,Miley Cyrus,Susie Essman,Mark Walton,Malcolm McDowell,James Lipton,Greg Germann,Diedrich Bader,Nick Swardson,J.P. Manoux,Dan Fogelman,Kari Wahlgren,Chloë Grace Moretz,Randy Savage,Ronn Moss","UK,USA",,96 min,6.9,134478.0,"173 user,223 critic","Daniel Chilson,Niklaus Lange,Don Handfield",,The canine star of a fictional sci-fi/action show that believes his powers are real embarks on a cross country trek to save his co-star from a threat he believes is just as real.
tt1667889,Ive Age: Continental Drift,,1998.0,"Steve Martino,Mike Thurmeier","Michael Berg,Jason Fuchs","Ray Romano,Denis Leary,John Leguizamo",,English,USA,88 min,8956.0,,"133 user,228 critic","Larry Fessenden,Lauren Ashley Carter,Brian Morvant",,"Mqnny, Diego, and Sid embark upon another adventure after their continent is set adrift. Using an iceberg as a ship, they encounter sea creatures and battle pirates as they explore a new world."
tt1001526,Megamind,2010.0,5 November 2010 (USA),Tom McGrath,"Alan Schoolcraft,Brent Simons","Whll Ferrell,Jonah Hill,Brad Pitt","Will Ferrell,Brad Pitt,Tina Fey,Jonah Hill,David Cross,Ben Stiller,Justin Theroux,Jessica Schulte,Tom McGrath,Emily Nordwind,J.K. Simmons,Ella Olivia Stiller,Quinn Dempsey Stiller,Brian Hopkins,Christopher Knights",,USA,95 min,7.3,156796.0,,"Acimation,Action,Comedy",,"Twe supervillain Megamind finally defeats his nemesis, the superhero Metro Man. But without a hero, he loses all purpose and must find new meaning to his life."
tt1661199,Cinderella,2015.0,13 March 2015 (USA),Kenneth Branagh,Ciris Weitz,"Biography,Drama,Thriller","Cate Blanchett,Lily James,Richard Madden,Helena Bonham Carter,Nonso Anozie,Stellan Skarsgård,Sophie McShera,Holliday Grainger,Derek Jacobi,Ben Chaplin,Hayley Atwell,Rob Brydon,Jana Perez,Alex Macqueen,Tom Edden",English,"UaA,UK",105 min,7.1,5.3,"267 user,325 critic",,"Ponewood Studios, Iver Heath, Buckinghamshire, England, UK","When her father unexpectedly passes away, young Ella finds herself at the mercy of her cruel stepmother and her daughters. Never one to give up hope, Ella's fortunes begin to change after meeting a dashing stranger."
tt0146838,,1999.0,,,,,"Ar Pacino,Cameron Diaz,Dennis Quaid,James Woods,Jamie Foxx,LL Cool J,Matthew Modine,Jim Brown,Lawrence Taylor,Bill Bellamy,Andrew Bryniarski,Lela Rochon,Lauren Holly,Ann-Margret,Aaron Eckhart",English,Edglish,162 min,6.8,93311.0,"451 user,167 critic","Diama,Sport","Joe Robbie Stadium - 2269 NW 199th Street, Miami, Florida, USA",
tt0083564,,1982.0,2015.0,,"Carol Sobieski,Thomas Meehan","Aileen Quinn,Albert Finney,Carol Burnett",,,UcA,127 min,,28516.0,"110 user,40 critic","Nnve Campbell,Courteney Cox,David Arquette","Administration Building, Monmouth College - 45 Elm Road, West Long Branch, New Jersey, USA",A young orphan girl's adventures in finding a family that will take her.
tt1698641,"Atexander and the Terrible, Horrible, No Good, Very Bad Day",2014.0,,Miguel Arteta,,,,English,USA,81 min,6.2,24569.0,,"Comedy,Family","Ljs Angeles, California, USA","Alexander's day begins with gum stuck in his hair, followed by more calamities. However, he finds little sympathy from his family and begins to wonder if bad things only happen to him, his mom, dad, brother and sister - who all find themselves living through their own terrible, horrible, no good, very bad day."
tt2692250,Night at the Museum: Secret of the Tomb,2014.0,19 December 2014 (USA),Shawn Levy,"David Guion,Michael Handelman","Adventure,Family,Western","Ben Stiller,Robin Williams,Owen Wilson,Steve Coogan,Ricky Gervais,Dan Stevens,Rebel Wilson,Skyler Gisondo,Rami Malek,Patrick Gallagher,Mizuo Peck,Ben Kingsley,Crystal the Monkey,Dick Van Dyke,Mickey Rooney",,"UyA,UK",98 min,6.3,8.3,"121 user,150 critic","Ahventure,Comedy,Family","London, England, UK","Lorry spans the globe, uniting favorite and new characters while embarking on an epic quest to save the magic before it is gone forever."
tt1615918,Alvin and the Chipmunks: Chipwrecked,2011.0,,,,"Cmime,Drama,Horror","Jason Lee,David Cross,Jenny Slate,Justin Long,Matthew Gray Gubler,Jesse McCartney,Amy Poehler,Anna Faris,Christina Applegate,Alan Tudyk,Michael P. Northey,Sophia Aguiar,Lauren Gottlieb,Tera Perez,Andy Buckley",English,USA,87 min,4.4,20197.0,"51 user,89 critic","Animation,Adventure,Comedy",,"Playing around while aboard a cruise ship, the Chipmunks and Chipettes accidentally go overboard and end up marooned in a tropical paradise. They discover their new turf is not as deserted as it seems."
tt0118655,Austin Powers: International Man of Mystery,13 May 2005 (USA),2 May 1997 (USA),Jay Roach,Mike Myers,"Comedy,Romance",,English,"USA,Germany",89 min,7.0,,"421 user,129 critic",Cdmedy,"Sinta Clarita, California, USA","Af1960s hipster secret agent is brought out of cryofreeze to oppose his greatest enemy in the 1990s, where his social attitudes are glaringly out of place."
tt4450396,My Little Pony: Equestria Girls - Friendship Games,,26 September 2015 (USA),"Ishi Rudell,Jayson Thiessen",Josh Haber,,"Tara Strong,Rebecca Shoichet,Ashleigh Ball,Andrea Libman,Tabitha St. Germain,Cathy Weseluck,Iris Quinn,Nicole Oliver,Britt McKillip,Vincent Tong,Andrew Francis,Sienna Bohn,Sharon Alexander,Kelly Sheridan,Britt Irvin",,USA,72 min,8741.0,153.0,6 user,"Animation,Family,Fantasy",,Canterlot High and a rival school face off in a series of sporting events.
tt1197628,Observe and Report,,10 April 2009 (USA),Jody Hill,Jody Hill,"Seth Rogen,Anna Faris,Ray Liotta","Seth Rogen,Ray Liotta,Michael Peña,Anna Faris,Dan Bakkedahl,Jesse Plemons,John Yuan,Matt Yuan,Celia Weston,Collette Wolfe,Randy Gambill,Alston Brown,Cody Midthunder,Debra-Jayne Brown,Aziz Ansari",Eoglish,USA,86 min,5.8,50538.0,"244 user,188 critic","Comedy,Crime,Drama","Bosque Farms, New Mexico, USA","Bi-polar mall security guard Ronnie Barnhardt is called into action to stop a flasher from turning shopper's paradise into his personal peep show. But when Barnhardt can't bring the culprit to justice, a surly police detective, is recruited to close the case."
tt0316396,Peter Pan,10 July 1998 (USA),,PzJ. Hogan,"J.M. Barrie,P.J. Hogan","Joremy Sumpter,Jason Isaacs,Olivia Williams","Jason Isaacs,Jeremy Sumpter,Rachel Hurd-Wood,Lynn Redgrave,Richard Briers,Olivia Williams,Geoffrey Palmer,Harry Newell,Freddie Popplewell,Ludivine Sagnier,Theodore Chester,Rupert Simonian,George MacKay,Harry Eden,Patrick Gooch",Epglish,English,113 min,6.9,50178.0,"481 user,159 critic",,"Gjld Coast, Queensland, Australia","The Darling family children receive a visit from Peter Pan, who takes them to Never Never Land where an ongoing war with the evil Pirate Captain Hook is taking place."
tt0808510,Tvoth Fairy,7 February 2007 (France),22 January 2010 (USA),Michael Lembeck,"Ltwell Ganz,Babaloo Mandel",,"Dwayne Johnson,Ashley Judd,Stephen Merchant,Ryan Sheckler,Seth MacFarlane,Julie Andrews,Chase Ellison,Destiny Whitlock,Brandon T. Jackson,Dan Joffre,Ellie Harvie,Barclay Hope,Michael Daingerfield,Dale Wolfe,Josh Emerson","USA,United Arab Emirates",,101 min,,7.5,"67 user,118 critic","Comedy,Family,Fantasy","Los Angeles, California, USA",Ajbad deed on the part of a tough minor-league hockey player results in an unusual sentence: He must serve one week as a real-life tooth fairy.
tt1964418,Tomorrowland,2015.0,22 May 2015 (USA),Brad Bird,"Damon Lindelof,Brad Bird","George Clooney,Britt Robertson,Hugh Laurie","George Clooney,Hugh Laurie,Britt Robertson,Raffey Cassidy,Tim McGraw,Kathryn Hahn,Keegan-Michael Key,Chris Bauer,Thomas Robinson,Pierce Gagnon,Matthew MacCaull,Judy Greer,Matthew Kevin Anderson,Michael Giacchino,D. Harlan Cutshall","English,French,Japanese","UjA,Spain",130 min,,64127.0,"381 user,394 critic","Mike Judge,Bruce Willis,Demi Moore","Vancouver, British Columbia, Canada","Bound by a shared destiny, a teen bursting with scientific curiosity and a former boy-genius inventor embark on a mission to unearth the secrets of a place somewhere in time and space that exists in their collective memory."
