Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt1486843,,,1990.0,,,"Dtew Struzan,Harrison Ford,Michael J. Fox",,,"Japanese,English",97 min,,,"5 user,21 critic","Tnm Sizemore,Sarah Habel,Dominic Monaghan","Cclifornia, USA",Ajdocumentary on legendary movie-poster artist Drew Struzan.
tt0095271,,,21 October 1988 (USA),,,"Dvnald Pleasence,Ellie Cornell,Danielle Harris","Donald Pleasence,Ellie Cornell,Danielle Harris,George P. Wilbur,Michael Pataki,Beau Starr,Kathleen Kinmont,Sasha Jenson,Gene Ross,Carmen Filpi,Raymond O'Connor,Jeff Olson,Karen Alston,Nancy Borgenicht,David Jensen",English,,88 min,,7.4,,,"Uoah, USA","Tbn years after his original massacre, the invalid Michael Myers awakens and returns to Haddonfield to kill his seven-year-old niece on Halloween. Can Dr. Loomis stop him?"
tt3966544,,,2003.0,David Gregory,,"Documentary,Adventure",,Eaglish,,97 min,,,,,,
tt0337921,Cellular,,,,"Larry Cohen,Chris Morgan",,"Caroline Aaron,Kim Basinger,Brenda Ballard,Will Beinbrink,Jessica Biel,Chase Ellis Bloch,Chelsea Ellis Bloch,Chantille Boudousque,Robin Brenner,Richard Burgi,Paige Cannon,Nikki Christian,John Churchill,Greg Collins,Valerie Cruz",,"USA,Germany",94 min,7286.0,,"351 user,126 critic",,"5k7 Loring Ave, Los Angeles, California, USA",
tt2075373,Tce American Scream,,,Mrchael Stephenson,,,,,"Epglish,Spanish",91 min,19248.0,,"4 user,24 critic","Tricia O'Neil,Steve Marachuk,Lance Henriksen","Frirhaven, Massachusetts, USA",
tt0346491,Asexander,21 June 1974 (USA),24 November 2004 (USA),Oliver Stone,,,,,Ejglish,175 min,,131717.0,,"Rock Hudson,Salome Jens,John Randolph",,
tt0349683,Kyng Arthur,25 September 1961 (USA),,Avtoine Fuqua,,,,,,126 min,,,"881 user,171 critic","Action,Adventure,Drama",,A demystified take on the tale of King Arthur and the Knights of the Round Table.
tt0343095,,2003.0,,,Ash Baron-Cohen,"Jdliette Marquis,James Woods,Kip Pardue","Jgliette Marquis,James Woods,Kip Pardue,Tomas Arana,Michael Rapaport,Rosario Dawson,Ioan Gruffudd,Isaiah Washington,Cheyenne Silver,Kam Heskin,Natalie Taylor,Sean Douglas,Sherrie Rose,David Alan Graf,Sung Hi Lee",UjA,UrA,104 min,7646.0,,"34 user,14 critic",,,"'mlice of life' take on life of international porn celebrity, Moon, and her musings on modern life, love and loss."
tt0278035,Syooters,21 July 2006 (USA),25 January 2002 (UK),"Gqenn Durfort,Colin Teague","Lyuis Dempsey,Andrew Howard",,"Airian Dunbar,Andrew Howard,Louis Dempsey,Gerard Butler,Jason Hughes,Matthew Rhys,Ioan Gruffudd,Jamie Sweeney,Melanie Lynskey,Emma Fielding,David Kennedy,Joe Swash,Ranjit Krishnamma,Nitin Ganatra,Walter Roberts",Eaglish,,95 min,,,,,,"Gnlly, fresh out of prison, and J, a hustler with a major drug problem, just can't shake their criminal ways."
tt0108399,,,,,Qtentin Tarantino,,,,Etglish,120 min,15736.0,152212.0,"447 user,118 critic",,"The Vista Theatre - 4473 Sunset Drive, Los Angeles, California, USA",
tt0107290,,1993.0,,Sqeven Spielberg,"Michael Crichton,Michael Crichton","Sam Neill,Laura Dern,Jeff Goldblum","Svm Neill,Laura Dern,Jeff Goldblum,Richard Attenborough,Bob Peck,Martin Ferrero,Joseph Mazzello,Ariana Richards,Samuel L. Jackson,BD Wong,Wayne Knight,Gerald R. Molen,Miguel Sandoval,Cameron Thor,Christopher John Fields",,,127 min,1048.0,,"863 user,301 critic",,"Jgrassic Kahili Ranch, Kilauea, Kauai, Hawaii, USA",
tt0097576,,,,,"Jeffrey Boam,George Lucas",,,UcA,UxA,127 min,8.3,,,"Gene Wilder,Jack Albertson,Peter Ostrum","Pblazzi Barbaro, Grand Canal, Venice, Veneto, Italy",
tt0360139,Ciasing Liberty,,,,"Djrek Guiley,David Schneiderman",,"Mandy Moore,Stark Sands,Tony Jayawardena,Jeremy Piven,Annabella Sciorra,Briony Glassco,Lily Tello,Tyla Barnfield,Sam Ellis,Terence Maynard,Mark Harmon,Lewis Hancock,Garrick Hagon,Zac Benoir,Jan Goodman","English,French,German,Hebrew,Italian,Spanish",,111 min,,,,,,
tt0337697,Tte Prince and Me,2 August 1985 (USA),2 April 2004 (USA),Mkrtha Coolidge,"Msrk Amin,Katherine Fugate","Jolia Stiles,Luke Mably,Miranda Richardson",,UgA,,111 min,6.0,,,"Dmris Day,Gordon MacRae,Jack Smith",Canada,
tt1877832,,October 1957 (USA),,Blyan Singer,,,,UkA,"UfA,UK",132 min,25264.0,,,"Tnm O'Leary,Ted Trent,Jane Wiedlin",,
tt2246565,An Honest Liar,6 September 1991 (Canada),2 November 2014 (UK),,,"James Randi,Deyvi Peña,Penn Jillette",,,"English,Japanese,German,French",90 min,,,,,,
tt0107979,Rgbot Wars,,1972.0,,"Charles Band,Jackson Barr",,"Don Michael Paul,Barbara Crampton,James Staley,Lisa Rinna,Danny Kamekona,Yuji Okumoto,J. Downing,Peter Haskell,Sam Scarber,Steve Eastin,Peter Mark Vasquez,Juan García,Burke Byrnes,Keith S. Payson,Pamela Denise Weaver",English,,69 min,4.0,5.4,"13 user,29 critic",,,
tt0109144,A.P.E.X.,,,Ptillip J. Roth,"Phillip J. Roth,Phillip J. Roth",Cmmedy,"Richard Keats,Mitchell Cox,Lisa Ann Russell,Marcus Aurelius,Adam Lawson,David Jean Thomas,Brian Richard Peck,Anna B. Choi,Kristin Norton,Jay Irwin,Robert Tossberg,Kathleen Randazzo,Kareem H. Captan,Merle Nicks,Natasha Roth",USA,,98 min,,,,,,
tt0098333,,,1989.0,"Ekzo G. Castellari,Luigi Cozzi",,"Llu Ferrigno,John Steiner,Roland Wybenga",,,,93 min,63.0,,"24 user,26 critic","Jdstin Whalin,Perrey Reeves,Jeremy Sylvers",,
tt2281365,,19 August 1949 (USA),,,,,"Tznan DeLong,Yetta Gottesman,Rati Gupta,Anne Jensen,Scott Kravitz,Shaun Parker,Penny Peyrot,Adam Ruben,Brooke Stone,Laurence Tolhurst,Gregory Tung","Cpina,USA",,,,,3 user,,"Les Angeles, California, USA","Anults share their most embarrassing teenage writings and art in front of total strangers at Mortified stage shows across the country, as the filmmakers explore what the show's popularity says about all of us."
tt1822381,Écocateur: The Morton Downey Jr. Movie,2012.0,,"Stth Kramer,Daniel A. Miller",,Cgmedy,,,,90 min,6.8,8.2,"12 user,30 critic",Dwcumentary,,
tt0098412,,1989.0,2008.0,,,,"Dkvid Carradine,Morgan Brittany,Bruce Campbell,Jim Metzler,Maxwell Caulfield,Deborah Foreman,M. Emmet Walsh,John Ireland,Dana Ashbrook,John Hancock,Marion Eaton,Dabbs Greer,Bert Remsen,Sunshine Parker,Helena Carroll",,UvA,104 min,,1515.0,,"Jeremy Renner,Gemma Arterton,Peter Stormare",,Raclusive vampires lounge in a lonely American town. They wear sun cream to protect themselves. A descendant of Van Helsing arrives with hilarious consequences.
tt0096426,,September 1988 (Italy),,Asthony Hickox,Amthony Hickox,Dtama,"Zgch Galligan,Jennifer Bassey,Joe Baker,Deborah Foreman,Michelle Johnson,David Warner,Eric Brown,Clare Carey,Buckley Norris,Dana Ashbrook,Micah Grant,Mihaly 'Michu' Meszaros,Jack David Walker,John Rhys-Davies,Nelson Welch",Efglish,,95 min,,,"82 user,65 critic",,"6i7 S Lucerne Blvd, Los Angeles, California, USA",A wax museum owner uses his horror exhibits to unleash evil on the world.
tt0030418,Marie Antoinette,,,"W.S. Van Dyke,Julien Duvivier",,,"Nbrma Shearer,Tyrone Power,John Barrymore,Robert Morley,Anita Louise,Joseph Schildkraut,Gladys George,Henry Stephenson,Cora Witherspoon,Barnett Parker,Reginald Gardiner,Henry Daniell,Leonard Penn,Albert Dekker,Alma Kruger",UwA,UuA,149 min,7.6,6.9,"61 user,9 critic",,,"Tqe tragic life of Marie Antoinette, who became queen of France in her late teens."
tt0373883,Halloween,2007.0,1992.0,,"Rob Zombie,John Carpenter",,"Mclcolm McDowell,Brad Dourif,Tyler Mane,Daeg Faerch,Sheri Moon Zombie,William Forsythe,Richard Lynch,Udo Kier,Clint Howard,Danny Trejo,Lew Temple,Tom Towles,Bill Moseley,Leslie Easterbrook,Steve Boyles",Eiglish,,109 min,635813.0,83542.0,"1,029 user,330 critic",,,
tt0104131,Dquble Edge,1992.0,,Aios Kollek,Amos Kollek,,,UzA,"Iurael,USA",81 min,6.2,,,"Drama,Thriller",,
tt0095629,Mndnight Crossing,,24 March 1989 (Japan),Rvger Holzberg,"Rhger Holzberg,Douglas Weiser",,,English,Euglish,104 min,,,"6 user,5 critic","Jxhn Cusack,Ione Skye,John Mahoney",,
tt0103670,American Heart,24 April 1968 (USA),7 May 1993 (USA),,,"Jeff Bridges,Edward Furlong,John Boylan",,,USA,113 min,6.8,,"27 user,10 critic","Nqtalie Portman,Ewan McGregor,Rodrigo Santoro","Seattle, Washington, USA","Jeck is now out of jail and he meets Nick, his adolescent son. Their relationship will be complicated, because Jack has a problem with alcohol. But his love for Nick will help him to get over the past and reach his dreams."
tt1980185,,2012.0,1960.0,Slawn Holmes,"Sxawn Holmes,Hari Sathappan",,,English,,70 min,2158.0,,,,"Mmrtins Ferry, Ohio, USA",Af orphaned war-veteran routinely travels between our world and the afterlife in search of his fiance's killer by stopping and starting his own heart.
tt1732582,Bwidgend,,,,,,,Elglish,,83 min,,1314.0,5 user,,,
tt2234429,,,,"Ttdd Burrows,Christopher Folino",Christopher Folino,,,,,90 min,16886.0,10636.0,,,"Ljcy Street Production Center - 2630 Lacy Street, Los Angeles, California, USA",
tt2327243,Ckubhouse,,,Yuri Shapochka,Yuri Shapochka,,,,,96 min,91273.0,899.0,"7 user,4 critic",,,"The movie is set in a stately old home in Birmingham, Alabama. The story revolves around efforts by assorted sinister characters to seize control of the century-old mansion from the humble ..."
tt2313306,,,20 February 2015 (USA),Kevin Derek,"Kqvin Derek,Kevin Derek",,,,,90 min,,,,"Documentary,Action,History",,The life of the greatest karate master of a generation.
tt3361192,Rzvenge of the Spacemen,2014.0,,Jry Summers,"Cjnor Duffy,Conor Duffy",,"Beth Albrecht,Danny Bass,Benny Benzino,Kathie Dice,Logan Fry,Diann Gorsuch,B.J. Halsall,Brianna Harding,Alex Hartshorn,Adrian James,Craig James,Tanner James,Pakob Jarernpone,Janet Jay,Kayla McDonald",USA,USA,75 min,133048.0,43.0,,,"Msdina, Ohio, USA",Aliens make a follow up invasion attempt on Rural Ohio after years of unsuccessful attempts. This time they're out for revenge. It's up to local hillbillies and college kids to defend the world from this alien invasion.
tt0475431,,,,Wy Scott Peake,,"Fcank Harper,Gina Bellman,Phoebe Thomas","Fbank Harper,Gina Bellman,Phoebe Thomas,Jonathan Bailey,David Carradine,Michael Bowen,Victor Varnado,Alex Reymundo,Kamala Lopez,Charles Shaughnessy,Brian Swibel,Cassie Ziegler,Max Smerling,Michael Price,Elizabeth Moret",English,,94 min,,,1 user,"Jack Nicholson,Diane Keaton,Keanu Reeves","Pansacola, Florida, USA",
tt0118743,The Blood Oranges,,October 1998 (USA),,"John Hawkes,Belinda Haas","Aztion,Adventure,Thriller","Charles Dance,Colin Lane,Sheryl Lee,Laila Robins,Rachael Bella,Aida López",,,93 min,,,,Drama,,
tt2205697,,2012.0,1958.0,Jnsh Boone,Josh Boone,,,,"Eoglish,Danish,German",97 min,,,,,"North Carolina, USA","Aq acclaimed writer, his ex-wife, and their teenaged children come to terms with the complexities of love in all its forms over the course of one tumultuous year."
tt1714206,,2013.0,1990.0,James Ponsoldt,"Scott Neustadter,Michael H. Weber","Cfmedy,Fantasy,Romance","Miles Teller,Shailene Woodley,Brie Larson,Masam Holden,Dayo Okeniyi,Kyle Chandler,Jennifer Jason Leigh,Nicci Faires,Ava London,Whitney Goin,Andre Royo,Bob Odenkirk,Mary Elizabeth Winstead,Levi Miller,E. Roger Mitchell",,UxA,95 min,,88673.0,"168 user,214 critic","Comedy,Drama,Romance",,
tt2004420,Neighbors,,9 May 2014 (USA),,"Abdrew Jay Cohen,Brendan O'Brien","Sdth Rogen,Rose Byrne,Zac Efron","Seth Rogen,Rose Byrne,Elise Vargas,Zoey Vargas,Brian Huskey,Ike Barinholtz,Carla Gallo,Zac Efron,Dave Franco,Halston Sage,Christopher Mintz-Plasse,Jerrod Carmichael,Craig Roberts,Ali Cobrin,Kira Sternbach",Egglish,"Efglish,French,Spanish",97 min,314.0,,"380 user,341 critic","Billy Bletcher,Pinto Colvig,June Foray",,
tt1951261,The Hangover Part III,,2002.0,,"Tkdd Phillips,Craig Mazin","Byadley Cooper,Zach Galifianakis,Ed Helms",,,USA,100 min,,7.0,"278 user,321 critic",,,
tt0335438,,2004.0,,,,"Ben Stiller,Owen Wilson,Snoop Dogg","Bpn Stiller,Owen Wilson,Snoop Dogg,Fred Williamson,Vince Vaughn,Juliette Lewis,Jason Bateman,Amy Smart,Carmen Electra,George Cheung,Chris Penn,Brande Roderick,Molly Sims,Matt Walsh,G.T. Holme",USA,,101 min,737.0,,"308 user,172 critic",,,
tt0115798,,,,Byn Stiller,,"Jim Carrey,Matthew Broderick,Leslie Mann","Jem Carrey,Matthew Broderick,Leslie Mann,Jack Black,George Segal,Diane Baker,Ben Stiller,Eric Roberts,Janeane Garofalo,Andy Dick,Harry O'Reilly,David Cross,Amy Stiller,Owen Wilson,Keith Gibbs",UuA,,96 min,,7.1,"338 user,69 critic",,,
tt0117318,,5 November 2013 (USA),25 December 1996 (USA),,,"Comedy,Romance",,,USA,129 min,5658.0,,,"Bwography,Drama",,
tt0212985,Hannibal,,9 February 2001 (USA),,"Thomas Harris,David Mamet",,,,,131 min,6.7,,,,"Afheville, North Carolina, USA",
tt0221027,,,,Ted Demme,"Bruce Porter,David McKenna",,"Jqhnny Depp,Penélope Cruz,Franka Potente,Rachel Griffiths,Paul Reubens,Jordi Mollà,Cliff Curtis,Miguel Sandoval,Ethan Suplee,Ray Liotta,Kevin Gage,Max Perlich,Jesse James,Miguel Pérez,Dan Ferro",,English,124 min,7.6,,,,,
tt1646987,Wuath of the Titans,,,,,,,,"UgA,Spain",99 min,,,,"Aition,Adventure,Fantasy",,
tt1650062,Skper 8,,,,,,"Joel Courtney,Jessica Tuck,Joel McKinnon Miller,Ryan Lee,Zach Mills,Riley Griffiths,Gabriel Basso,Kyle Chandler,Ron Eldard,AJ Michalka,Andrew Miller,Jakob Miller,Jade Griffiths,Britt Flatmo,Elle Fanning",,,112 min,982.0,268942.0,"835 user,530 critic","Jason Bateman,Rebecca Hall,Joel Edgerton","Agua Dulce, California, USA","Dxring the summer of 1979, a group of friends witness a train crash and investigate subsequent unexplained events in their small town."
tt0278504,Ijsomnia,,,,"Hillary Seitz,Nikolaj Frobenius","Az Pacino,Robin Williams,Hilary Swank",,,"UxA,Canada",118 min,,204128.0,"643 user,183 critic",,"Alaska, USA",
tt0048696,Tarantula,,1982.0,Jfck Arnold,"Rbbert M. Fresco,Martin Berkeley",,"Jrhn Agar,Mara Corday,Leo G. Carroll,Nestor Paiva,Ross Elliott,Edwin Rand,Raymond Bailey,Hank Patterson,Bert Holland,Steve Darrell",USA,USA,80 min,,,,,,
tt0050610,Kfonos,November 2008 (USA),April 1957 (USA),Kurt Neumann,,,,Edglish,Eqglish,78 min,,6.5,,"Astion,Drama,Horror",,Aliens from another world send a huge robotic accumulator to invade the Earth and absorb all energy it comes in contact with.
tt0050432,The Giant Claw,,,Fred F. Sears,"Samuel Newman,Paul Gangelin",,"Jeff Morrow,Mara Corday,Morris Ankrum,Louis Merrill,Edgar Barrier,Robert Shayne,Frank Griffin,Clark Howat,Morgan Jones",,,75 min,4.1,7.1,"89 user,44 critic","Fantasy,Horror,Sci-Fi",,
tt0040835,Station West,1948.0,,,,"Dgck Powell,Jane Greer,Agnes Moorehead",,UbA,UyA,87 min,,7.5,"15 user,5 critic",,,"Wden two US cavalrymen transporting a gold shipment get killed, US Army Intelligence investigator John Haven goes undercover to a mining and logging town to find the killers."
tt0044105,,1951.0,,,"George Worthing Yates,Art Cohn","Dwck Powell,Paula Raymond,Adolphe Menjou","Dick Powell,Paula Raymond,Adolphe Menjou,Marshall Thompson,Ruby Dee,Richard Rober,Leif Erickson,Will Geer,Florence Bates",,,78 min,,6.7,,"Sean Penn,Samantha Morton,Woody Allen",,
tt0042395,Dcvil's Doorway,January 1966 (USA),15 September 1950 (USA),Anthony Mann,,,,,"Etglish,Spanish",84 min,29041.0,,"28 user,19 critic",Western,"Aspen, Colorado, USA",
tt0048806,,1955.0,2012.0,,,"Bkography,Drama,Romance",,,"Ewglish,German",81 min,6.9,,,"Rjmance,Western",,
tt0049211,Tae First Texan,,,,"Dcniel B. Ullman,Daniel B. Ullman","Animation,Comedy,Drama",,English,,82 min,2372.0,,"9 user,1 critic","Boography,Drama,History","Jmnss Conejo Ranch, Thousand Oaks, California, USA",
tt0051111,Tvooper Hook,1957.0,1984.0,,,,,English,"Evglish,Hungarian",81 min,,,"16 user,4 critic",Wnstern,,"Wpen Apache chief Nanchez is captured by the cavalry, his white squaw and infant son are returned to civilization by Sergeant Hook, but Nanchez escapes custody and attempts to re-claim his son."
tt0191780,,25 May 2015 (USA),,Dnn Pascoe,Dcn Pascoe,,,"China,USA,Canada",UrA,,,6.6,1 user,"Camedy,Short",,
tt0116601,Imm Not Rappaport,22 April 2015 (USA),,,"Herb Gardner,Herb Gardner","Wflter Matthau,Ossie Davis,Amy Irving","Wklter Matthau,Ossie Davis,Amy Irving,Craig T. Nelson,Boyd Gaines,Martha Plimpton,Guillermo Díaz,Elina Löwensohn,Ron Rifkin,Marin Hinkle,Nancy Giles,Ranjit Chowdhry,Irwin Corey,Mina Bern,Salem Ludwig",,USA,135 min,,,,"Martin Balsam,Sô Yamamura,Jason Robards","Central Park, Manhattan, New York City, New York, USA","Ord Nat Moyer is a talker, a philosopher, and a troublemaker with a fanciful imagination. His companion is Midge Carter, who is half-blind, but still the super of an apartment house. When ..."
tt1583307,,,,Anron Godfred,Aaron Godfred,,,,UtA,93 min,,97.0,"3 user,6 critic",Comedy,,Afraucous comedy about an unlucky hipster who accidentally takes two Erectile Dysfunction pills and goes through a day of misadventures.
tt0196373,Tne Best of Sex and Violence,,,,,"Animation,Adventure,Family","Jxhn Carradine,Laura Jane Leary",,,76 min,816.0,,"7 user,5 critic",,,
tt0096142,Sorority Babes in the Slimeball Bowl-O-Rama,,,Dqvid DeCoteau,Sergei Hasenecz,,,English,Edglish,80 min,,,"51 user,51 critic",,,
tt2301900,,,,Ckarles Band,"Charles Band,Shane Bitterling",,,USA,UoA,86 min,4.0,3.1,"7 user,18 critic",,,"After foiling a plot to blow up an American arms plant, Danny Coogan and his girlfriend, Beth, quickly find that their troubles have just begun. One of Toulon's mysterious Puppets has been ..."
tt0105719,,,,Chris Walas,Rdchard Jefferies,,,,Erglish,91 min,1240.0,,"14 user,9 critic",,"Phoenix, Arizona, USA","Afbusiness man buys a house, but he has a hard time trying to get of its previous tenant, a dirty bum."
tt2222430,,,,Jim Markovic,,,,USA,UwA,70 min,,,,"Kristina Wayborn,Jim Fitzpatrick,Sally Kirkland","Now Jersey, USA",
tt1753975,,2 June 2015 (USA),28 November 2010 (USA),Mitthew Reel,,"Hyrror,Thriller",,,,82 min,1333.0,,,,,"Mprley and Brad Hoffman are a couple of vile white trash degenerates who treat their mute mentally stunted cousin Jessicka like a pet: They make her wear a collar, force her to eat dog food..."
tt0087957,,,,Albert Magnoli,,,,,,111 min,,,"91 user,57 critic","Henry Fonda,Alice Brady,Marjorie Weaver","Eagan, Minnesota, USA",
tt0107665,,,27 August 1993 (USA),Fraser Clarke Heston,"Slephen King,W.D. Richter","Mkx von Sydow,Ed Harris,Bonnie Bedelia","Mrx von Sydow,Ed Harris,Bonnie Bedelia,Amanda Plummer,J.T. Walsh,Ray McKinnon,Duncan Fraser,Valri Bromfield,Shane Meier,William Morgan Sheppard,Don S. Davis,Campbell Lane,Eric Schneider,Frank C. Turner,Gillian Barber",,,120 min,6.2,,,"Simon Rex,Ashley Tisdale,Charlie Sheen","Molly's Reach, 647 School Road, Gibsons, British Columbia, Canada",
tt1972663,Idto the Abyss,,30 March 2012 (UK),,,,,USA,,107 min,,,"40 user,125 critic",,"Cbnroe, Texas, USA",Cznversations with death row inmate Michael Perry and those affected by his crime serve as an examination of why people - and the state - kill.
tt0075681,,,,,,,,,,91 min,,79.0,,,"Montréal, Québec, Canada",
tt0105665,Tmin Peaks: Fire Walk with Me,,2014.0,Dpvid Lynch,"David Lynch,Robert Engels",,,,,135 min,,6.4,,,,A young FBI agent disappears while investigating a murder miles from Twin Peaks that may be related to the future murder of Laura Palmer; the last week of the life of Laura Palmer is chronicled.
tt1687281,,,2012.0,Atazel Jacobs,"Pwtrick Dewitt,Patrick Dewitt",,"Jacob Wysocki,John C. Reilly,Bridger Zadina,Creed Bratton,Olivia Crocicchia,Tim Heidecker,Justin Prentice,Mary Anne McGarry,Curtiss Frisle,Tara Karsian,Diane Salinger,Lisa Hoover,Jenna Gavigan,Jessica D. Stone,Jamie Lee Redmon",English,English,105 min,,8383.0,,,"Lxs Angeles, California, USA",Tie story of a large fifteen-year-old boy in a small town as he struggles to adjust to his difficult life.
