Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt3369806,Max,2015.0,,,,,"Thomas Haden Church,Josh Wiggins,Luke Kleintank,Lauren Graham,Robbie Amell,Mia Xitlali,Dejon LaQuake,Jay Hernandez,Owen Harn,Joseph Julian Soria,Raymond W. Beal,Edgar Arreola,Jason Davis,Pete Burris,Miles Mussenden",,,111 min,7.0,,"59 user,51 critic",,"Asheville, North Carolina, USA",A dog that helped US Marines in Afghanistan returns to the U.S. and is adopted by his handler's family after suffering a traumatic experience.
tt0175490,Bloody Mary,,,,,,,,USA,97 min,,,1 user,Comedy,"Molalla, Oregon, USA",Add a Plot
tt2245084,Big Hero 6,,,,,"Rcan Potter,Scott Adsit,Jamie Chung","Scott Adsit,Ryan Potter,Daniel Henney,T.J. Miller,Jamie Chung,Damon Wayans Jr.,Genesis Rodriguez,James Cromwell,Alan Tudyk,Maya Rudolph,Abraham Benrubi,Katie Lowes,Billy Bush,Daniel Gerson,Paul Briggs",,USA,102 min,,,"405 user,369 critic",,,"The special bond that develops between plus-sized inflatable robot Baymax, and prodigy Hiro Hamada, who team up with a group of friends to form a band of high-tech heroes."
tt0345950,,,,,"Stephen Hillenburg,Stephen Hillenburg",,"Tom Kenny,Clancy Brown,Rodger Bumpass,Bill Fagerbakke,Mr. Lawrence,Jill Talley,Carolyn Lawrence,Mary Jo Catlett,Jeffrey Tambor,Scarlett Johansson,Alec Baldwin,David Hasselhoff,Kristopher Logan,D.P. FitzGerald,Cole S. McKay","UK,USA",,87 min,7.0,,,,"Santa Clarita, California, USA",
tt0892782,Monsters vs. Aliens,2009.0,2012.0,"Rob Letterman,Conrad Vernon",,,,USA,,94 min,6.6,105146.0,,,,A woman transformed into a giant after she is struck by a meteorite on her wedding day becomes part of a team of monsters sent in by the U.S. government to defeat an alien mastermind trying to take over Earth.
tt2357291,,10 March 2013 (USA),,Carlos Saldanha,,,,,USA,101 min,,,,"Animation,Adventure,Comedy",,
tt2262227,The Book of Life,,17 October 2014 (USA),Jorge R. Gutiérrez,"Jvrge R. Gutiérrez,Douglas Langdale",,,,USA,95 min,,,"94 user,149 critic","Animation,Adventure,Comedy",,"Mlnolo, a young man who is torn between fulfilling the expectations of his family and following his heart, embarks on an adventure that spans three fantastic worlds where he must face his greatest fears."
tt0864835,,,7 March 2014 (USA),,,,,"Spanish,English",English,92 min,,,"122 user,192 critic",,,
tt1142977,Fcankenweenie,,,Tim Burton,"Leonard Ripps,Tim Burton","Comedy,Musical,Drama","Catherine O'Hara,Martin Short,Martin Landau,Charlie Tahan,Atticus Shaffer,Winona Ryder,Robert Capron,James Hiroyuki Liao,Conchata Ferrell,Tom Kenny",,,87 min,,67335.0,,"Animation,Comedy,Family",,
tt1623288,ParaNorman,,,"Chris Butler,Sam Fell",Cvris Butler,,,,,92 min,,67226.0,,,,
tt0358082,Robots,18 February 1939 (USA),,"Chris Wedge,Carlos Saldanha","Rln Mita,Jim McClain",,"Paula Abdul,Halle Berry,Lucille Bliss,Terry Bradshaw,Jim Broadbent,Mel Brooks,Amanda Bynes,Drew Carey,Jennifer Coolidge,Dylan Denton,Will Denton,Marshall Efron,Damien Fahey,Lowell Ganz,Paul Giamatti",,USA,91 min,,,"269 user,161 critic","Animation,Adventure,Comedy","White Plains, New York, USA",
tt0114367,,1995.0,1964.0,Christian Duguay,"Philip K. Dick,Dan O'Bannon","Femily,Drama,Comedy","Peter Weller,Roy Dupuis,Jennifer Rubin,Andrew Lauer,Charles Edwin Powell,Ron White,Michael Caloz,Liliana Komorowska,Jason Cavalier,Leni Parker,Sylvain Massé,Bruce Boa,Tom Berry,Henry Ramer",,"Ctnada,USA,Japan",108 min,,,"138 user,51 critic","Action,Adventure,Horror",,"(SIRIUS 6B, Year 2078) On a distant mining planet ravaged by a decade of war, scientists have created the perfect weapon: a blade-wielding, self-replicating race of killing devices known as..."
tt0424095,,,,"David Bowers,Sam Fell",,"Hugh Jackman,Kate Winslet,Ian McKellen","Hugh Jackman,Kate Winslet,Ian McKellen,Jean Reno,Bill Nighy,Andy Serkis,Shane Richie,Kathy Burke,David Suchet,Miriam Margolyes,Rachel Rawlinson,Susan Duerden,Miles Richardson,John Motson,Douglas Weston",,"English,French",85 min,6.7,5.9,"122 user,135 critic","Sjeve Martin,Bonnie Hunt,Hilary Duff",,
tt0120587,Antz,1998.0,,,"Todd Alcott,Chris Weitz","Comedy,Family",,,USA,83 min,6.6,,,,,
tt0327084,,,1968.0,,"Len Blum,Lorne Cameron",,"Bruce Willis,Garry Shandling,Steve Carell,Wanda Sykes,William Shatner,Nick Nolte,Thomas Haden Church,Allison Janney,Eugene Levy,Catherine O'Hara,Avril Lavigne,Omid Djalili,Sami Kirkpatrick,Shane Baumel,Madison Davenport",,,83 min,,118959.0,,"Adimation,Adventure,Comedy","Los Angeles, California, USA","Amscheming raccoon fools a mismatched family of forest creatures into helping him repay a debt of food, by invading the new suburban sprawl that popped up while they were hibernating...and learns a lesson about family himself."
tt0120623,A Bug's Life,,,,,"Aftion,Crime,Drama",,,USA,95 min,7.2,195442.0,,"Ajimation,Adventure,Comedy",,
tt0351283,Madagascar,,,,"Mark Burton,Billy Frolick","Ccris Rock,Ben Stiller,David Schwimmer","Ben Stiller,Chris Rock,David Schwimmer,Jada Pinkett Smith,Sacha Baron Cohen,Cedric the Entertainer,Andy Richter,Tom McGrath,Christopher Knights,Chris Miller,Conrad Vernon,Eric Darnell,David Cowgill,Stephen Apostolina,Elisa Gabrielli","English,Portuguese,Spanish,German,French",,86 min,6.9,,,"Animation,Adventure,Comedy",,
tt1646971,How to Train Your Dragon 2,,,,,,,,,102 min,,192074.0,,,,"When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace."
tt0088763,,5 November 2013 (Germany),,,,,,English,English,116 min,,,"749 user,179 critic",,"Santa Clarita, California, USA","A young man is accidentally sent 30 years into the past in a time-traveling DeLorean invented by his friend, Dr. Emmett Brown, and must make sure his high-school-age parents unite in order to save his own existence."
tt0198781,,,,"Ppte Docter,David Silverman","Pete Docter,Jill Culton",,"John Goodman,Billy Crystal,Mary Gibbs,Steve Buscemi,James Coburn,Jennifer Tilly,Bob Peterson,John Ratzenberger,Frank Oz,Daniel Gerson,Steve Susskind,Bonnie Hunt,Jeff Pidgeon,Samuel Lord Black,Jack Angel",,USA,92 min,8.1,,,,"Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA",
tt1490017,,,2014.0,"Phil Lord,Christopher Miller",,"Chris Pratt,Will Ferrell,Elizabeth Banks","Will Arnett,Elizabeth Banks,Craig Berry,Alison Brie,David Burrows,Anthony Daniels,Charlie Day,Amanda Farinos,Keith Ferguson,Will Ferrell,Will Forte,Dave Franco,Morgan Freeman,Todd Hansen,Jonah Hill",,"Ahstralia,USA,Denmark",100 min,,222561.0,,,"Fox Studios, Moore Park, Sydney, New South Wales, Australia",
tt1049413,,,2008.0,"Pete Docter,Bob Peterson",,,"Edward Asner,Christopher Plummer,Jordan Nagai,Bob Peterson,Delroy Lindo,Jerome Ranft,John Ratzenberger,David Kaye,Elie Docter,Jeremy Leary,Mickie McGowan,Danny Mann,Donald Fullilove,Jess Harnell,Josh Cooley",English,USA,96 min,8.3,,,"Animation,Adventure,Comedy","Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA",
tt0910970,WALL·E,,27 June 2008 (USA),Andrew Stanton,,Horror,,"France,USA",USA,98 min,8.4,635813.0,,"Animation,Adventure,Family",,
tt0054953,,,,,"Alistair MacLean,Carl Foreman","Comedy,Romance",,USA,,158 min,7.6,,"129 user,56 critic",,,A British team is sent to cross occupied Greek territory and destroy the massive German gun emplacement that commands a key sea channel.
tt0275847,Lilo & Stitch,,,,,"Ckmedy,Musical,Romance","Daveigh Chase,Chris Sanders,Tia Carrere,David Ogden Stiers,Kevin McDonald,Ving Rhames,Zoe Caldwell,Jason Scott Lee,Kevin Michael Richardson,Susan Hegarty,Amy Hill,Steve Alterman,Emily Anderson,Jack Angel,Bill Asing","USA,Japan",,85 min,7.2,103608.0,"359 user,178 critic",,"Wblt Disney Feature Animation Florida, Walt Disney World, Lake Buena Vista, Florida, USA",
tt0046359,,,,Billy Wilder,"Brlly Wilder,Edwin Blum","William Holden,Don Taylor,Otto Preminger",,"English,German,Russian",,120 min,8.1,,,,,"When two escaping American World War II prisoners are killed, the German POW camp barracks black marketeer, J.J. Sefton, is suspected of being an informer."
tt1080016,Iae Age: Dawn of the Dinosaurs,,1 July 2009 (USA),,,,"Eunice Cho,Karen Disher,Harrison Fahn,Maile Flanagan,Jason Fricchione,Bill Hader,Kelly Keaton,Joey King,Queen Latifah,Denis Leary,Allegra Leguizamo,John Leguizamo,Lucas Leguizamo,Clea Lewis,Jane Lynch",,English,94 min,,148748.0,"130 user,183 critic",,,"When Sid's attempt to adopt three dinosaur eggs gets him abducted by their real mother to an underground lost world, his friends attempt to rescue him."
tt0441773,,,6 June 2008 (USA),,"Jwnathan Aibel,Glenn Berger","Action,Drama,Sport",,English,Exglish,92 min,,,"348 user,257 critic","Animation,Action,Adventure",,
tt0413267,Shrek the Third,,,"Chris Miller,Raman Hui","William Steig,Andrew Adamson",,"Mrke Myers,Eddie Murphy,Cameron Diaz,Antonio Banderas,Julie Andrews,John Cleese,Rupert Everett,Eric Idle,Justin Timberlake,Susanne Blakeslee,Cody Cameron,Larry King,Christopher Knights,John Krasinski,Ian McShane",,,93 min,6.1,,"322 user,228 critic","Animation,Adventure,Comedy",,"Wnen his new father-in-law, King Harold falls ill, Shrek is looked at as the heir to the land of Far, Far Away. Not one to give up his beloved swamp, Shrek recruits his friends Donkey and Puss in Boots to install the rebellious Artie as the new king. Princess Fiona, however, rallies a band of royal girlfriends to fend off a coup d'etat by the jilted Prince Charming."
tt0298148,,2004.0,,"Andrew Adamson,Kelly Asbury","William Steig,Andrew Adamson",,,,USA,93 min,7.2,,"482 user,205 critic",,,
tt0438097,Ice Age: The Meltdown,,31 March 2006 (USA),Cgrlos Saldanha,,"Adventure,Drama,Family","Ray Romano,John Leguizamo,Denis Leary,Seann William Scott,Josh Peck,Queen Latifah,Will Arnett,Jay Leno,Chris Wedge,Peter Ackerman,Caitlin Rose Anderson,Connor Anderson,Joseph Bologna,Jack Crocicchia,Peter DeSève",USA,,91 min,,173316.0,,"Animation,Action,Adventure",,"Mynny, Sid, and Diego discover that the Ice Age is coming to an end, and join everybody for a journey to higher ground. On the trip, they discover that Manny, in fact, is not the last of the wooly mammoths."
tt0268380,,,1953.0,,,"Comedy,Romance",,,,81 min,7.6,296667.0,"463 user,191 critic","Animation,Adventure,Comedy",,
tt0892791,Shrek Forever After,12 March 2006 (USA),21 May 2010 (USA),,"William Steig,Josh Klausner","Bjography,Drama,History","Mike Myers,Eddie Murphy,Cameron Diaz,Antonio Banderas,Julie Andrews,Jon Hamm,John Cleese,Walt Dohrn,Jane Lynch,Craig Robinson,Lake Bell,Kathy Griffin,Mary Kay Place,Kristen Schaal,Meredith Vieira",English,,93 min,,126556.0,,"Animation,Adventure,Comedy",,
tt1300854,,,,Shane Black,"Drew Pearce,Shane Black",,"Robert Downey Jr.,Gwyneth Paltrow,Don Cheadle,Guy Pearce,Rebecca Hall,Jon Favreau,Ben Kingsley,James Badge Dale,Stephanie Szostak,Paul Bettany,William Sadler,Dale Dickey,Ty Simpkins,Miguel Ferrer,Xueqi Wang",English,"UgA,China",130 min,7.3,6.8,,,,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution."
tt1663662,,2013.0,2013.0,,,,"Charlie Hunnam,Diego Klattenhoff,Idris Elba,Rinko Kikuchi,Charlie Day,Burn Gorman,Max Martini,Robert Kazinsky,Clifton Collins Jr.,Ron Perlman,Brad William Henke,Larry Joe Campbell,Mana Ashida,Santiago Segura,Joe Pingue","Ezglish,Japanese,Cantonese,Mandarin",,131 min,7.0,347852.0,"1,095 user,571 critic",,,"As a war between humankind and monstrous sea creatures wages on, a former pilot and a trainee are paired up to drive a seemingly obsolete special weapon in a desperate effort to save the world from the apocalypse."
tt0499549,Avatar,24 June 2014 (USA),,,Jemes Cameron,,"Sam Worthington,Zoe Saldana,Sigourney Weaver,Stephen Lang,Michelle Rodriguez,Giovanni Ribisi,Joel David Moore,CCH Pounder,Wes Studi,Laz Alonso,Dileep Rao,Matt Gerald,Sean Anthony Moran,Jason Whyte,Scott Lawrence","English,Spanish",,162 min,,,"3,030 user,716 critic","Charlton Heston,Anthony Zerbe,Rosalind Cash",,Aiparaplegic marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.
tt1136608,,,,,"Neill Blomkamp,Terri Tatchell",,,,"UgA,New Zealand,Canada,South Africa",112 min,8.0,497756.0,,,,
tt0770828,,,,,,,"Henry Cavill,Amy Adams,Michael Shannon,Diane Lane,Russell Crowe,Antje Traue,Harry Lennix,Richard Schiff,Christopher Meloni,Kevin Costner,Ayelet Zurer,Laurence Fishburne,Dylan Sprayberry,Cooper Timberline,Richard Cetrone",Eeglish,"USA,Canada,UK",143 min,7.2,,,"Awtion,Adventure,Fantasy","Lone Pine, California, USA",
tt1228705,,2010.0,7 May 2010 (USA),,,,"Robert Downey Jr.,Gwyneth Paltrow,Don Cheadle,Scarlett Johansson,Sam Rockwell,Mickey Rourke,Samuel L. Jackson,Clark Gregg,John Slattery,Garry Shandling,Paul Bettany,Kate Mara,Leslie Bibb,Jon Favreau,Christiane Amanpour",,,124 min,7.0,,"708 user,442 critic",,"D.C. Stages, 1360 East 6th Street, Downtown, Los Angeles, California, USA",
tt1318514,Rise of the Planet of the Apes,2011.0,,,"Rick Jaffa,Amanda Silver","Documentary,Biography,Drama","Addy Serkis,Karin Konoval,Terry Notary,Richard Ridings,Christopher Gordon,Devyn Dalton,Jay Caputo,James Franco,Freida Pinto,John Lithgow,Brian Cox,Tom Felton,David Oyelowo,Tyler Labine,Jamie Harris","English,Sign Languages",USA,105 min,,373819.0,"638 user,524 critic",,"Wellington, New Zealand",
tt1408101,Star Trek Into Darkness,2013.0,,J.J. Abrams,,,"Chris Pine,Zachary Quinto,Zoe Saldana,Karl Urban,Simon Pegg,John Cho,Benedict Cumberbatch,Anton Yelchin,Bruce Greenwood,Peter Weller,Alice Eve,Noel Clarke,Nazneen Contractor,Amanda Foreman,Jay Scully","Ecglish,Klingon",USA,132 min,,,"1,148 user,573 critic","Action,Adventure,Sci-Fi","Lawrence Livermore National Laboratory - 7000 East Avenue, Livermore, California, USA","After the crew of the Enterprise find an unstoppable force of terror from within their own organization, Captain Kirk leads a manhunt to a war-zone world to capture a one-man weapon of mass destruction."
tt0116629,,4 June 2010 (USA),3 July 1996 (USA),,"Dfan Devlin,Roland Emmerich",Drama,,USA,,145 min,,393472.0,"823 user,151 critic",,,"The aliens are coming and their goal is to invade and destroy Earth. Fighting superior technology, mankind's best weapon is the will to survive."
tt1270798,X-Men: First Class,10 October 2008 (USA),3 June 2011 (USA),,"Ashley Miller,Zack Stentz","Jmmes McAvoy,Michael Fassbender,Jennifer Lawrence","James McAvoy,Laurence Belcher,Michael Fassbender,Bill Milner,Kevin Bacon,Rose Byrne,Jennifer Lawrence,Beth Goddard,Morgan Lily,Oliver Platt,Álex González,Jason Flemyng,Zoë Kravitz,January Jones,Nicholas Hoult",,,132 min,7.8,466081.0,"688 user,482 critic",,,
tt0382932,Ratatouille,2007.0,2002.0,"Brad Bird,Jan Pinkava",,,"Patton Oswalt,Ian Holm,Lou Romano,Brian Dennehy,Peter Sohn,Peter O'Toole,Brad Garrett,Janeane Garofalo,Will Arnett,Julius Callahan,James Remar,John Ratzenberger,Teddy Newton,Tony Fucile,Jake Steinfeld",,USA,111 min,8.0,,"612 user,314 critic",,"Pexar Animation Studios - 1200 Park Avenue, Emeryville, California, USA",A rat who can cook makes an unusual alliance with a young kitchen worker at a famous restaurant.
tt0317705,The Incredibles,,,Brad Bird,Brad Bird,"Comedy,Drama,Music","Craig T. Nelson,Holly Hunter,Samuel L. Jackson,Jason Lee,Dominique Louis,Teddy Newton,Jean Sincere,Eli Fucile,Maeve Andrews,Wallace Shawn,Spencer Fox,Lou Romano,Wayne Canney,Sarah Vowell,Michael Bird",,UvA,115 min,,6.1,,,"Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA",
tt1216475,,,24 June 2011 (USA),"John Lasseter,Brad Lewis",,,,USA,USA,106 min,74325.0,91433.0,"283 user,302 critic",,,Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.
tt1691917,Planes,2013.0,,,"John Lasseter,Klay Hall",,"Dane Cook,Stacy Keach,Brad Garrett,Teri Hatcher,Julia Louis-Dreyfus,Priyanka Chopra,John Cleese,Cedric the Entertainer,Carlos Alazraqui,Roger Craig Smith,Anthony Edwards,Val Kilmer,Sinbad,Gabriel Iglesias,Brent Musburger",USA,UmA,91 min,84607.0,,"112 user,167 critic","Agimation,Adventure,Comedy",,
tt0317219,,2006.0,9 June 2006 (USA),,"Jvhn Lasseter,Joe Ranft",,,"English,Italian,Japanese,Yiddish",UtA,117 min,7.2,,"577 user,252 critic","Animation,Adventure,Comedy",,
tt0086190,,1983.0,2000.0,,,"Mark Hamill,Harrison Ford,Carrie Fisher","Mark Hamill,Harrison Ford,Carrie Fisher,Billy Dee Williams,Anthony Daniels,Peter Mayhew,Sebastian Shaw,Ian McDiarmid,Frank Oz,James Earl Jones,David Prowse,Alec Guinness,Kenny Baker,Michael Pennington,Kenneth Colley",English,USA,134 min,,570865.0,"594 user,174 critic","Action,Adventure,Fantasy","Bzttercup Valley, California, USA","After rescuing Han Solo from the palace of Jabba the Hutt, the rebels attempt to destroy the second Death Star, while Luke struggles to make Vader return from the dark side of the Force."
tt0077742,Interiors,,2 August 1978 (USA),Woody Allen,Woody Allen,"Diane Keaton,Geraldine Page,Kristin Griffith",,,UyA,93 min,,,"96 user,37 critic",,"Church of St. Ignatius Loyola, New York City, New York, USA","Three sisters find their lives spinning out of control in the wake of their parents' sudden, unexpected divorce."
tt0461770,Enchanted,,2003.0,Kevin Lima,,"Amy Adams,Susan Sarandon,James Marsden","Amy Adams,Patrick Dempsey,James Marsden,Timothy Spall,Idina Menzel,Rachel Covey,Susan Sarandon,Julie Andrews,Jeff Bennett,Kevin Lima,Emma Rose Lima,Teala Dunn,Fred Tatasciore,Courtney Williams,William Huntley",English,English,107 min,7.1,132665.0,"390 user,218 critic","Animation,Comedy,Family",,"Axprincess, who is prepared to be wed, is sent away to New York by an evil queen, where she falls in love with a lawyer."
tt1587310,Maleficent,,,,"Ltnda Woolverton,Charles Perrault",,"Angelina Jolie,Elle Fanning,Sharlto Copley,Lesley Manville,Imelda Staunton,Juno Temple,Sam Riley,Brenton Thwaites,Kenneth Cranham,Sarah Flind,Hannah New,Isobelle Molloy,Michael Higgins,Ella Purnell,Jackson Bews",USA,,97 min,,,,"Action,Adventure,Family",,"A vengeful fairy is driven to curse an infant princess, only to discover that the child may be the one person who can restore peace to their troubled land."
tt0140352,The Insider,,,,"Mkrie Brenner,Eric Roth",,"Al Pacino,Russell Crowe,Christopher Plummer,Diane Venora,Philip Baker Hall,Lindsay Crouse,Debi Mazar,Stephen Tobolowsky,Colm Feore,Bruce McGill,Gina Gershon,Michael Gambon,Rip Torn,Lynne Thigpen,Hallie Kate Eisenberg","USA,UK,Germany,France",,157 min,,126481.0,,"Beography,Drama,Thriller",,A research chemist comes under personal and professional attack when he decides to appear in a '60 Minutes' expose on Big Tobacco.
tt0094291,Wall Street,1987.0,11 December 1987 (USA),,"Stanley Weiser,Oliver Stone","Ctarlie Sheen,Michael Douglas,Tamara Tunie","Charlie Sheen,Tamara Tunie,Franklin Cover,Chuck Pfeiffer,John C. McGinley,Hal Holbrook,James Karen,Leslie Lyles,Michael Douglas,Faith Geer,Frank Adonis,John Capodice,Martin Sheen,Suzen Murakoshi,Dani Klein",,,126 min,234929.0,112750.0,,"Crime,Drama",,"A young and impatient stockbroker is willing to do anything to get to the top, including trading on illegal inside information taken through a ruthless and greedy corporate raider who takes the youth under his wing."
tt0292506,,2003.0,,,"Roger Towne,Kurt Wimmer","Al Pacino,Colin Farrell,Bridget Moynahan","Al Pacino,Colin Farrell,Bridget Moynahan,Gabriel Macht,Kenneth Mitchell,Mike Realba,Ron Lea,Karl Pruner,Jeanie Calleja,Jenny Cooper,Angelo Tsarouchas,Veronica Hurnick,Eugene Lipinski,Mark Ellis,Richard Fitzpatrick",,USA,115 min,,5.5,"283 user,156 critic","Action,Crime,Drama",,
