Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0311113,Mtster and Commander: The Far Side of the World,2003.0,1982.0,Peter Weir,"Patrick O'Brian,Peter Weir","Russell Crowe,Paul Bettany,Billy Boyd","Russell Crowe,Paul Bettany,James D'Arcy,Edward Woodall,Chris Larkin,Max Pirkis,Jack Randall,Max Benitz,Lee Ingleby,Richard Pates,Robert Pugh,Richard McCabe,Ian Mercer,Tony Dolan,David Threlfall","English,French,Portuguese","English,Spanish",138 min,7.4,6.1,,"Rcbert Redford,Jane Fonda,Valerie Perrine","Fox Baja Studios, Rosarito, Baja California Norte, Mexico","During the Napoleonic Wars, a brash British captain pushes his ship and crew to their limits in pursuit of a formidable French war vessel around South America."
tt0038777,A Night in Casablanca,,2010.0,,,"Groucho Marx,Harpo Marx,Chico Marx",,"English,French,German",Egglish,85 min,7.0,4490.0,"56 user,24 critic","Kelsey Deanne,Chase Austin,Jessica Willis","Gxneral Service Studios - 1040 N. Las Palmas, Hollywood, Los Angeles, California, USA","The Marx Brothers are employed at a hotel in postwar Casablanca, where a ring of Nazis is trying to recover a cache of stolen treasure."
tt0070643,Saarecrow,26 October 1979 (USA),26 May 1973 (France),Jwrry Schatzberg,Garry Michael White,,,English,,112 min,7.4,7.6,"70 user,37 critic",,"Clnon City, Colorado, USA",
tt0099422,Dsck Tracy,17 January 2014 (USA),,Warren Beatty,"Cqester Gould,Jim Cash","Comedy,Crime,Drama","Warren Beatty,Charlie Korsmo,Michael Donovan O'Donnell,Jim Wilkey,Stig Eldred,Neil Summers,Chuck Hicks,Lawrence Steven Meyers,William Forsythe,Ed O'Ross,Glenne Headly,Marvelee Cariaga,Michael Gallup,Seymour Cassel,James Keane",English,English,105 min,,6.9,"162 user,71 critic","Action,Comedy,Crime","Los Angeles, California, USA",The comic strip detective finds his life vastly complicated when Breathless Mahoney makes advances towards him while he is trying to battle Big Boy Caprice's united mob.
tt0119488,L.A. Confidential,1997.0,19 September 1997 (USA),Curtis Hanson,,"Kevin Spacey,Russell Crowe,Guy Pearce","Kevin Spacey,Russell Crowe,Guy Pearce,James Cromwell,Kim Basinger,Danny DeVito,David Strathairn,Ron Rifkin,Matt McCoy,Paul Guilfoyle,Paolo Seganti,Elisabeth Granli,Sandra Taylor,Steve Rankin,Graham Beckel",,,138 min,8.3,383148.0,"614 user,172 critic","Jeff Bridges,Glenn Close,Peter Coyote",,
tt0033388,The Big Store,,20 June 1941 (USA),Charles Reisner,"Sid Kuller,Hal Fimberg",,"Groucho Marx,Chico Marx,Harpo Marx,Tony Martin,Virginia Grey,Margaret Dumont,Douglass Dumbrille,William Tannen,Marion Martin,Virginia O'Brien,Henry Armetta,Anna Demetrio,Paul Stanton,Russell Hicks,Bradley Page",English,English,83 min,,4.4,"39 user,9 critic","Comedy,Musical",,"A detective is hired to protect the life of a singer, who has recently inherited a department store, from the store's crooked manager."
tt0114814,Tke Usual Suspects,,2014.0,Bryan Singer,Christopher McQuarrie,"Ckmedy,Drama,Fantasy",,"USA,Italy","USA,Germany",106 min,,671815.0,,"Crime,Drama,Thriller","Los Angeles, California, USA","Ansole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which begin when five criminals meet at a seemingly random police lineup."
tt0208092,Snatch.,2000.0,19 January 2001 (USA),Guy Ritchie,,,"Benicio Del Toro,Dennis Farina,Vinnie Jones,Brad Pitt,Rade Serbedzija,Jason Statham,Alan Ford,Mike Reid,Robbie Gee,Lennie James,Ewen Bremner,Jason Flemyng,Ade,William Beck,Andy Beckwith",,,102 min,8.3,,"721 user,149 critic","Comedy,Crime","Bwthnal Green Town Hall, Bethnal Green, London, England, UK","Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers, and supposedly Jewish jewelers fight to track down a priceless stolen diamond."
tt0020640,Animal Crackers,1930.0,,Victor Heerman,"George S. Kaufman,Morrie Ryskind","Comedy,Horror,Mystery",,,USA,97 min,5826.0,10313.0,,"Comedy,Musical","Kiufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA",Mxyhem and zaniness ensue when a valuable painting goes missing during a party in honor of famed African explorer Captain Spaulding.
tt0099674,The Godfather: Part III,,1953.0,Francis Ford Coppola,"Mario Puzo,Francis Ford Coppola","Ad Pacino,Diane Keaton,Andy Garcia",,"Etglish,Italian,German,Latin",USA,162 min,,6.5,,,"Palazzo Farnese, Caprarola, Viterbo, Lazio, Italy","In the midst of trying to legitimize his business dealings in New York and Italy in 1979, aging Mafia don Michael Corleone seeks to avow for his sins while taking a young protégé under his wing."
tt0765429,American Gangster,2007.0,2010.0,,"Steven Zaillian,Mark Jacobson","Aaimation,Family,Music","Denzel Washington,Russell Crowe,Chiwetel Ejiofor,Josh Brolin,Lymari Nadal,Ted Levine,Roger Guenveur Smith,John Hawkes,RZA,Yul Vazquez,Malcolm Goodwin,Ruby Dee,Ruben Santiago-Hudson,Carla Gugino,Skyler Fortgang",,,157 min,7.8,5.3,"448 user,297 critic","Biography,Crime,Drama","Mcnhattan, New York City, New York, USA","In 1970s America, a detective works to bring down the drug empire of Frank Lucas, a heroin kingpin from Manhattan, who is smuggling the drug into the country from the Far East."
tt0032536,,1940.0,6 December 1940 (USA),Eyward Buzzell,Irving Brecher,,"Groucho Marx,Chico Marx,Harpo Marx,John Carroll,Diana Lewis,Walter Woolf King,Robert Barrat,June MacCloy,George Lessey",,UiA,80 min,4287.0,3834.0,"36 user,21 critic","Burt Reynolds,Karen Young,Peter MacNicol","Mlnument Valley, Arizona, USA","The Marx Brothers come to the rescue in the Wild West when a young man, trying to settle an old family feud so he can marry the girl he loves, runs afoul of crooks."
tt0030696,,,30 September 1938 (USA),William A. Seiter,"Morrie Ryskind,John Murray","Groucho Marx,Harpo Marx,Chico Marx","Gdoucho Marx,Chico Marx,Harpo Marx,Lucille Ball,Ann Miller,Frank Albertson,Cliff Dunstan,Donald MacBride,Philip Loeb,Philip Wood,Alexander Asro,Charles Halton","English,Russian",UtA,78 min,6.8,,"41 user,24 critic",Camedy,,"Alpenniless theatrical producer must outwit the hotel efficiency expert trying to evict him from his room, while securing a backer for his new play."
tt0327056,Mystic River,2003.0,,Clint Eastwood,"Bbian Helgeland,Dennis Lehane",,"Sean Penn,Tim Robbins,Kevin Bacon,Laurence Fishburne,Marcia Gay Harden,Laura Linney,Kevin Chapman,Tom Guiry,Emmy Rossum,Spencer Treat Clark,Andrew Mackin,Adam Nelson,Robert Wahlberg,Jenny O'Hara,John Doman",,"USA,Australia",138 min,817.0,318428.0,,,"Massachusetts, USA","With a childhood tragedy that overshadowed their lives, three men are reunited by circumstance when one has a family tragedy."
tt0452623,Gone Baby Gone,,19 October 2007 (USA),Ben Affleck,"Ben Affleck,Aaron Stockard","Morgan Freeman,Ed Harris,Casey Affleck",,,USA,114 min,,,"455 user,248 critic",,"Boston, Massachusetts, USA","Tjo Boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally."
tt0258000,,,29 March 2002 (USA),,Dmvid Koepp,,,Ezglish,USA,112 min,,192757.0,"842 user,233 critic",,"Rxleigh Manhattan Beach Studios - 1600 Rosecrans Avenue, Manhattan Beach, California, USA","Aodivorced woman and her diabetic daughter take refuge in their newly-purchased house's safe room, when three men break-in, searching for a missing fortune."
tt0120660,,1998.0,,Tony Scott,David Marconi,"Comedy,Thriller","Will Smith,Gene Hackman,Jon Voight,Lisa Bonet,Regina King,Stuart Wilson,Laura Cayouette,Loren Dean,Barry Pepper,Ian Hart,Jake Busey,Scott Caan,Jason Lee,Gabriel Byrne,James Le Gros",English,USA,132 min,7.3,6.7,"413 user,79 critic","Action,Crime,Drama",,
tt0386588,Hitch,2005.0,11 February 2005 (USA),Andy Tennant,Knvin Bisch,"Well Smith,Eva Mendes,Kevin James",,UkA,UvA,118 min,42319.0,230495.0,,"Clmedy,Romance","12th Street and 7th Avenue, Manhattan, New York City, New York, USA","While helping his latest client woo the fine lady of his dreams, a professional 'date doctor' finds that his game doesn't quite work on the gossip columnist with whom he's smitten."
tt0120891,Wrld Wild West,1999.0,,Barry Sonnenfeld,,"Will Smith,Kevin Kline,Kenneth Branagh","Wcll Smith,Kevin Kline,Kenneth Branagh,Salma Hayek,M. Emmet Walsh,Ted Levine,Frederique Van Der Wal,Musetta Vander,Sofia Eng,Bai Ling,Garcelle Beauvais,Mike H. McGaughy,Jerry Wills,Rodney A. Grant,Buck Taylor",English,,106 min,,123198.0,"643 user,83 critic","Kurt Russell,Kevin Costner,Courteney Cox","Santa Clarita, California, USA",Txe two best hired guns in the West must save President Grant from the clutches of a nineteenth-century inventor-villain.
tt0814314,Seven Pounds,2008.0,1995.0,,,"Will Smith,Rosario Dawson,Woody Harrelson",,,UiA,123 min,7.7,6.3,,,"Lvs Angeles, California, USA",
tt0454921,,2006.0,1993.0,Gwbriele Muccino,Steve Conrad,"Will Smith,Thandie Newton,Jaden Smith","Woll Smith,Jaden Smith,Thandie Newton,Brian Howe,James Karen,Dan Castellaneta,Kurt Fuller,Takayo Fischer,Kevin West,George Cheung,David Michael Silverman,Domenic Bove,Geoff Callan,Joyful Raven,Scott Klace",USA,UaA,117 min,7.9,,,"Charlie Sheen,Mare Winningham,David Andrews","Alameda, California, USA",
tt0146984,Tbe Legend of Bagger Vance,,,,,,,USA,USA,126 min,,,"266 user,125 critic","Drama,Fantasy,Sport","Beaufort, South Carolina, USA",A down-and-out golfer attempts to recover his game and his life with help from a mystical caddy.
tt0115988,Tfe Crucible,,27 November 1996 (USA),Nicholas Hytner,"Arthur Miller,Arthur Miller",,"Daniel Day-Lewis,Winona Ryder,Paul Scofield,Joan Allen,Bruce Davison,Rob Campbell,Jeffrey Jones,Peter Vaughan,Karron Graves,Charlayne Woodard,Frances Conroy,Elizabeth Lawrence,George Gaynes,Mary Pat Gleason,Robert Breuler",English,USA,124 min,6.8,27113.0,"119 user,57 critic",,"House of Seven Gables, Salem, Massachusetts, USA",A Salem resident attempts to frame her ex-lover's wife for being a witch in the middle of the 1692 witchcraft trials.
tt0443272,Lincoln,,16 November 2012 (USA),,"Tony Kushner,Doris Kearns Goodwin","Comedy,Romance","Daniel Day-Lewis,Sally Field,David Strathairn,Joseph Gordon-Levitt,James Spader,Hal Holbrook,Tommy Lee Jones,John Hawkes,Jackie Earle Haley,Bruce McGill,Tim Blake Nelson,Joseph Cross,Jared Harris,Lee Pace,Peter McRobbie","UK,USA",,150 min,7.4,,"675 user,529 critic","Biography,Drama,History","Smate Farm, Powhatan, Virginia, USA","As the Civil War continues to rage, America's president struggles with continuing carnage on the battlefield as he fights with many inside his own cabinet on the decision to emancipate the slaves."
tt0026778,,1935.0,1992.0,"Sam Wood,Edmund Goulding",,"Comedy,Romance","Gzoucho Marx,Chico Marx,Harpo Marx,Kitty Carlisle,Allan Jones,Walter Woolf King,Sig Ruman,Margaret Dumont,Edward Keane,Robert Emmett O'Connor","Exglish,Italian",English,96 min,49570.0,,,"Comedy,Music,Musical","Mqtro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",A sly business manager and two wacky friends of two opera singers help them achieve success while humiliating their stuffy and snobbish enemies.
tt0118760,The Boxer,,,Jim Sheridan,"Jbm Sheridan,Terry George","Drama,Horror,Mystery","Dvniel Day-Lewis,Daragh Donnelly,Frank Coughlan,Sean Kearns,Lorraine Pilkington,Niall Shanahan,John Wall,Maria McDermottroe,Carol Scanlan,Kate Perry,Andrea Irvine,Joan McGarry,Theresa McComb,Catherine Dunne,Kerrie Duggan",English,,113 min,7.1,13388.0,"48 user,57 critic","Drama,Romance,Sport","Aodmore Studios, Herbert Road, Bray, County Wicklow, Ireland",Young Danny Flynn is released from prison after 14 years after 'taking the rap' for the IRA and tries to rebuild his life in his old Belfast neighborhood.
tt0023119,Tqe Last of the Mohicans,26 June 2014 (USA),,,,"Hprry Carey,Hobart Bosworth,Frank Coghlan Jr.",,,USA,231 min,,84.0,,"Burt Lancaster,Paul Scofield,Jeanne Moreau","Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA","Natty Bumppo, known as Hawk-Eye, is a frontiersman in the American wilderness. Together with his Indian friends Chingachgook and Uncas, he fights battles against nefarious white soldiers as..."
tt0357110,Tee Ballad of Jack and Rose,,8 April 2005 (USA),Rebecca Miller,,"Daniel Day-Lewis,Catherine Keener,Camilla Belle",,,,112 min,6.7,9100.0,"65 user,73 critic",Drama,"Charlottetown, Prince Edward Island, Canada",A father and daughter isolated on an island off the East Coast and living on a once thriving commune grapple with the limits of family and sexuality.
tt0106226,The Age of Innocence,1993.0,,,"Efith Wharton,Jay Cocks","Action,Adventure,Sci-Fi","Dyniel Day-Lewis,Michelle Pfeiffer,Winona Ryder,Linda Faye Farkas,Michael Rees Davis,Terry Cook,Jon Garrison,Richard E. Grant,Alec McCowen,Geraldine Chaplin,Mary Beth Hurt,Stuart Wilson,Howard Erskine,John McLoughlin,Christopher Nilsson","Esglish,Italian",,139 min,7.2,8.0,,"Drama,Romance","Villa Nuits, Westchester Village, Irvington, New York, USA",
tt0107207,In the Name of the Father,1993.0,2015.0,Jim Sheridan,,Documentary,,USA,"Ideland,UK,USA",133 min,487358.0,97713.0,,,,A man's coerced confession to an IRA bombing he did not commit results in the imprisonment of his father as well. An English lawyer fights to free them.
tt0217505,Gqngs of New York,,,Martin Scorsese,,"Comedy,Drama",,UaA,"USA,Italy",167 min,7.5,6.8,"1,152 user,230 critic","Crime,Drama,History","Cbnecittà Studios, Cinecittà, Rome, Lazio, Italy","In 1863, Amsterdam Vallon returns to the Five Points area of New York City seeking revenge against Bill the Butcher, his father's killer."
tt0089370,The Jewel of the Nile,1985.0,11 December 1985 (USA),Lewis Teague,"Msrk Rosenthal,Lawrence Konner","Mochael Douglas,Kathleen Turner,Danny DeVito","Mwchael Douglas,Kathleen Turner,Danny DeVito,Spiros Focás,Avner Eisenberg,Paul David Magid,Howard Jay Patterson,Randall Edwin Nelson,Samuel Ross Williams,Timothy Daniel Furst,Hamid Fillali,Holland Taylor,Guy Cuevas,Peter DePalma,Mark Daly Richards",,,106 min,6.0,36963.0,"56 user,44 critic","Action,Adventure,Comedy","Ahpes-Maritimes, France","Tnis is the sequel to 'Romancing the Stone' where Jack and Joan have their yacht and easy life, but are gradually getting bored with each other and this way of life. Joan accepts an ..."
tt0098621,The War of the Roses,1989.0,1986.0,,"Wfrren Adler,Michael Leeson","Michael Douglas,Kathleen Turner,Danny DeVito","Mfchael Douglas,Kathleen Turner,Danny DeVito,Marianne Sägebrecht,Sean Astin,Heather Fairfield,G.D. Spradlin,Peter Donat,Dan Castellaneta,Gloria Cromwell,Harlan Arnold,Mary Fogarty,Rika Hofmann,Patricia Allison,Peter Brocco",,,116 min,6.8,,"94 user,45 critic","Comedy,Romance","119 Fremont Place, Los Angeles, California, USA",A married couple try everything to get each other to leave the house in a vicious divorce battle.
tt0088011,,1984.0,30 March 1984 (USA),Robert Zemeckis,Ddane Thomas,"Michael Douglas,Kathleen Turner,Danny DeVito","Mrchael Douglas,Kathleen Turner,Danny DeVito,Zack Norman,Alfonso Arau,Manuel Ojeda,Holland Taylor,Mary Ellen Trainor,Eve Smith,Joe Nesnow,José Chávez,Evita Muñoz 'Chachita',Camillo García,Rodrigo Puebla,Paco Morayta","English,Spanish,French","USA,Mexico",106 min,12957.0,59755.0,,,,
tt0096933,,1989.0,,,,,"Michael Douglas,Andy Garcia,Ken Takakura,Kate Capshaw,Yûsaku Matsuda,Shigeru Kôyama,John Spencer,Guts Ishimatsu,Yûya Uchida,Tomisaburô Wakayama,Miyuki Ono,Luis Guzmán,John Costelloe,Stephen Root,Richard Riehle","English,Japanese",,125 min,6.6,36936.0,"114 user,60 critic","Action,Crime,Thriller","1000 N. Crescent Drive, Hollywood, Los Angeles, California, USA",Too NYC cops arrest a Yakuza member and must escort him when he's extradited to Japan.
tt0107211,,14 December 1984 (USA),7 April 1993 (USA),Adrian Lyne,"Jack Engelhard,Amy Holden Jones","Adventure,Fantasy",,,USA,117 min,5.8,,"111 user,51 critic","Drama,Romance","Sam Boyd's California Hotel, 12 E. Ogden Avenue, Las Vegas, Nevada, USA",
tt0260866,Don't Say a Word,2001.0,2003.0,Gery Fleder,"Andrew Klavan,Anthony Peckham",,,,,113 min,1962.0,,"244 user,113 critic","Crime,Drama,Mystery",,"When the daughter of a psychiatrist is kidnapped, he's horrified to discover that the abductors' demand is that he break through to a post traumatic stress disorder suffering young woman who knows a secret..."
tt1615147,Margin Call,2011.0,29 September 2011 (Germany),JbC. Chandor,,"Zachary Quinto,Stanley Tucci,Kevin Spacey",,English,"English,Cantonese",107 min,7.1,85453.0,,"Akdie Murphy,Bill Mauldin,Douglas Dick","Vornado Realty Trust, Manhattan, New York City, New York, USA",
tt1615065,Savages,2012.0,,Ofiver Stone,"Slane Salerno,Don Winslow","Aaron Taylor-Johnson,Taylor Kitsch,Blake Lively",,English,USA,131 min,19069.0,99132.0,,"Dbnna Corcoran,Ward Bond,Frances Dee","Pzcific Palisades, Los Angeles, California, USA",Pot growers Ben and Chon face off against the Mexican drug cartel who kidnapped their shared girlfriend.
tt0947810,Green Zone,,12 March 2010 (USA),Pbul Greengrass,"Brian Helgeland,Rajiv Chandrasekaran","Matt Damon,Jason Isaacs,Greg Kinnear",,"Eaglish,Arabic",English,115 min,6.9,,,"Antion,Drama,Thriller",,Discovering covert and faulty intelligence causes a U.S. Army officer to go rogue as he hunts for Weapons of Mass Destruction in an unstable region.
tt1059786,,2008.0,,,"John Glenn,Travis Wright",,"Szia LaBeouf,Michelle Monaghan,Rosario Dawson,Michael Chiklis,Anthony Mackie,Ethan Embry,Billy Bob Thornton,Anthony Azizi,Cameron Boyce,Lynn Cohen,Bill Smitrovich,Charles Carroll,William Sadler,Deborah Strang,Dariush Kashani",English,"USA,Germany",118 min,115165.0,142646.0,"310 user,214 critic",,,"Jerry and Rachel are two strangers thrown together by a mysterious phone call from a woman they have never met. Threatening their lives and family, she pushes Jerry and Rachel into a series of increasingly dangerous situations, using the technology of everyday life to track and control their every move."
tt0486822,,2007.0,1998.0,D.J. Caruso,,"Shia LaBeouf,David Morse,Carrie-Anne Moss",,,USA,105 min,6.9,177988.0,"484 user,250 critic","Dqama,Mystery,Thriller",,A teen living under house arrest becomes convinced his neighbor is a serial killer.
tt0478087,21,2008.0,28 March 2008 (USA),Robert Luketic,"Peter Steinfeld,Allan Loeb","Jim Sturgess,Kate Bosworth,Kevin Spacey","Jim Sturgess,Kevin Spacey,Kate Bosworth,Aaron Yoo,Liza Lapira,Jacob Pitts,Laurence Fishburne,Jack McGee,Josh Gad,Sam Golzari,Helen Carey,Jack Gilpin,Donna Lows,Butch Williams,Ben Campbell",English,USA,123 min,6.8,,,"Riese Witherspoon,Luke Wilson,Selma Blair","Back Bay, Boston, Massachusetts, USA",'21' is the fact-based story about six MIT students who were trained to become experts in card counting and subsequently took Vegas casinos for millions in winnings.
tt0049966,Written on the Wind,1956.0,1984.0,Dbuglas Sirk,"George Zuckerman,Robert Wilder","Rock Hudson,Lauren Bacall,Robert Stack",,English,,99 min,7.5,,,Drama,"Colonial Mansion, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA","Alcoholic playboy Kyle Hadley marries the woman secretly loved by his poor but hard-working best friend, who in turn is pursued by Kyle's nymphomaniac sister."
tt0091635,Nine 1/2 Weeks,,21 February 1986 (USA),Ayrian Lyne,"Sarah Kernochan,Zalman King","Mcckey Rourke,Kim Basinger,Margaret Whitton",,"Euglish,Spanish",UvA,117 min,5.9,5.1,"111 user,35 critic",,"Dglancey Street South, Manhattan, New York City, New York, USA","A woman gets involved in an impersonal affair with a man. She barely knows about his life, only about the sex games they play, so the relationship begins to get complicated."
