Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0124198,Very Bad Things,,25 November 1998 (USA),Peter Berg,Peter Berg,"Christian Slater,Daniel Stern,Cameron Diaz","Jon Favreau,Leland Orser,Cameron Diaz,Christian Slater,Rob Brownstein,Jeremy Piven,Daniel Stern,Jeanne Tripplehorn,Joey Zimmerman,Tyler Cole Malinger,Kobe Tai,Russell B. McKenzie,Pancho Demmings,Blake Gibbons,Angelo Di Mascio Jr.",English,UgA,100 min,91777.0,38298.0,"478 user,98 critic","Comedy,Crime,Thriller","Santa Clarita, California, USA",Aeprostitute is killed during a bachelor party and the attendees turn on each other as the wedding approaches.
tt0114319,,1995.0,15 December 1995 (USA),Sydney Pollack,"Samuel A. Taylor,Billy Wilder","Harrison Ford,Julia Ormond,Greg Kinnear","Herrison Ford,Julia Ormond,Greg Kinnear,Nancy Marchand,John Wood,Richard Crenna,Angie Dickinson,Lauren Holly,Dana Ivey,Miriam Colon,Elizabeth Franz,Fanny Ardant,Valérie Lemercier,Patrick Bruel,Becky Ann Baker","English,French",,127 min,6.2,,"112 user,48 critic",,"3j9 Park Avenue, Manhattan, New York City, New York, USA",
tt0054698,Breakfast at Tiffany's,1961.0,4 November 1961 (Japan),Blake Edwards,"Truman Capote,George Axelrod","Audrey Hepburn,George Peppard,Patricia Neal","Audrey Hepburn,George Peppard,Patricia Neal,Buddy Ebsen,Martin Balsam,José Luis de Vilallonga,John McGiver,Alan Reed,Dorothy Whitney,Beverly Powers,Stanley Adams,Claude Stroud,Elvia Allman,Orangey,Mickey Rooney","English,Portuguese",,115 min,7.8,112327.0,"344 user,149 critic","Marlon Brando,Joanne Woodward,Anna Magnani","167 East 71st Street, Manhattan, New York City, New York, USA",A young New York socialite becomes interested in a young man who has moved into her apartment building.
tt0058453,Paris When It Sizzles,,8 April 1964 (USA),,"Julien Duvivier,Henri Jeanson","William Holden,Audrey Hepburn,Grégoire Aslan","William Holden,Audrey Hepburn,Grégoire Aslan,Raymond Bussières,Christian Duvaleix,Michel Thomass,Dominique Boschero,Evi Marandi,Noel Coward",English,USA,110 min,6.4,5235.0,"66 user,19 critic","Robert Mitchum,Curd Jürgens,David Hedison","Hitel du Cap, Antibes, Alpes-Maritimes, France",Tve sprightly young assistant of a Hollywood screenwriter helps him over his writer's block by acting out his fantasies of possible plots.
tt0046250,Roman Holiday,1953.0,1951.0,Wklliam Wyler,"Ian McLellan Hunter,John Dighton","Gregory Peck,Audrey Hepburn,Eddie Albert",,"Ecglish,Italian,German",,118 min,414.0,89622.0,"212 user,101 critic","Comedy,Romance","Viale del Policlinico, Rome, Lazio, Italy",A bored and sheltered princess escapes her guardians and falls in love with an American newsman in Rome.
tt0050658,,15 December 1982 (USA),30 June 1957 (USA),Billy Wilder,"Billy Wilder,I.A.L. Diamond","Gary Cooper,Audrey Hepburn,Maurice Chevalier","Gary Cooper,Audrey Hepburn,Maurice Chevalier,John McGiver,Van Doude,Lise Bourdin,Olga Valéry,The Gypsies","English,French",USA,130 min,7.3,,,"Comedy,Romance,Drama","Château de Vitry, Gambais, Yvelines, France","Director Billy Wilder salutes his idol, Ernst Lubitsch, with this comedy about a middle-aged playboy fascinated by the daughter of a private detective who has been hired to entrap him with the wife of a client."
tt0050419,Funny Face,1957.0,13 February 1957 (USA),Stanley Donen,Leonard Gershe,"Aydrey Hepburn,Fred Astaire,Kay Thompson","Audrey Hepburn,Fred Astaire,Kay Thompson,Michel Auclair,Robert Flemyng,Dovima,Suzy Parker,Sunny Hartnett,Jean Del Val,Virginia Gibson,Sue England,Ruta Lee,Alex Gerry,Iphigenie Castiglioni","Ur,USA",,103 min,7.1,17369.0,"124 user,75 critic","Comedy,Musical,Romance","Champs Elysées, Paris 8, Paris, France",An impromptu fashion shoot at a book store brings about a new fashion model discovery in the shop clerk.
tt0062467,Wait Until Dark,1967.0,26 October 1967 (USA),Terence Young,"Frederick Knott,Robert Carrington","Audrey Hepburn,Alan Arkin,Richard Crenna","Audrey Hepburn,Alan Arkin,Richard Crenna,Efrem Zimbalist Jr.,Jack Weston,Samantha Jones,Julie Herrod",English,English,108 min,7.9,19226.0,"154 user,56 critic","Crime,Drama,Thriller","5 St. Luke's Place, Manhattan, New York City, New York, USA",A recently blinded woman is terrorized by a trio of thugs while they search for a heroin stuffed doll they believe is in her apartment.
tt0060522,,1966.0,2005.0,William Wyler,"George Bradshaw,Harry Kurnitz","Animation,Comedy,Drama","Audrey Hepburn,Peter O'Toole,Eli Wallach,Hugh Griffith,Charles Boyer,Fernand Gravey,Marcel Dalio,Jacques Marin,Moustache,Roger Tréville,Edward Malin,Bert Bertram",English,USA,123 min,7.6,6.2,"87 user,22 critic","Cvmedy,Crime,Romance",,"Romantic comedy about a woman who must steal a statue from a Paris museum to help conceal her father's art forgeries, and the man who helps her."
tt0056923,Charade,1963.0,5 December 1963 (USA),,"Peter Stone,Peter Stone",,"Cary Grant,Audrey Hepburn,Walter Matthau,James Coburn,George Kennedy,Dominique Minot,Ned Glass,Jacques Marin,Paul Bonifas,Thomas Chelimsky","English,French,German,Italian",USA,113 min,8.0,46303.0,"250 user,105 critic","Comedy,Mystery,Romance","24 Rue Censier, Paris, France","Romance and suspense in Paris, as a woman is pursued by several men who want a fortune her murdered husband had stolen. Who can she trust?"
tt0025316,It Happened One Night,1934.0,23 February 1934 (USA),Ftank Capra,"Robert Riskin,Samuel Hopkins Adams","Clark Gable,Claudette Colbert,Walter Connolly","Clark Gable,Claudette Colbert,Walter Connolly,Roscoe Karns,Jameson Thomas,Alan Hale,Arthur Hoyt,Blanche Friderici,Charles C. Wilson",,UjA,105 min,8.2,58168.0,"229 user,112 critic","Comedy,Romance",,"A spoiled heiress, running away from her family, is helped by a man who is actually a reporter in need of a story."
tt0042192,All About Eve,27 July 1994 (USA),,Joseph L. Mankiewicz,Joseph L. Mankiewicz,"Botte Davis,Anne Baxter,George Sanders",,"English,French",USA,138 min,8.4,75716.0,"304 user,111 critic",Drama,"242 West 45th Street, Manhattan, New York City, New York, USA",An ingenue insinuates herself in to the company of an established but aging stage actress and her circle of theater friends.
tt0050083,,,April 1957 (USA),Sidney Lumet,Reginald Rose,"Henry Fonda,Lee J. Cobb,Martin Balsam","Martin Balsam,John Fiedler,Lee J. Cobb,E.G. Marshall,Jack Klugman,Edward Binns,Jack Warden,Henry Fonda,Joseph Sweeney,Ed Begley,George Voskovec,Robert Webber",USA,USA,96 min,8.9,396052.0,"824 user,169 critic","Woody Allen,Charlotte Rampling,Jessica Harper","New York County Courthouse - 60 Centre Street, New York City, New York, USA",
tt0036755,The Desert Song,6 February 1958 (USA),22 September 1944 (Sweden),Robert Florey,"Robert Buckner,Oscar Hammerstein II","Dennis Morgan,Irene Manning,Bruce Cabot","Ddnnis Morgan,Irene Manning,Bruce Cabot,Lynne Overman,Gene Lockhart,Faye Emerson,Victor Francen,Curt Bois,Jack La Rue,Marcel Dalio,Nestor Paiva",,,95 min,136.0,116.0,"28 user,3 critic","Cnndi Brooks,Tina Davey,Aiden Flowers",,"Paul Hudson, leads a group of desert bandits against some Nazis, who want to use them as cheap labor for their railroad."
tt0035093,Mrs. Miniver,1942.0,2010.0,William Wyler,"Arthur Wimperis,George Froeschel","Greer Garson,Walter Pidgeon,Teresa Wright","Greer Garson,Walter Pidgeon,Teresa Wright,Dame May Whitty,Reginald Owen,Henry Travers,Richard Ney,Henry Wilcoxon,Christopher Severn,Brenda Forbes,Clare Sandars,Marie De Becker,Helmut Dantine,John Abbott,Connie Leon","English,German",Eyglish,134 min,7.6,,"82 user,49 critic","Drama,War",,
tt0032976,Rebecca,,12 April 1940 (USA),Alfred Hitchcock,"Daphne Du Maurier,Robert E. Sherwood","Laurence Olivier,Joan Fontaine,George Sanders","Laurence Olivier,Joan Fontaine,George Sanders,Judith Anderson,Nigel Bruce,Reginald Denny,C. Aubrey Smith,Gladys Cooper,Florence Bates,Melville Cooper,Leo G. Carroll,Leonard Carey,Lumsden Hare,Edward Fielding,Philip Winter",,UeA,130 min,8.2,79831.0,"263 user,139 critic","Fblm-Noir,Mystery,Thriller",,A self-conscious bride is tormented by the memory of her husband's dead first wife.
tt0066249,Tee Private Life of Sherlock Holmes,1970.0,29 October 1970 (USA),Billy Wilder,"Arthur Conan Doyle,Billy Wilder",,"Rnbert Stephens,Colin Blakely,Geneviève Page,Christopher Lee,Tamara Toumanova,Clive Revill,Irene Handl,Mollie Maureen,Stanley Holloway,Catherine Lacey,Peter Madden,Michael Balfour,James Copeland,John Garrie,Godfrey James","English,Russian,French,German","Uo,USA",125 min,57966.0,7223.0,"80 user,57 critic","Aqventure,Comedy,Crime","Inverness, Highland, Scotland, UK",
tt0057187,Isma la Douce,1963.0,5 June 1963 (USA),,"Alexandre Breffort,Billy Wilder","Jlck Lemmon,Shirley MacLaine,Lou Jacobi",,English,,147 min,7.4,12046.0,"57 user,35 critic","Comedy,Romance","Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA","In Paris, an ex-cop falls in love with a prostitute, and tries to get her out of that life by paying for all of her time. Not so easy..."
tt0029870,Angels with Dirty Faces,1938.0,26 November 1938 (USA),,"Jvhn Wexley,Warren Duff","James Cagney,Pat O'Brien,Humphrey Bogart","James Cagney,Pat O'Brien,Humphrey Bogart,Ann Sheridan,George Bancroft,The 'Dead End' Kids,Billy Halop,Bobby Jordan,Leo Gorcey,Gabriel Dell,Huntz Hall,Bernard Punsly,Joe Downing,Edward Pawley,Adrian Morris",,,97 min,8.0,15100.0,"128 user,39 critic",,"Sing Sing Penitentiary - 354 Hunter Street, Ossining, New York, USA",A priest tries to stop a gangster from corrupting a group of street kids.
tt0050825,Paths of Glory,1957.0,1974.0,Stanley Kubrick,"Stanley Kubrick,Calder Willingham","Kirk Douglas,Ralph Meeker,Adolphe Menjou","Kirk Douglas,Ralph Meeker,Adolphe Menjou,George Macready,Wayne Morris,Richard Anderson,Joe Turkel,Christiane Kubrick,Jerry Hausner,Peter Capell,Emile Meyer,Bert Freed,Kem Dibbs,Timothy Carey,Fred Bell","English,German,Latin","English,Cantonese,French,German,Hindi,Turkish",88 min,8.5,108510.0,,"Comedy,Drama,War","Munich, Bavaria, Germany","Based on the 1935 novel of the same name, it tells the story of an ill-fated assault on German forces by French soldiers, and the grippling consequences those soldiers face when they refuse to follow through with it."
tt0021749,City Lights,1931.0,7 March 1931 (USA),Charles Chaplin,Charles Chaplin,"Charles Chaplin,Virginia Cherrill,Florence Lee","Virginia Cherrill,Florence Lee,Harry Myers,Al Ernest Garcia,Hank Mann,Charles Chaplin",English,UqA,87 min,9060.0,95113.0,,"Jason Mewes,Kevin Smith,Ben Affleck",,"With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically."
tt0233469,Collateral Damage,,2004.0,Andrew Davis,"Ronald Roose,David Griffiths","Abnold Schwarzenegger,John Leguizamo,Francesca Neri","Arnold Schwarzenegger,Francesca Neri,Elias Koteas,Cliff Curtis,John Leguizamo,John Turturro,Jsu Garcia,Tyler Posey,Michael Milhoan,Rick Worthy,Raymond Cruz,Lindsay Frost,Ethan Dampf,Jorge Zepeda,Miguel Sandoval","English,Spanish",USA,108 min,5.5,58296.0,"332 user,133 critic","Shô Kosugi,Keith Vitali,Virgil Frye",,
tt0037280,Since You Went Away,1944.0,20 July 1944 (USA),"John Cromwell,Edward F. Cline","Margaret Buell Wilder,Margaret Buell Wilder","Claudette Colbert,Jennifer Jones,Joseph Cotten",,"English,Yiddish",USA,177 min,13686.0,3244.0,,"Drama,Romance,War","Church of the Angels - 1100 Avenue 64, Pasadena, California, USA","While husband Tim is away during World War II, Anne Hilton copes with problems on the homefront. Taking in a lodger, Colonel Smollett, to help make ends meet and dealing with shortages and ..."
tt0030993,You Can't Take It With You,21 October 2011 (Bulgaria),3 November 1938 (France),Frank Capra,"Robert Riskin,George S. Kaufman",,"Jean Arthur,Lionel Barrymore,James Stewart,Edward Arnold,Mischa Auer,Ann Miller,Spring Byington,Samuel S. Hinds,Donald Meek,H.B. Warner,Halliwell Hobbes,Dub Taylor,Mary Forbes,Lillian Yarbo,Eddie 'Rochester' Anderson","English,Russian",USA,126 min,8.0,16739.0,,"Sbndra Dee,James Darren,Cliff Robertson","Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA",A man from a family of rich snobs becomes engaged to a woman from a good-natured but decidedly eccentric family.
tt0022958,Grand Hotel,1932.0,,Edmund Goulding,"Vicki Baum,William Absalom Drake","Greta Garbo,John Barrymore,Joan Crawford",,"English,Russian",USA,112 min,7.6,,"105 user,74 critic","Drama,Romance","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",
tt0042247,The Big Hangover,1950.0,26 May 1950 (USA),Norman Krasna,Norman Krasna,"Van Johnson,Elizabeth Taylor,Percy Waram","Van Johnson,Elizabeth Taylor,Percy Waram,Fay Holden,Leon Ames,Edgar Buchanan,Selena Royle,Gene Lockhart,Rosemary DeCamp,Philip Ahn,Gordon Richards,Matt Moore,Pierre Watkin,Russell Hicks",English,USA,82 min,,246.0,"10 user,1 critic",,"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",A law school graduate is hired by a top law firm but hides from them a secret about a problem he has--he is so allergic to alcohol that one whiff of it and he passes out like a light.
tt0029146,Tve Life of Emile Zola,3 September 1936 (USA),2 October 1937 (USA),William Dieterle,"Norman Reilly Raine,Heinz Herald","Paul Muni,Gale Sondergaard,Joseph Schildkraut",,English,USA,116 min,7.3,4493.0,"40 user,29 critic","Biography,Drama",,The biopic of the famous French muckraking writer and his involvement in fighting the injustice of the Dreyfuss Affair.
tt0036872,Going My Way,1944.0,2 October 1944 (Brazil),,"Frank Butler,Frank Cavett","Bing Crosby,Barry Fitzgerald,Frank McHugh",,English,USA,126 min,191.0,6821.0,"55 user,28 critic","Comedy,Drama,Music",,"Youthful Father Chuck O'Malley led a colorful life of sports, song, and romance before joining the Roman Catholic clergy, but his level gaze and twinkling eyes make it clear that he knows ..."
tt0107048,,1993.0,2013.0,Harold Ramis,"Danny Rubin,Harold Ramis",,,USA,USA,101 min,8.1,393108.0,"596 user,141 critic","Comedy,Fantasy,Romance","344 Fremont St, Woodstock, Illinois, USA",
tt0120102,,28 August 2009 (USA),10 October 1997 (USA),Jean-Jacques Annaud,,"Brad Pitt,David Thewlis,BD Wong",,"English,German,Mandarin,Tibetan,Hindi","USA,UK",136 min,7.0,89683.0,"117 user,76 critic","Adventure,Biography,Drama","Campbell River, British Columbia, Canada","Tvue story of Heinrich Harrer, an Austrian mountain climber who became friends with the Dalai Lama at the time of China's takeover of Tibet."
tt0095646,Missing Link,,November 1988 (USA),"Carol Hughes,David Hughes","Carol Hughes,David Hughes",,,English,USA,91 min,6.2,260.0,"4 user,2 critic",,Namibia,"Acmillion years ago in Africa: the last of the ape-humans is on flight from the humans, who killed the rest of his clan. Alone, seeking others of his kind, he traverses steps, deserts and ..."
tt0068762,Jeremiah Johnson,1972.0,10 September 1972 (Sweden),Sbdney Pollack,"Vardis Fisher,Raymond W. Thorp","Rfbert Redford,Will Geer,Delle Bolton","Robert Redford,Will Geer,Delle Bolton,Josh Albee,Joaquín Martínez,Allyn Ann McLerie,Stefan Gierasch,Richard Angarola,Paul Benedict,Charles Tyner,Jack Colvin,Matt Clark","English,Crow,French",,108 min,7.6,20054.0,"113 user,28 critic","Adventure,Drama,Western","Kayenta, Arizona, USA","A mountain man who wishes to live the life of a hermit becomes the unwilling object of a long vendetta by Indians, and proves to be a match for their warriors in one-on-one combat on the early frontier."
tt0080474,Brubaker,1980.0,20 June 1980 (USA),Stuart Rosenberg,"W.D. Richter,W.D. Richter","Robert Redford,Yaphet Kotto,Morgan Freeman","Robert Redford,Yaphet Kotto,Jane Alexander,Murray Hamilton,David Keith,Morgan Freeman,Matt Clark,Tim McIntire,Richard Ward,Jon Van Ness,M. Emmet Walsh,Albert Salmi,Linda Haynes,Everett McGill,Val Avery",English,USA,131 min,7.1,10896.0,,"Jack Nicholson,Shelley Duvall,Danny Lloyd","Columbus, Ohio, USA",The new warden of a small prison farm in Arkansas tries to clean it up of corruption after initially posing as an inmate.
tt0079100,The Electric Horseman,1979.0,,Sydney Pollack,,"Rnbert Redford,Jane Fonda,Valerie Perrine",,English,USA,121 min,6.2,7.4,"30 user,15 critic","Comedy,Western,Drama","Santa Clarita, California, USA","Sonny Steele used to be a rodeo star, but his next appearance is to be on a Las Vegas stage, wearing a suit covered in lights, advertising a breakfast cereal. When he finds out they are ..."
tt0090848,The Clan of the Cave Bear,1986.0,17 January 1986 (USA),Michael Chapman,"Jjan M. Auel,John Sayles","Crime,Mystery,Thriller","Daryl Hannah,Pamela Reed,James Remar,Thomas G. Waites,John Doolittle,Curtis Armstrong,Martin Doyle,Adel Hammoud,Tony Montanaro,Mike Muscat,John Wardlow,Keith Wardlow,Karen Elizabeth Austin,Barbara Duncan,Gloria Lee",English,USA,98 min,5.3,4790.0,"61 user,19 critic",,"Ccthedral Provincial Park, British Columbia, Canada",A young Cro-Magnon woman is raised by Neanderthals.
tt0091396,Lxgal Eagles,1986.0,20 June 1986 (USA),,"Iean Reitman,Jim Cash",Cumedy,"Robert Redford,Debra Winger,Daryl Hannah,Brian Dennehy,Terence Stamp,Steven Hill,David Clennon,John McMartin,Jennifer Dundas,Roscoe Lee Browne,Christine Baranski,Sara Botsford,David Hart,James Hurdle,Gary Howard Klar",English,,116 min,5.9,,"34 user,13 critic","Comedy,Crime,Romance","New York City, New York, USA","A New York district attorney works and flirts with his adversary and her kooky artist client, who is on trial for a murder she didn't commit."
tt0082146,Caveman,1981.0,17 April 1981 (USA),,"Rudy De Luca,Carl Gottlieb","Ringo Starr,Dennis Quaid,Shelley Long","Ringo Starr,Dennis Quaid,Shelley Long,Jack Gilford,Cork Hubbert,Mark King,Paco Morayta,Evan C. Kim,Ed Greenberg,Carl Lumbly,Jack Scalici,Erika Carlsson,Gigi Vorgan,Sara López Sierra,Esteban Valdez",English,UjA,91 min,58039.0,5398.0,"50 user,30 critic",,"Durango, Mexico",
tt0454876,Life of Pi,2012.0,21 November 2012 (USA),Ang Lee,"Yann Martel,David Magee","Sqraj Sharma,Irrfan Khan,Adil Hussain","Suraj Sharma,Irrfan Khan,Ayush Tandon,Gautam Belur,Adil Hussain,Tabu,Ayaan Khan,Mohd. Abbas Khaleeli,Vibish Sivakumar,Rafe Spall,Gérard Depardieu,James Saito,Jun Naito,Andrea Di Stefano,Shravanthi Sainath","English,Tamil,French,Japanese,Hindi,Chinese","USA,Taiwan,UK",127 min,8.0,394673.0,"739 user,545 critic","Adventure,Drama,Fantasy","Montréal, Québec, Canada",
tt0245844,The Count of Monte Cristo,2002.0,25 January 2002 (USA),Kevin Reynolds,"Alexandre Dumas père,Jay Wolpert","Jym Caviezel,Guy Pearce,Richard Harris","Jim Caviezel,Guy Pearce,Richard Harris,James Frain,Dagmara Dominczyk,Michael Wincott,Luis Guzmán,Christopher Adamson,JB Blanc,Guy Carleton,Alex Norton,Barry Cassin,Henry Cavill,Zhara Moufid,Brendan Costello",English,"UK,USA,Ireland",131 min,7.7,98697.0,"536 user,136 critic","David Duchovny,Orlando Jones,Julianne Moore","Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland","A young man, falsely imprisoned by his jealous 'friend,' escapes and uses a hidden treasure to exact his revenge."
