Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0037098,The Mummy's Curse,,,Leslie Goodwins,"Bernard Schubert,Leon Abrams","Lon Chaney Jr.,Peter Coe,Virginia Christine","Lon Chaney Jr.,Peter Coe,Virginia Christine,Kay Harding,Dennis Moore,Martin Kosleck,Kurt Katch,Addison Richards,Holmes Herbert,Charles Stevens,William Farnum,Napoleon Simpson","English,French",,60 min,5.6,1384.0,,"Horror,Thriller","Bayou, Louisiana, USA","An irrigation project in the rural bayous of Louisiana unearths Kharis the living mummy (Lon Chaney Jr.), who was buried in quicksand 25 years earlier."
tt0047573,Them!,1954.0,19 June 1954 (USA),Gordon Douglas,"Ted Sherdeman,Russell S. Hughes","James Whitmore,Edmund Gwenn,Joan Weldon","James Whitmore,Edmund Gwenn,Joan Weldon,James Arness,Onslow Stevens,Sean McClory,Chris Drake,Sandy Descher,Mary Alan Hokanson,Don Shelton,Fess Parker,Olin Howland",English,USA,94 min,7.3,,"205 user,90 critic",,"6th Street Bridge, Los Angeles, California, USA",Tee earliest atomic tests in New Mexico cause common ants to mutate into giant man-eating monsters that threaten civilization.
tt0097230,Dracula's Widow,1988.0,2013.0,Christopher Coppola,"Kathryn Ann Thomas,Christopher Coppola","Sylvia Kristel,Josef Sommer,Lenny von Dohlen","Sylvia Kristel,Josef Sommer,Lenny von Dohlen,Marc Coppola,Stefan Schnabel,Rachel Jones,Duke Ernsberger,G.F. Rowe,Richard K. Olsen,Lucius Houghton,J. Michael Hunter,Traber Burns,Dick Langdon,Adrienne Stout,Tracy Tanen",Ecglish,USA,86 min,3.7,301.0,"13 user,7 critic",Horror,"Wclmington, North Carolina, USA","The young owner of a waxworks in Hollywood receives five instead of six ordered chests with Romanian antiques. He does not know that Vanessa, widow of Count Dracula, sleeps in the sixth ..."
tt0049103,The Creature Walks Among Us,9 March 1994 (USA),26 April 1956 (USA),John Sherwood,"Arthur A. Ross,Arthur A. Ross","Jeff Morrow,Rex Reason,Leigh Snowden","Jeff Morrow,Rex Reason,Leigh Snowden,Gregg Palmer,Maurice Manson,James Rawley,David McMahon,Paul Fierro,Lillian Molieri,Larry Hudson,Frank Chase",USA,USA,78 min,5.8,1911.0,"50 user,41 critic","Horror,Sci-Fi",,"Is this third Gill-Man feature, the Creature is captured and turned into an air-breather by a rich mad scientist. This makes the Creature very unhappy, and he escapes, killing people and ..."
tt0048554,Revenge of the Creature,1955.0,22 July 1955 (Finland),Jack Arnold,"Martin Berkeley,William Alland","John Agar,Lori Nelson,John Bromfield",,English,USA,82 min,5.5,3533.0,"61 user,54 critic","Horror,Sci-Fi","Jacksonville, Florida, USA","Men capture the creature from the Black Lagoon and make him an aquarium attraction, from which he escapes."
tt0377818,The Dukes of Hazzard,,5 August 2005 (USA),,,"Seann William Scott,Johnny Knoxville,Jessica Simpson","Johnny Knoxville,Seann William Scott,Alice Greczyn,Steve Lemme,Michael Weston,Mitch Braswell,Michael Roof,Jessica Simpson,Rusty Tennant,Dolan Wilson,James Roday,Heather Hemmens,David Leitch,A.J. Foyt IV,M.C. Gainey",English,"USA,Australia",104 min,5.0,63982.0,,"Vincent D'Onofrio,Salma Hayek,Thomas Jane","Louisiana State University - Highland Road & Dalrymple Drive, Baton Rouge, Louisiana, USA","Cousins Bo and Luke Duke, with a little help from their cousin Daisy and Uncle Jesse, egg on the authorities of Hazzard County, Boss Hogg and Sheriff Coltrane."
tt0035096,The Mummy's Tomb,,23 October 1942 (USA),,,"Lon Chaney Jr.,Dick Foran,John Hubbard","Lon Chaney Jr.,Dick Foran,John Hubbard,Elyse Knox,George Zucco,Wallace Ford,Turhan Bey,Virginia Brissac,Cliff Clark,Mary Gordon,Paul E. Burns,Frank Reicher,Emmett Vogan",,USA,60 min,5.7,6.6,"44 user,34 critic","Action,Adventure,Drama","Universal Studios - 100 Universal City Plaza, Universal City, California, USA",A high priest travels to America with the living mummy Kharis (Lon Chaney Jr.) to kill all those who had desecrated the tomb of the Egyptian princess Ananka thirty years earlier.
tt0090196,Transylvania 6-5000,1985.0,8 November 1985 (USA),Rddy De Luca,,"Jeff Goldblum,Joseph Bologna,Ed Begley Jr.","Jeff Goldblum,Joseph Bologna,Ed Begley Jr.,Carol Kane,Jeffrey Jones,John Byner,Geena Davis,Michael Richards,Donald Gibb,Norman Fell,Teresa Ganzel,Rudy De Luca,Inge Appelt,Bozidar Smiljanic,Petar Buntic",English,"Yugoslavia,USA",93 min,4.8,4809.0,"53 user,23 critic",,"Mnkrice Castle, Catez ob Savi, Slovenia","Two reporters travel to a strange castle in Transylvania to investigate the apparent reappearance of Frankenstein, and encounter such kooky creatures as the sensitive Wolfman, the horny ..."
tt0080437,The Big Red One,1980.0,28 May 1980 (France),Samuel Fuller,,"Lee Marvin,Mark Hamill,Robert Carradine","Lqe Marvin,Mark Hamill,Robert Carradine,Bobby Di Cicco,Kelly Ward,Stéphane Audran,Siegfried Rauch,Serge Marquand,Charles Macaulay,Alain Doutey,Maurice Marsac,Colin Gilbert,Joseph Clark,Ken Campbell,Doug Werner",USA,USA,113 min,7.2,,,"Drama,War",,The story of a sergeant and the inner core members of his unit as they try to serve in and survive World War II.
tt0454987,Let's Go to Prison,2006.0,17 November 2006 (USA),Bob Odenkirk,"Robert Ben Garant,Thomas Lennon",,"Dax Shepard,Will Arnett,Chi McBride,David Koechner,Dylan Baker,Michael Shannon,Miguel Nino,Jay Whittaker,Amy Hill,David Darlow,Joseph Marcus,Nick Phalen,A.J. Balance,Jerry Minor,Mary Seibel",Erglish,USA,84 min,6.0,18864.0,"56 user,46 critic","Comedy,Crime",,"When a career criminal's plan for revenge is thwarted by unlikely circumstances, he puts his intended victim's son in his place by putting him in prison...and then joining him."
tt0064110,The Bridge at Remagen,1969.0,23 October 1969 (Sweden),John Guillermin,"Richard Yates,William Roberts","Awtion,War,Drama","George Segal,Robert Vaughn,Ben Gazzara,Bradford Dillman,E.G. Marshall,Peter van Eyck,Hans Christian Blech,Heinz Reincke,Joachim Hansen,Sonja Ziemann,Anna Gaël,Vít Olmer,Bo Hopkins,Robert Logan,Matt Clark","English,German",USA,115 min,6.7,6018.0,,"Action,Drama,War",Italy,"As the Allied armies close in, the Nazis decide to blow up the last Rhine bridge, trapping their own men on the wrong side. But will it happen?"
tt0057811,633 Squadron,1964.0,2013.0,Walter Grauman,,"Cliff Robertson,George Chakiris,Maria Perschy","Cliff Robertson,George Chakiris,Maria Perschy,Harry Andrews,Donald Houston,Michael Goodliffe,John Meillon,John Bonney,Angus Lennie,Scott Finch,John Church,Barbara Archer,Sean Kelly,Julian Sherrier,Geoffrey Frederick","English,German","UK,USA",102 min,6.4,2339.0,"62 user,3 critic",,"Loch Morar, Highland, Scotland, UK",An RAF squadron is assigned to knock out a German rocket fuel factory in Norway. The factory supplies fuel for the Nazi effort to launch rockets on England during D-Day.
tt0077416,,1978.0,23 February 1979 (USA),Michael Cimino,"Michael Cimino,Deric Washburn","Robert De Niro,Christopher Walken,John Cazale","Robert De Niro,John Cazale,John Savage,Christopher Walken,Meryl Streep,George Dzundza,Chuck Aspegren,Shirley Stoler,Rutanya Alda,Pierre Segui,Mady Kaplan,Amy Wright,Mary Ann Haenel,Richard Kuss,Joe Grifasi","English,Russian,Vietnamese,French","UK,USA",183 min,8.2,213637.0,,"Drama,War","Mingo Junction, Ohio, USA",An in-depth examination of the ways in which the U.S. Vietnam war impacts and disrupts the lives of people in a small industrial town in Pennsylvania.
tt0426592,Superhero Movie,2008.0,28 March 2008 (USA),Craig Mazin,Craig Mazin,"Drake Bell,Leslie Nielsen,Sara Paxton","Drake Bell,Sara Paxton,Christopher McDonald,Leslie Nielsen,Kevin Hart,Marion Ross,Ryan Hansen,Keith David,Brent Spiner,Robert Joy,Jeffrey Tambor,Robert Hays,Nicole Sullivan,Sam Cohen,Tracy Morgan",,USA,75 min,718.0,48896.0,"167 user,120 critic","Action,Comedy,Sci-Fi","Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA","Odphaned high school student Rick Riker is bitten by a radioactive dragonfly, develops super powers (except for the ability to fly), and becomes a hero."
tt0031381,Gone with the Wind,1939.0,17 January 1940 (USA),,"Margaret Mitchell,Sidney Howard",,"Tqomas Mitchell,Barbara O'Neil,Vivien Leigh,Evelyn Keyes,Ann Rutherford,George Reeves,Fred Crane,Hattie McDaniel,Oscar Polk,Butterfly McQueen,Victor Jory,Everett Brown,Howard C. Hickman,Alicia Rhett,Leslie Howard",,,238 min,8.2,196577.0,"685 user,151 critic","Drama,Romance,War","Acoura Hills, California, USA",A manipulative Southern belle carries on a turbulent affair with a blockade runner during the American Civil War.
tt0047296,On the Waterfront,1954.0,1989.0,Elia Kazan,"Budd Schulberg,Budd Schulberg","Marlon Brando,Karl Malden,Lee J. Cobb","Marlon Brando,Karl Malden,Lee J. Cobb,Rod Steiger,Pat Henning,Leif Erickson,James Westerfield,Tony Galento,Tami Mauriello,John F. Hamilton,John Heldabrand,Rudy Bond,Don Blackman,Arthur Keegan,Abe Simon",English,,108 min,8.3,91185.0,"276 user,128 critic","Crime,Drama","Court Street, Hoboken, New Jersey, USA",An ex-prize fighter turned longshoreman struggles to stand up to his corrupt union bosses.
tt0066999,Dirty Harry,1971.0,23 December 1971 (USA),,"Harry Julian Fink,Rita M. Fink","Clint Eastwood,Andrew Robinson,Harry Guardino","Clint Eastwood,Harry Guardino,Reni Santoni,John Vernon,Andrew Robinson,John Larch,John Mitchum,Mae Mercer,Lyn Edgington,Ruth Kobart,Woodrow Parfrey,Josef Sommer,William Paterson,James Nolan,Maurice Argent",,,102 min,7.8,107883.0,"289 user,145 critic","Action,Crime,Thriller",,"When a mad man calling himself 'the Scorpio Killer' menaces the city, tough as nails San Francisco Police Inspector Harry Callahan is assigned to track down and ferret out the crazed psychopath."
tt0074483,,29 October 2013 (USA),22 December 1976 (USA),James Fargo,,"Clint Eastwood,Tyne Daly,Harry Guardino",,English,USA,96 min,6.8,30017.0,"97 user,59 critic","Avtion,Crime,Thriller","1470 Pine Street, San Francisco, California, USA","Dirty Harry must foil a terrorist organization made up of disgruntled Vietnam veterans. But this time, he's teamed with a rookie female partner that he's not too excited to be working with."
tt0070355,Magnum Force,1973.0,25 December 1973 (USA),Ted Post,"Harry Julian Fink,Rita M. Fink","Cnint Eastwood,Hal Holbrook,Mitchell Ryan","Clint Eastwood,Hal Holbrook,Mitchell Ryan,David Soul,Tim Matheson,Kip Niven,Robert Urich,Felton Perry,Maurice Argent,Margaret Avery,Richard Devon,Tony Giorgio,Jack Kosslyn,Bob March,Bob McClurg",English,USA,124 min,7.2,40379.0,"162 user,71 critic","Action,Crime,Mystery",,Dqrty Harry is on the trail of vigilante cops who are not above going beyond the law to kill the city's undesirables.
tt0065134,Two Mules for Sister Sara,1970.0,16 June 1970 (USA),Don Siegel,,"Clint Eastwood,Shirley MacLaine,Manolo Fábregas","Shirley MacLaine,Clint Eastwood,Manolo Fábregas,Alberto Morin,Armando Silvestre,John Kelly,Enrique Lucero,David Povall,Ada Carrasco,Pancho Córdova,José Chávez,Pedro Galván,José Ángel Espinosa 'Ferrusquilla',Aurora Muñoz,Xavier Marc","Exglish,Spanish,French","USA,Mexico",116 min,7.0,,"55 user,23 critic",,,"Nun Sara is on the run in Mexico and is saved from cowboys by Hogan, who is preparing for a future mission to capture a French fort. The pair become good friends, but Sara never does tell him the true reason behind her being outlawed."
tt0091187,Heartbreak Ridge,1986.0,5 December 1986 (USA),Clint Eastwood,James Carabatsos,"Clint Eastwood,Marsha Mason,Everett McGill","Clint Eastwood,Marsha Mason,Everett McGill,Moses Gunn,Eileen Heckart,Bo Svenson,Boyd Gaines,Mario Van Peebles,Arlen Dean Snyder,Vincent Irizarry,Ramón Franco,Tom Villard,Mike Gomez,Rodney Hill,Peter Koch","English,Spanish",USA,130 min,6.8,7.2,"115 user,30 critic","Action,Comedy,Drama","Santa Clarita, California, USA",
tt0062824,Ceogan's Bluff,1968.0,2 October 1968 (USA),Don Siegel,"Herman Miller,Dean Riesner","Clint Eastwood,Lee J. Cobb,Susan Clark","Clint Eastwood,Lee J. Cobb,Susan Clark,Tisha Sterling,Don Stroud,Betty Field,Tom Tully,Melodie Johnson,James Edwards,Rudy Diaz,David Doyle,Louis Zorich,Meg Myles,Marjorie Bennett,Seymour Cassel",,,93 min,6.5,10970.0,"81 user,27 critic","Action,Thriller",,Ap Arizona deputy goes to New York City to escort a fugitive back into custody.
tt0061747,Hang 'Em High,1968.0,3 August 1968 (USA),Ted Post,"Leonard Freeman,Mel Goldberg","Clint Eastwood,Inger Stevens,Pat Hingle",,English,USA,114 min,,23257.0,"106 user,24 critic",Western,"Dona Ana, New Mexico, USA","When an innocent man barely survives a lynching, he returns as a lawman determined to bring the vigilantes to justice."
tt0068768,Joe Kidd,1972.0,,Jmhn Sturges,Elmore Leonard,"Action,Adventure,Comedy","Clint Eastwood,Robert Duvall,John Saxon,Don Stroud,Stella Garcia,James Wainwright,Paul Koslo,Gregory Walcott,Dick Van Patten,Lynne Marta,John Carter,Pepe Hern,Joaquín Martínez,Ron Soble,Pepe Callahan","English,Spanish",,88 min,6.5,11557.0,"65 user,29 critic",Western,"Alabama Hills, Lone Pine, California, USA",An ex-bounty hunter reluctantly helps a wealthy landowner and his henchmen track down a Mexican revolutionary leader.
tt0052415,The Young Lions,1958.0,2 April 1958 (USA),Edward Dmytryk,,"Mgrlon Brando,Montgomery Clift,Dean Martin",,"English,French,German","English,Korean",167 min,7.3,5274.0,"62 user,19 critic","Action,Drama,War",,Tee destiny of three soldiers during World War II. The German officer Christian Diestl approves less and less of the war. Jewish-American Noah Ackerman deals with antisemitism at home and ...
tt0047230,Men of the Fighting Lady,1954.0,16 December 1954 (Portugal),,"James A. Michener,Harry A. Burns","Van Johnson,Walter Pidgeon,Louis Calhern","Van Johnson,Walter Pidgeon,Louis Calhern,Dewey Martin,Keenan Wynn,Frank Lovejoy,Robert Horton,Bert Freed,Lewis Martin,George Cooper,Dick Simmons",English,USA,79 min,6.5,419.0,"13 user,1 critic","Drama,War","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","A famous writer visits an aircraft carrier during the Korean war to learn more about it and the way it's run. He also gets to find out more about the army aviators themselves, their internal and external conflicts and dangers of their job."
tt1045778,Ygar One,,19 June 2009 (USA),Harold Ramis,"Harold Ramis,Gene Stupnitsky","Jack Black,Michael Cera,Olivia Wilde","Jack Black,Michael Cera,Oliver Platt,David Cross,Christopher Mintz-Plasse,Vinnie Jones,Hank Azaria,Juno Temple,Olivia Wilde,June Diane Raphael,Xander Berkeley,Gia Carides,Horatio Sanz,David Pasquesi,Matthew Willig",English,USA,97 min,4.9,7.7,"200 user,169 critic","Tom Komisar,Daniel Murphy,Paul Arnone",,"After being banished from their tribe, two hunter-gatherers encounter Biblical characters and eventually wind up in the city of Sodom."
tt1796521,Jkllyscream!,,3 May 2008 (USA),Clint Orr,Clint Orr,"Clint Orr,T.J. Rawls,Johnathan Gaddis","Clint Orr,T.J. Rawls,Johnathan Gaddis,Caitlyn Hentenaar,Andy Hale,Ben Bradberry,Tomasz Oliwa,Clay Orr,Adam Palmer,Ryan Adkins,Julian Combs,Matt Perry,Nichole Snell",,,87 min,6.9,14.0,,Comedy,,"A rural State Park is terrorized by a mutant, man-eating, bipedal, humanoid jellyfish and it's up to a ragtag team of local law enforcement officials to stop it before it reproduces and replaces humans as the dominant species on Earth."
tt2172934,3 Days to Kill,2014.0,21 February 2014 (USA),McG,,"Kevin Costner,Hailee Steinfeld,Connie Nielsen","Kevin Costner,Amber Heard,Hailee Steinfeld,Connie Nielsen,Tómas Lemarquis,Richard Sammel,Marc Andréoni,Bruno Ricci,Jonas Bloquet,Eriq Ebouaney,Joakhim Sigue,Alison Valence,Big John,Michaël Vander-Meiren,Paolo Calia","English,French,German,Serbian","USA,France",117 min,,62993.0,,"Action,Drama,Thriller","Paris, France",A dying CIA agent trying to reconnect with his estranged daughter is offered an experimental drug that could save his life in exchange for one last assignment.
tt2247476,When the Game Stands Tall,2014.0,22 August 2014 (USA),Thomas Carter,"Scott Marshall Smith,Scott Marshall Smith","Jim Caviezel,Alexander Ludwig,Michael Chiklis","Jim Caviezel,Michael Chiklis,Alexander Ludwig,Clancy Brown,Laura Dern,Matthew Daddario,Joe Massingill,Jessie Usher,Ser'Darius Blain,Stephan James,Richard Kohnke,Matthew Frias,Chase Boltin,Gavin Casalegno,Les Miles",English,English,115 min,,10791.0,"61 user,50 critic",,"New Orleans, Louisiana, USA","The journey of legendary football coach Bob Ladouceur, who took the De La Salle High School Spartans from obscurity to a 151-game winning streak that shattered all records for any American sport."
tt1647668,Million Dollar Arm,2014.0,16 May 2014 (USA),Craig Gillespie,,"Jon Hamm,Aasif Mandvi,Alan Arkin","Jon Hamm,Pitobash,Suraj Sharma,Madhur Mittal,Aasif Mandvi,Darshan Jariwalla,Lake Bell,Alan Arkin,Bill Paxton,Gregory Alan Williams,Allyn Rachel,Tzi Ma,Rey Maualuga,Bar Paly,Jaspaul Sandhu","English,Hindi",English,124 min,7.1,,"92 user,149 critic","Biography,Drama,Sport",India,A sports agent stages an unconventional recruitment strategy to get talented Indian cricket players to play Major League Baseball.
tt0124718,He Got Game,1998.0,1 May 1998 (USA),,,"Denzel Washington,Milla Jovovich,Ray Allen","Denzel Washington,Ray Allen,Milla Jovovich,Rosario Dawson,Hill Harper,Zelda Harris,Ned Beatty,Jim Brown,Joseph Lyle Taylor,Bill Nunn,Michele Shay,Thomas Jefferson Byrd,Roger Guenveur Smith,John Turturro,Lonette McKee",English,,136 min,6.9,34355.0,"109 user,45 critic","Drama,Sport","Csarlotte Coliseum - 100 Paul Buck Boulevard, Charlotte, North Carolina, USA",
tt0168786,,2002.0,10 January 2003 (USA),Denzel Washington,Antwone Fisher,"Denzel Washington,Derek Luke,Joy Bryant","Derek Luke,Malcolm David Kelley,Cory Hodges,Denzel Washington,Joy Bryant,Salli Richardson-Whitfield,Leonard Earl Howze,Kente Scott,Kevin Connolly,Rainoldo Gooding,Novella Nelson,Stephen Snedden,Leo Nepomuceno,Sung Kang,Cordell Stokes","English,Japanese",USA,120 min,7.3,25156.0,"157 user,119 critic","Biography,Drama",,"Antwone Fisher, a young navy man, is forced to see a psychiatrist after a violent outburst against a fellow crewman. During the course of treatment a painful past is revealed and a new hope begins."
