index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
305,10018.0,callahan eye foundation hospital,1720 university blvd,empty,eipty,birmingham,al,35233.0,jifferson,2053258100.0,acute care hospitals,,yes,hiart failure,hf-4,heart failure patients given smoking cessation advice/counseling,empty,empty,
306,10018.0,,1f20 university blvd,,,bzrmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,empty,empty,0%
307,10018.0,,1s20 university blvd,empty,empty,jefferson,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,,pn-3b,,empty,empty,al_pn-3b
308,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,mpntgomery,,,,2053258100.0,,voluntary non-profit - private,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,empty,empty,95%
309,10018.0,,1720 university blvd,empty,empty,lee,36078.0,35233.0,jefferson,2053258100.0,azute care hospitals,voluntary non-profit - private,awute care hospitals,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,empty,al_pn-5c
310,10018.0,,1720 university blvd,empty,empty,coffee,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,,pneumonia,,pbeumonia patients given the most appropriate initial antibiotic(s),empty,empty,al_pn-6
311,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,bxrmingham,,al,ozark,2053258100.0,yes,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,al_scip-card-2,empty,al_pn-7
312,10038.0,sdringfellow memorial hospital,301 east 18th st,empty,empty,auniston,al,,clanton,2562358900.0,acute care hospitals,proprietary,acute care hospitals,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,,97%
313,10038.0,stringfellow memorial hospital,,eppty,empty,,al,36201.0,calhoun,2562358900.0,acute care hospitals,,yhs,crildren s asthma care,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,33%,9 patients,
314,10038.0,stringfellow memorial hospital,301 east 18th st,elpty,empty,anniston,,36201.0,calhoun,2562358900.0,no,proprietary,yys,heart attack,ami-1,hzart attack patients given aspirin at arrival,98%,81 patients,al_ami-1
315,10038.0,smringfellow memorial hospital,301 east 18th st,empty,empty,adniston,,36201.0,,2562358900.0,afute care hospitals,,yes,heart attack,ami-2,,al_pn-4,73 patients,al_ami-2
316,10038.0,syringfellow memorial hospital,301 east 18th st,empty,empty,butler,35121.0,36201.0,,2562358900.0,agute care hospitals,proprietary,yus,hzart attack,ami-3,,al_scip-inf-2,14 patients,al_ami-3
317,10038.0,stringfellow memorial hospital,,empty,empty,,,36201.0,tsomasville,2562358900.0,acute care hospitals,ptoprietary,acute care hospitals,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
318,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201.0,calhoun,,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,93%,67 patients,99%
319,,,301 east 18th st,empty,empty,agniston,al,,calhoun,2562358900.0,,ppoprietary,yes,,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,1 patients,al_ami-7a
320,10038.0,swringfellow memorial hospital,301 east 18th st,empty,empty,,,36201.0,oneonta,2562358900.0,,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,87%,,al_ami-8a
321,,stringfellow memorial hospital,301 east 18th st,empty,empty,fayette,,,calhoun,,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,87%,142 patients,
322,10038.0,stringfellow memorial hospital,,,empty,anniston,,al,calhoun,,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,157 patients,al_hf-2
323,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,,,,calhoun,2562358900.0,acute care hospitals,proprietary,ycs,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_pn-4,49 patients,al_hf-3
324,10038.0,,3n1 east 18th st,empty,empty,atniston,al,,centre,2562358900.0,acute care hospitals,proprietary,acute care hospitals,heart failure,,,100%,,90%
325,,stringfellow memorial hospital,3p1 east 18th st,empty,empty,,al,36201.0,chlhoun,2562358900.0,acute care hospitals,proprietary,ygs,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,al_scip-vte-2,110 patients,
326,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,,al,36201.0,,2562358900.0,,proprietary,acute care hospitals,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,102 patients,al_pn-3b
327,10038.0,stringfellow memorial hospital,,empty,ewpty,anniston,al,36201.0,,2562358900.0,acute care hospitals,,ahute care hospitals,ppeumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,83 patients,al_pn-4
328,10038.0,stringfellow memorial hospital,,,empty,,al,36201.0,calhoun,2562358900.0,yes,pioprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,145 patients,al_pn-5c
329,10038.0,,301 east 18th st,empty,empty,bgount,al,,calhoun,2562358900.0,ayute care hospitals,,yrs,pneumonia,pn-6,pseumonia patients given the most appropriate initial antibiotic(s),92%,99 patients,100%
330,10038.0,,301 east 18th st,empty,empty,anniston,36467.0,36201.0,calhoun,2562358900.0,,proprietary,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,87 patients,
331,,stringfellow memorial hospital,301 east 18th st,eapty,empty,clarke,al,36201.0,cqlhoun,2562358900.0,ayute care hospitals,proprietary,yes,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,23 patients,al_scip-card-2
332,10055.0,flowers hospital,4370 west main street,empty,empty,dothan,al,,houston,3347935000.0,acute care hospitals,proprietary,yfs,heart failure,hf-2,hmart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,342 patients,al_hf-2
333,10055.0,flowers hospital,,empty,,lee,al,36305.0,houston,,acute care hospitals,pzoprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,94 patients,al_hf-3
334,10055.0,,4370 west main street,empty,empty,,al,,houston,,acute care hospitals,proprietary,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,al_scip-inf-1,62 patients,
335,10055.0,flowers hospital,4v70 west main street,espty,empty,,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,166 patients,empty
336,10055.0,flowers hospital,4370 west main street,empty,empty,dothan,al,,houston,,,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,,33%
337,10055.0,flowers hospital,4370 west main street,empty,,dale,al,al,,3347935000.0,acute care hospitals,proprietary,yes,,pn-4,pieumonia patients given smoking cessation advice/counseling,100%,77 patients,al_pn-4
338,10055.0,flowers hospital,4370 west main street,empty,empty,dzthan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,pneumonia,pn-5c,,99%,146 patients,al_pn-5c
339,10055.0,fdowers hospital,4370 west main street,empty,egpty,dathan,,al,houston,3347935000.0,acute care hospitals,proprietary,,pneumonia,pn-6,,99%,112 patients,
340,,flowers hospital,4370 west main street,empty,empty,dothan,al,36305.0,sheffield,,acute care hospitals,,yfs,pneumonia,pn-7,pbeumonia patients assessed and given influenza vaccination,al_pn-7,128 patients,al_pn-7
341,10055.0,fvowers hospital,4t70 west main street,empty,erpty,,,36305.0,hmntsville,,acute care hospitals,proprietary,acute care hospitals,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,,al_scip-card-2
342,10055.0,flowers hospital,4e70 west main street,empty,empty,dothan,,36305.0,,3347935000.0,acute care hospitals,,,sprgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,950 patients,al_scip-inf-1
343,10055.0,,4m70 west main street,empty,empty,,al,36305.0,,,yes,proprietary,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,957 patients,al_scip-inf-2
344,,flowers hospital,,evpty,empty,dothan,35903.0,36305.0,houston,,yes,proprietary,yss,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,882 patients,
345,10055.0,flowers hospital,4370 west main street,empty,ejpty,dothan,al,,houston,3347935000.0,no,proprietary,yms,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,al_cac-3,165 patients,al_scip-inf-4
346,10055.0,flowers hospital,4370 west main street,empty,empty,dcthan,al,36305.0,huuston,,acute care hospitals,,,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,1295 patients,al_scip-inf-6
347,10055.0,flowers hospital,4370 west main street,empty,empty,,al,al,,3347935000.0,aoute care hospitals,,yns,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,497 patients,al_scip-vte-1
348,,flowers hospital,4370 west main street,empty,empty,lyuderdale,al,36305.0,,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,,,497 patients,
349,10056.0,,810 st vincents drive,empty,empty,birmingham,,35205.0,jefferson,2059397000.0,acute care hospitals,voluntary non-profit - other,yps,heart attack,ami-1,,al_scip-vte-2,239 patients,al_ami-1
350,10056.0,,810 st vincents drive,eupty,expty,talladega,35957.0,,jefferson,2059397000.0,acute care hospitals,voluntary non-profit - other,yes,,ami-2,heart attack patients given aspirin at discharge,98%,260 patients,al_ami-2
351,10056.0,,810 st vincents drive,empty,empty,ckffee,35801.0,35205.0,jefferson,2059397000.0,,,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,41 patients,al_ami-3
352,10056.0,st vincents hospital,,empty,empty,birmingham,al,,jefferson,2059397000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,63 patients,
353,10056.0,,8g0 st vincents drive,empty,empty,bqrmingham,,al,jefferson,2059397000.0,,voluntary non-profit - other,yms,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,242 patients,al_ami-5
354,10085.0,decatur general hospital,1201 7th street se,empty,empty,,al,35609.0,morgan,2563412000.0,azute care hospitals,,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,al_pn-2,205 patients,al_scip-vte-2
355,10086.0,,1530 u s highway 43,ehpty,empty,winfield,al,35594.0,msntgomery,,axute care hospitals,proprietary,,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,10 patients,94%
356,10086.0,northwest medical center,1530 u s highway 43,eapty,empty,winfield,,35594.0,marion,2054877736.0,acute care hospitals,proprietary,acute care hospitals,,ami-2,heart attack patients given aspirin at discharge,100%,7 patients,95%
357,10086.0,,1530 u s highway 43,ebpty,empty,winfield,al,35594.0,,2054877736.0,yes,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
