id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
169524,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1879-1026,0.0,0.0,1/1/85,233-44,"{""B. A. Moed"",""S. M. Doyle"",""A. V. Nero"",""K. L. Revzan"",""M. B. Schwehr"",""R. G. Sextro"",""W. W. Nazaroff""}"
178424,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,346-352,{NULL}
716357,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,Circulation,,0.0,0.0,1/14/01,-,"{jDurstine JL"",""Mayo K"",""Martin SL"",""Kirkner GJ"",""Matthews CE"",""Hebert JR""}"
448010,Attitudes of physicians regarding anticoagulation for atrial fibrillation: a systematic review. [Review],,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
788729,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,Asn Pharmacother,The Annals of pharmacotherapy,1060-0280,0.0,0.0,1/14/01,-,{NULL}
624354,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,Pfarmacoeconomics,,0.0,0.0,1/14/01,-,{NULL}
112716,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",Ann N Y Acad Sci,eng,Circulation,Feb-62,0.0,0.0,1/14/01,144-56,"{""W C Knowler"",""P J Savage"",""P H Bennett"",""D J Pettitt""}"
881020,[Laparoscopic appendectomy after the learning curve].,eng,eng,Circulation,0214-1221,0.0,0.0,1/14/01,167-72,{NULL}
605643,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",The Lancet,eng,,1932-6203,0.0,0.0,1/14/01,639-46,{NULL}
5782,Oral dimenhydrinate versus placebo in children with gastroenteritis: A randomized controlled trial,,eng,,1932-6203,0.0,0.0,1/12/01,1050-1055,{NULL}
852332,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1469-0756,0.0,0.0,1/14/01,437-42,{NULL}
343395,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Minerva Cardioangiol,1827-1618,0.0,0.0,1/14/01,-,{NULL}
826830,Efrly thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,eng,eng,Ajesth Analg,1932-6203,0.0,0.0,1/14/01,605-9,{NULL}
905100,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,0975-1491,0.0,0.0,1/14/01,11-Jan,{NULL}
34517,Identification of a novel missense (C7W) mutation of SOD1 in a large familial amyotrophic lateral sclerosis pedigree.,eng,eng,Circulation,1558-1497,0.0,0.0,1/14/01,725.e11-5,{NULL}
771377,"Sscondary prophylaxis for rheumatic fever: simple concepts, difficult delivery",eng,eng,World journal for pediatric & congenital heart surgery,,0.0,0.0,1/13/01,380-4,"{""N. Wilson""}"
32426,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1943-5681,0.0,0.0,1/14/02,-,"{pAkikazu Ishihara"",""Maxey L Wellman"",""Andrea R Barnaba"",""Alicia L Bertone"",""Peter M Kanter"",""Rebecca A Schwarze"",""Michael L Schmall"",""Ron L Genovese"",""Lisa J Zekas"",""Katharine B Lewis""}"
722451,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,eng,,,0.0,0.0,1/14/01,-,"{""Birgit Schulze-Ehlers"",""Achim Spiller"",""Nina Steffen"",""Gesa Busch""}"
318542,Pneumonia and encephalopathy in a patient with progressing Parkinson's disease and dementia,,eng,,,0.0,0.0,1/12/01,-,"{""S. Livesay"",""S.D. Ruppert""}"
533425,A meta-analytic review of exposure in group cognitive behavioral therapy for posttraumatic stress disorder.,eng,eng,Cdin Psychol Rev,1873-7811,0.0,0.0,1/14/01,24-32,{NULL}
854232,"Clinical and pharmacologic phase I study of Cemadotin-HCl (LU103793), a novel antimitotic peptide, given as 24-hour infusion in patients with advanced cancer. A study of the Arbeitsgemeinschaft Internistische Onkologie (AIO) Phase I Group and Arbeitsgruppe Pharmakologie in der Onkologie und Haematologie (APOH) Group of the German Cancer Society.",eng,eng,0019-9567,0923-7534,0.0,0.0,1/14/01,1323-30,{NULL}
2842,Ndn-steroidal anti-inflammatory drugs and the risk of cardiovascular diseases: are we going to see the revival of cyclooxygenase-2 selective inhibitors?. [Review] [23 refs],,eng,Circulation,1932-6203,0.0,0.0,1/9/04,231-5-,{NULL}
789057,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",Nihon Koshu Eisei Zasshi,eng,Circulation,1878-0539,0.0,0.0,1/13/07,1005-7,{NULL}
205187,No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations,,eng,Circulation,1932-6203,0.0,0.0,1/14/01,30-33 ST  - No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations-,{NULL}
970712,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",German,eng,Circulation,1932-6203,0.0,0.0,1/14/01,359-61,"{""W. J. Schnedl"",""R. W. Lipp"",""G. Leitner""}"
161630,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,,0.0,0.0,1/14/01,184-9 ST  - Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome-,{NULL}
583682,Critique that! Analytical Writing Assignments in Advanced Mathematics Courses,eng,eng,,1932-6203,0.0,0.0,1/14/01,-,{NULL}
891722,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,Developmental Psychology,Circulation,0012-1649,0.0,0.0,1/14/01,-,{NULL}
54613,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,Circulation,1932-6203,0.0,0.0,1/1/00,1164-1173 DO  - 10.1002/cncr.11174,{NULL}
450749,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,1932-6203,0.0,0.0,,-,{NULL}
19086,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Cmncer,1932-6203,0.0,0.0,7/15/14,-,{NULL}
852213,Stfety and efficacy of weekly nab_-paclitaxel in combination with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,eng,eng,Circulation,1569-8041,0.0,0.0,1/13/02,314-21,"{""C J Langer"",""J Orsini"",""J K Hon"",""S R Dakhil"",""M F Renschler"",""R D Page"",""V Hirsh"",""H Zhang"",""I Okamoto"",""M A Socinski""}"
475847,Lfssons learned and not learned from the SUPPORT project.,eng,eng,Circulation,0269-2163,0.0,0.0,1/14/01,Mar-91,{NULL}
893664,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,1521-186X,1932-6203,0.0,0.0,1/4/01,607-10,{NULL}
450528,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,1932-6203,0.0,0.0,1/14/01,-,{NULL}
838034,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1745-834X     1745-8358,0.0,0.0,1/14/01,226-232,{NULL}
119186,Smoking and oral cancer.,eng,Journal of dental research,J. Dent. Res.,,0.0,0.0,1/14/01,328-39,{NULL}
274083,Rksk profiles among adolescent nonmedical opioid users in the United States,,eng,Addict.Behav.,0306-4603,0.0,0.0,1/12/01,974-7,{NULL}
784224,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,Aug-43,{NULL}
260769,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,827-836,{NULL}
592831,Discontinuing penicillin prophylaxis in children with sickle cell anemia. Prophylactic Penicillin Study II,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,685-90,{NULL}
464911,Dose optimization of infliximab in patients with rheumatoid arthritis.,,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
369162,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1308-0032,0.0,0.0,1/14/01,-,{NULL}
209896,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,8/13/10,468-493,{NULL}
217524,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,eng,,,0.0,0.0,1/14/01,373-378,{NULL}
694007,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,Nsderlands Tijdschrift Voor Fysiotherapie,Circulation,,0.0,0.0,1/14/01,5-Feb,{NULL}
53319,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,1527-5418,1932-6203,0.0,0.0,1/7/01,695-702,{NULL}
962338,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/11/01,94-95,{NULL}
972821,Genetic and phenotypic determinants of blood pressure and other cardiovascular risk factors (GAPP),English,,,,0.0,0.0,1/13/01,w13728,"{""W. Frehner"",""S. Aeschbacher"",""L. Risch"",""T. Schon"",""M. Risch"",""G. Pare"",""D. Conen""}"
587024,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0090-4481,Feb-65,0.0,0.0,1/1/01,714-22,"{""S. Christen"",""Q. Jiang"",""B. N. Ames"",""M. K. Shigenaga""}"
49274,"Randomized, double-blind, placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
687404,Toe impact of orthodontic treatment on the quality of life a systematic review.,eng,ByC Oral Health,,,0.0,0.0,1/14/01,-,{NULL}
858569,Phenotypic analysis of misato function reveals roles of noncentrosomal microtubules in Drosophila spindle formation,English,,,,0.0,0.0,1/14/01,706-17,{NULL}
982590,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,36,{NULL}
853882,Effective combination chemotherapy with paclitaxel and cisplatin with or without human granulocyte colony-stimulating factor and/or erythropoietin in patients with advanced gastric cancer.,eng,BR. J. CANCER,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
743989,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,S223,"{""Ahmad A.S.""}"
71263,Intra-mandibular adenoid cystic carcinoma.,eng,,,,0.0,0.0,1/14/01,100-4,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}"
111970,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,447-55,{NULL}
941646,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",PeoS one,,,,0.0,0.0,1/7/01,400-405,"{""A. Stumpo"",""G. Palmieri"",""M. F. Pantusa"",""M. Marasco"",""V. Fuoco""}"
397190,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,1533-7731,1932-6203,0.0,0.0,1/7/01,3-Mar,{NULL}
98562,Prevalence of Masked Hypertension in African Americans.,ENG,,,1751-7176,0.0,0.0,1/14/01,-,"{""Frances Williams"",""Alehegn Gelaye"",""Susan Steigerwalt"",""Yara Daloul"",""Hadeel Assad"",""Timothy R Larsen"",""Barryton Waanbah"",""Michael Williams""}"
56014,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Front Hum Neurosci,1932-6203,0.0,0.0,1/13/01,721,"{""Gaolang Gong"",""Hua Cheng"",""Yong He"",""Qi Dong"",""Hao Huang"",""Virendra Mishra""}"
911271,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,,,,0.0,0.0,1/7/01,3196-3199,"{""Department of Electrical F. Zhang"",""Electrical Department of"",""National Computer Engineering"",""Singapore Email elezf nus edu sg University of Singapore"",""Singapore National University of Singapore"",""F. Zhang"",""Engineering Computer"",""Address Correspondence"",""Y. Lian"",""Addresses Author""}"
565528,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1527-974X,0.0,0.0,1/14/01,535-41,{NULL}
951143,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,,0.0,0.0,1/3/01,1001-24,"{""T. Welte"",""R. Busse"",""N. Jalilvand"",""C. Krauth""}"
658707,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,0022-2194,0.0,0.0,1/14/01,260-87,"{""H Lee Swanson"",""[Collective Name] Xinhua Zheng"",""Olga Jerman""}"
84905,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Obes Rev,1932-6203,0.0,0.0,1/14/01,780-98,"{""A Bereket"",""Z Hochberg"",""Y Yavuz"",""H L Muller"",""R H Lustig"",""R Weiss"",""W Kiess"",""A P Goldstone""}"
891370,"Health literacy, diabetes self-care, and glycemic control in adults with type 2 diabetes",eng,,0885-3282,1520-9156,0.0,0.0,1/10/01,913-9,{NULL}
697286,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,21-24,{NULL}
819701,Heart rate and blood pressure responses of left-handers and right-handers to autonomic stressors,eng,eng,Circulation,0019-5499,0.0,0.0,1/14/01,-,{NULL}
855099,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne.,,0370-0747,0.0,0.0,1/7/01,May-51,{NULL}
123492,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,227-33,"{""P. H. Jallo"",""E. C. Otoh"",""A. Mohammed"",""S. O. Ajike"",""N. W. Johnson"",""I. S. Danfillo""}"
226966,Vqginal incisional wound healing in a rabbit menopause model: a histologic analysis.,,eng,0109-2502,1433-3023,0.0,0.0,1/12/12,-,{NULL}
850788,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/14/01,708-715,{NULL}
811354,The role of transforming growth factor-beta-mediated tumor-stroma interactions in prostate cancer progression: An integrative approach,Urologe A,Cjncer Research,Circulation,,0.0,0.0,1/14/01,7111-7120,{NULL}
323305,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,0104-1169,0.0,0.0,1/14/01,101-108,{NULL}
485934,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,1074-9,"{""D A Lane"",""S Apostolakis"",""G Y H Lip"",""H Buller""}"
743602,Comparison of energy balance-related behaviours and measures of body composition between Turkish adolescents in Turkey and Turkish immigrant adolescents in the Netherlands.,eng,Public health nutrition,,1475-2727,0.0,0.0,1/14/12,-,{NULL}
960371,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,eng,,,0.0,0.0,1/4/01,19-35,{NULL}
944668,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,Circulation,1932-6203,0.0,0.0,1/13/01,-,{NULL}
873987,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,J Clin Microbiol,,,0.0,0.0,1/11/01,Apr-72,"{""T. Yamamoto"",""T. Takano"",""M. Takano"",""W. Higuchi"",""Y. Nitahara"",""K. Saito"",""D. Shi"",""K. Ozaki""}"
968211,Ebus-tbna yields multiple gene analyses and a panel of immunohistochemical stains on routinely prepared cell blocks in non-small cell lung cancer cases,Cpinical Interventions In Aging,eng,,0023-6837,0.0,0.0,1/15/01,100A,"{""Z. Maleki"",""O. Nikolskaia""}"
299635,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
846319,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,-5514,0.0,0.0,1/14/01,431-438,{NULL}
263027,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,,0.0,0.0,1/13/01,13-21,"{""J. Hunt"",""R. A. Powell""}"
788168,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1090-1981,0.0,0.0,1/14/01,581-91,"{""D. L. Uehara"",""C. Nishita"",""T. Tom"",""G. Cardazone""}"
146560,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/9/05,545-53,{NULL}
498344,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1095-9203,0.0,0.0,3/15/04,-,{NULL}
385772,DiGeorge Syndrome Presenting as Hypocalcaemia-Induced Seizures in Adulthood.,,Case Reports in Medicine,Circulation,1932-6203,0.0,0.0,1/13/01,-,{NULL}
917417,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/12/07,-,{NULL}
517503,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,,0.0,0.0,6/21/10,-,"{""Bin He"",""Eric C Frey""}"
72325,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
516758,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/14/01,2571,"{""Taek-Soo Lee"",""W Paul Segars"",""Xin He"",""Jing Tang"",""Benjamin M W Tsui""}"
85920,"Adipocyte is a non-trivial, dynamic partner of breast cancer cells.",eng,Tke International journal of developmental biology,0927-3972,1696-3547,0.0,0.0,1/11/01,-,"{""Marie-Pierre Chenard"",""Nassim Dali-Youcef"",""Emilie Buache"",""Marie-Christine Rio"",""Jinxiang Tan""}"
145874,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Smand. Cardiovasc. J.,1651-2006,0.0,0.0,1/14/01,Sep-94,{NULL}
888553,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,Int J Surg,eng,1460-2091,,0.0,0.0,1/6/01,343-7,"{""A. Ravelli"",""S. Magni-Manzoni"",""A. Pistorio"",""M. Bandeira"",""A. Martini"",""E. Sala"",""A. Falcone"",""A. Buoncompagni"",""N. Ruperto"",""A. Loy""}"
889580,Chronic pain-associated behaviors in the nursing home: resident versus caregiver perceptions,,eng,Pain,1932-6203,0.0,0.0,1/1/99,577-588,"{""F. Keefe"",""B. Peterson"",""D. Weiner""}"
732272,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1070-3004,0.0,0.0,1/14/01,119-126 8p,{NULL}
351877,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,6/1/96,54-62,"{""A Street"",""C Walsh""}"
276000,Tabacco-related scenes in television dramas for young Japanese audiences,eng,eng,1472-1465,0964-4563,0.0,0.0,1/1/99,350,"{""T. Sone""}"
378289,Afkaline phosphatase activity of duodenal enterocytes after neonatal administration of monosodium glutamate to rats.,eng,eng,,0862-8408,0.0,0.0,1/1/00,269-77,{NULL}
684476,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/14/01,-,{NULL}
