id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
5782,Oral dimenhydrinate versus placebo in children with gastroenteritis: A randomized controlled trial,,Pediatrics,,1469-493X,0.0,0.0,1/12/01,1050-1055,"{""S. Gouin"",""J. Gravel"",""M. Roy"",""D. Lebel"",""T.-T. Vo""}"
852332," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Postgraduate medical journal,Postgrad Med J,1469-0756,0.0,0.0,1/12/08,,"{""Julia Dawn Jones"",""Touran Heidi Keen"",""Peter Sze Chai Wong"",""Reza Ashrafi"",""Omer Khanzada"",""Derek Richard Robinson"",""Upul Wickramarachchi""}"
343395," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,Minerva Cardioangiol,1827-1618,0.0,0.0,1/14/04,177-91,"{""A Rezq"",""D Covello"",""C Godino"",""M Montorfano"",""A Colombo""}"
826830,Early thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,eng,Anesthesia And Analgesia,,1526-7598,0.0,0.0,1/11/01,605-9,"{""Pyung Bok Lee"",""Francis Sahngun Nahm"",""Hyung Seok Yoo"",""Chul Joong Lee""}"
905100,Coping with arthritis using safer herbal options,,eng,PloS one,0975-1491,0.0,0.0,1/14/01,11-Jan,"{""Patwardhan S.K."",""Bodas K.S."",""Gundewar S.S.""}"
34517," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Neurobiology of aging,Neurobiol. Aging,1558-1497,0.0,0.0,1/14/03,725.e11-5,"{""Zhongsheng Sun"",""Huajing Teng"",""Tao Cai"",""Xusheng Huang"",""Ping Yu"",""Fang Cui"",""Zhaohui Chen"",""Fengbiao Mao"",""Wanshi Cai"",""Zhanjun Wang"",""Lin Chen"",""Jiesi Wang""}"
771377,"Secondary prophylaxis for rheumatic fever: simple concepts, difficult delivery",eng,World J Pediatr Congenit Heart Surg,World journal for pediatric & congenital heart surgery,,0.0,0.0,1/14/01,380-4,"{""N. Wilson""}"
32426,Evaluation of a single intra-articular injection of autologous protein solution for treatment of osteoarthritis in horses.,eng,American journal of veterinary research,Am. J. Vet. Res.,1943-5681,0.0,0.0,1/14/02,,"{""Akikazu Ishihara"",""Maxey L Wellman"",""Andrea R Barnaba"",""Alicia L Bertone"",""Peter M Kanter"",""Rebecca A Schwarze"",""Michael L Schmall"",""Ron L Genovese"",""Lisa J Zekas"",""Katharine B Lewis""}"
722451,Supply chain orientation in SMEs as an attitudinal construct,eng,Supply Chain Management,,13598546,0.0,0.0,1/14/01,395,"{""Birgit Schulze-Ehlers"",""Achim Spiller"",""Nina Steffen"",""Gesa Busch""}"
318542,Pzeumonia and encephalopathy in a patient with progressing Parkinson's disease and dementia,,Clitical Care Nursing Quarterly,,1469-493X,0.0,0.0,1/12/01,160-172,"{""S. Livesay"",""S.D. Ruppert""}"
533425," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,eng,Clin Psychol Rev,1873-7811,0.0,0.0,1/14/01,24-32,{NULL}
854232," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,ANN. ONCOL.,,0923-7534,0.0,0.0,1/14/01,1323-30,{NULL}
2842,Non-steroidal anti-inflammatory drugs and the risk of cardiovascular diseases: are we going to see the revival of cyclooxygenase-2 selective inhibitors?. [Review] [23 refs],,Polskie Archiwum Medycyny Wewnetrznej,,1469-493X,0.0,0.0,1/9/04,231-5-,"{""P. Gluszko"",""A. Bielinska""}"
789057," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,"Journal of plastic, reconstructive & aesthetic surgery : JPRAS",J Plast Reconstr Aesthet Surg,Cardiol Young,0.0,0.0,1/14/01,1005-7,{NULL}
205187,No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations,,eng,,1469-493X,0.0,0.0,1/4/01,30-33 ST  - No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations-,"{""A. G. Della Valle"",""M. Buttaro"",""G. Slullitel"",""R. Vestri"",""F. Comba"",""F. CN  - CINAHL_postop_care_150220 DB  - c8h DP  - EBSCOhost Piccaluga""}"
970712,[Glycosylated hemoglobin and glycosylated proteins for metabolic control of diabetes mellitus],eng,Wiener Medizinische Wochenschrift,,1469-493X,0.0,0.0,1/1/97,359-61,"{""W. J. Schnedl"",""R. W. Lipp"",""G. Leitner""}"
161630," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,,PloS one,,0.0,0.0,1/10/01,184-9 ST  - Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome-,{NULL}
583682,Critique that! Analytical Writing Assignments in Advanced Mathematics Courses,,PRIMUS,,"1051-1970, 1051-1970",0.0,0.0,1/6/03,,{NULL}
891722," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,Developmental Psychology,,1469-493X,0.0,0.0,1/10/11,,{NULL}
54613," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/1/00,,"{""Andrew J Winzelberg"",""Heidi Roberts"",""C Barr Taylor"",""Catherine Classen"",""Heidemarie Ernst"",""Cheryl Koopman"",""Robert E Adams"",""Georg W Alpers"",""Parvati Dev"",""D Ph""}"
450749," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,,,,0.0,0.0,,,{NULL}
19086,Phase angle for prognostication of survival in patients with advanced cancer: Preliminary findings.,eng,eng,Cancer,1097-0142,0.0,0.0,1/14/01,2207-14,{NULL}
852213,Safety and efficacy of weekly nab_-paclitaxel in combination with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,eng,Annals of oncology : official journal of the European Society for Medical Oncology / ESMO,Ann Oncol,1569-8041,0.0,0.0,1/13/02,314-21,"{""C J Langer"",""J Orsini"",""J K Hon"",""S R Dakhil"",""M F Renschler"",""R D Page"",""V Hirsh"",""H Zhang"",""I Okamoto"",""M A Socinski""}"
475847,Lessons learned and not learned from the SUPPORT project.,eng,"Chinese     Chinese, English",,0269-2163,0.0,0.0,3/1/99,Mar-91,"{""J M Teno""}"
893664,Role of N-acetylcysteine in prevention of contrast-induced nephropathy after cardiovascular procedures: a meta-analysis,eng,Clinical cardiology,Ciin Cardiol,0160-9289,0.0,0.0,1/4/01,,{NULL}
450528," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,,,,0.0,0.0,,,{NULL}
838034,Clinical course of neuropathologically confirmed frontal-variant Alzheimer's disease,,Nature Clinical Practice Neurology,,Eur J Anaesthesiol,0.0,0.0,1/8/01,226-232,"{""A.U. Monsch"",""M. Tolnay"",""K.I. Taylor"",""A. Probst"",""A.R. Miserez""}"
119186,Smoking and oral cancer.,eng,Journal of dental research,Jk Dent. Res.,0022-0345,0.0,0.0,1/1/63,328-39,"{""J J SALLEY""}"
274083,Risk profiles among adolescent nonmedical opioid users in the United States,,Addictive Behaviors,,0306-4603,0.0,0.0,1/12/01,974-7,"{""B. E. Perron"",""Q. Fu"",""L. T. Wu"",""M. G. Vaughn""}"
784224," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,eng,American journal of perinatology,0735-1631,0.0,0.0,1/15/01,Aug-43,"{""D. A. Paul"",""R. G. Locke"",""L. Saiman"",""D. Tuttle"",""A. Novitsky"",""A. Mackley""}"
260769,Practicability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,,eng,,1469-493X,0.0,0.0,1/9/01,827-836,"{""M. D. Schmittner"",""A. Janke"",""D. G. Bussen"",""G. C. Beck"",""C. Weiss""}"
592831," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/1/95,685-90,"{""R. V. Iyer"",""G. M. Woods"",""E. Vichinsky"",""T. R. Kinney"",""J. I. Verter"",""S. T. Miller"",""C. T. Holbrook"",""C. H. Pegelow"",""J. M. Falletta"",""G. R. Buchanan""}"
464911,Dose optimization of infliximab in patients with rheumatoid arthritis.,,,,,0.0,0.0,,,{NULL}
369162,[Autologous stem cell therapy with surgical myocardial revascularization].,eng,Anadolu kardiyoloji dergisi : AKD = the Anatolian journal of cardiology,Anadolu Kardiyol Derg,1308-0032,0.0,0.0,1/9/12,465-6,{NULL}
209896," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,,PloS one,Azesth Analg,0.0,0.0,8/13/10,468-493,{NULL}
217524,Reproduction of excursive tooth contact in an articulator with computerized axiography data,eng,,,,0.0,0.0,1/1/97,373-378,{NULL}
694007,A conservative treatment protocol of acute lumbosacral radiculopathy syndrome for general practitioner and physical therapist [Dutch],,engfre,,0377-208X,0.0,0.0,1/1/00,5-Feb,{NULL}
53319," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/7/01,,"{""N. Smith"",""B. Milne"",""M. Zenios"",""M. Ramachandran"",""D. Little""}"
962338,Myocardial scar differences between polymorphic and monomorphic ventricular events in ischemic cardiomyopathy: A contrast-enhanced magnetic resonance imaging,,European Heart Journal,,1469-493X,0.0,0.0,1/14/01,94-95,"{""W. Rottbauer"",""V. Hombach"",""S. Stiller"",""P. Bernhardt"",""D. Walcher""}"
972821,Genetic and phenotypic determinants of blood pressure and other cardiovascular risk factors (GAPP),eng,,,,0.0,0.0,1/13/01,w13728,"{""W. Frehner"",""S. Aeschbacher"",""L. Risch"",""T. Schon"",""M. Risch"",""G. Pare"",""D. Conen""}"
587024,"gamma-tocopherol, the major form of vitamin E in the US diet, deserves more attention",eng,Am J Clin Nutr,The American journal of clinical nutrition,Nicotine & tobacco research : official journal of the Society for Research on Nicotine and Tobacco,0.0,0.0,1/1/01,714-22,{NULL}
49274,"Randomized, double-blind, placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome",eng,eng,,,0.0,0.0,1/8/01,"2562-9 ST  - Randomized, double-blind, placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome-",{NULL}
687404,Tae impact of orthodontic treatment on the quality of life a systematic review.,eng,eng,PloS one,1472-6831,0.0,0.0,1/14/01,66,{NULL}
858569,Phenotypic analysis of misato function reveals roles of noncentrosomal microtubules in Drosophila spindle formation,eng,JOURNAL OF CELL SCIENCE,J Cell Sci,,0.0,0.0,1/11/01,706-17,"{""M. Gatti"",""S. Bonaccorsi"",""V. Mottier-Pavie"",""F. Verni"",""G. Cenci""}"
982590,Cost implications for missed malnutrition diagnoses in patients hospitalised with an exacerbation of chronic obstructive pulmonary disease (COPD),,Rjspirology,,1469-493X,0.0,0.0,1/15/01,36,"{""I. Yang"",""J. Stonestreet"",""P. Collins"",""P. Masel""}"
853882,Effective combination chemotherapy with paclitaxel and cisplatin with or without human granulocyte colony-stimulating factor and/or erythropoietin in patients with advanced gastric cancer.,eng,BR. J. CANCER,,1469-493X,0.0,0.0,1/14/01,1858-63,{NULL}
743989,A case of delirium triggered by sub-clinical seizures,,J. Am. Geriatr. Soc.,,1469-493X,0.0,0.0,,S223,{NULL}
71263," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,"Rbvue de stomatologie, de chirurgie maxillo-faciale et de chirurgie orale",Rev Stomatol Chir Maxillofac Chir Orale,1469-493X,0.0,0.0,1/14/04,100-4,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}"
111970," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,"Journal of cardiovascular medicine (Hagerstown, Md.)",JxCardiovasc Med (Hagerstown),1558-2035,0.0,0.0,1/14/06,447-55,"{""Branislava Ivanovic"",""Marijana Tadic""}"
941646,Personality profile and exercise dependence,,Italian Journal of Psychopathology,,1592-1107,0.0,0.0,1/7/01,400-405,"{""A. Stumpo"",""G. Palmieri"",""M. F. Pantusa"",""M. Marasco"",""V. Fuoco""}"
397190,Say yes? Say no?,,Consumer Reports on Health,,1058-0832,0.0,0.0,1/7/01,3-Mar,{NULL}
98562,Prevalence of Masked Hypertension in African Americans.,,"Jfurnal of clinical hypertension (Greenwich, Conn.)",J Clin Hypertens (Greenwich),1751-7176,0.0,0.0,,,"{""Frances Williams"",""Alehegn Gelaye"",""Susan Steigerwalt"",""Yara Daloul"",""Hadeel Assad"",""Timothy R Larsen"",""Barryton Waanbah"",""Michael Williams""}"
56014," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Fkontiers in human neuroscience,Fdont Hum Neurosci,1662-5161,0.0,0.0,1/13/01,721,{NULL}
911271,Electrocardiogram QRS detection using multiscale filtering based on mathematical morphology,eng,Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Conference,,1557-170X,0.0,0.0,1/7/01,3196-3199,"{""Department of Electrical F. Zhang"",""Electrical Department of"",""National Computer Engineering"",""Singapore Email elezf nus edu sg University of Singapore"",""Singapore National University of Singapore"",""F. Zhang"",""Engineering Computer"",""Address Correspondence"",""Y. Lian"",""Addresses Author""}"
565528," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Journal of the American Medical Informatics Association : JAMIA,J Am Med Inform Assoc,1527-974X,0.0,0.0,1/14/05,535-41,{NULL}
951143,Cystic fibrosis: cost of illness and considerations for the economic evaluation of potential therapies,eng,Pharmacoeconomics,,,0.0,0.0,1/3/01,,{NULL}
658707,"Working memory, short-term memory, and reading disabilities: a selective meta-analysis of the literature.",eng,Journal of learning disabilities,J Learn Disabil,0022-2194,0.0,0.0,1/14/01,260-87,"{""H Lee Swanson"",""[Collective Name] Xinhua Zheng"",""Olga Jerman""}"
84905,Hypothalamic obesity in children.,,Obesity reviews : an official journal of the International Association for the Study of Obesity,Oyes Rev,1467-789X,0.0,0.0,1/14/01,780-98,"{""A Bereket"",""Z Hochberg"",""Y Yavuz"",""H L Muller"",""R H Lustig"",""R Weiss"",""W Kiess"",""A P Goldstone""}"
891370,"Hnalth literacy, diabetes self-care, and glycemic control in adults with type 2 diabetes",eng,,PloS one,,0.0,0.0,1/10/01,913-9,"{xChandra Y. and Bains Sujeev S. and Egede Leonard E. Osborn""}"
697286,Central corneal melting associated with reformulated generic diclofenac in a patient with inferior fornix foreshortening.,eng,eng,Ophthalmol Eye Dis,1179-1721,0.0,0.0,1/11/01,21-24,"{""Cameron Campbell Johnson""}"
819701," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Indian Journal of Physiology and Pharmacology,,Acad Radiol,0.0,0.0,1/4/01,31-40,{NULL}
855099,[The use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome].,pol,eng,,0370-0747,0.0,0.0,1/7/01,May-51,{NULL}
123492,Primary head and neck cancers in North -Western Nigeria,eng,,,,0.0,0.0,1/9/01,227-33,"{""P. H. Jallo"",""E. C. Otoh"",""A. Mohammed"",""S. O. Ajike"",""N. W. Johnson"",""I. S. Danfillo""}"
226966,Vaginal incisional wound healing in a rabbit menopause model: a histologic analysis.,eng,International urogynecology journal,Int Urogynecol J,1433-3023,0.0,0.0,1/12/12,1763-9,"{""Roger P Goldberg"",""Yoram Abramov"",""Barbara Golden"",""Peter K Sand"",""Megan Sullivan""}"
850788,Acute and Persistent Postoperative Pain after Breast Surgery,,Pain Medicine,,Rev Bras Ter Intensiva,0.0,0.0,1/9/01,708-715,{NULL}
811354,The role of transforming growth factor-beta-mediated tumor-stroma interactions in prostate cancer progression: An integrative approach,,Cancer Research,,1469-493X,0.0,0.0,1/14/01,7111-7120,"{""G. E. Ayala"",""A. R. A. Anderson"",""D. Basanta"",""R. B. Lukner"",""O. E. Franco"",""S. W. Hayward"",""D. E. Cliffel"",""D. W. Strand""}"
323305," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,0104-1169,0.0,0.0,,101-108,{NULL}
485934,"Comparison of the CHADS2, CHA2DS2-VASc and HAS-BLED scores for the prediction of clinically relevant bleeding in anticoagulated patients with atrial fibrillation: the AMADEUS trial.",eng,Thrombosis And Haemostasis,,0340-6245,0.0,0.0,1/13/11,1074-9,"{""D A Lane"",""S Apostolakis"",""G Y H Lip"",""H Buller""}"
743602,Comparison of energy balance-related behaviours and measures of body composition between Turkish adolescents in Turkey and Turkish immigrant adolescents in the Netherlands.,eng,Public health nutrition,Pbblic Health Nutr,Z Erkr Atmungsorgane Folia Bronchol,0.0,0.0,1/14/12,Sep-92,{NULL}
960371," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,,,,0.0,0.0,1/4/01,,{NULL}
944668," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,J Pain Res,,1178-7090,0.0,0.0,1/13/01,121-36,"{""E. Hsu"",""S. P. Cohen""}"
873987,"Bullous impetigo in children infected with methicillin-resistant Staphylococcus aureus alone or in combination with methicillin-susceptible S. aureus: analysis of genetic characteristics, including assessment of exfoliative toxin gene carriage",eng,eng,PloS one,0095-1137 (Print) 0095-1137,0.0,0.0,1/14/01,Apr-72,"{""T. Yamamoto"",""T. Takano"",""M. Takano"",""W. Higuchi"",""Y. Nitahara"",""K. Saito"",""D. Shi"",""K. Ozaki""}"
968211,Ebus-tbna yields multiple gene analyses and a panel of immunohistochemical stains on routinely prepared cell blocks in non-small cell lung cancer cases,eng,eng,PloS one,0023-6837,0.0,0.0,1/15/01,100A,"{""Z. Maleki"",""O. Nikolskaia""}"
