Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0095489,The Land Before Time,2015.0,18 November 1988 (USA),Clint Eastwood,Woody Allen,"Pat Hingle,Gabriel Damon,Judith Barsi","Judith Barsi,Pat Hingle,Gabriel Damon,Helen Shaver,Bill Erwin,Burke Byrnes,Candace Hutson,Will Ryan",English,"USA,Ireland",69 min,7.3,6.4,"126 user,20 critic","Animation,Adventure,Family",,An orphaned brontosaurus teams up with other young dinosaurs in order to reunite with their families in a valley.
tt0084237,The Last Unicorn,2015.0,,"Jules Bass,Arthur Rankin Jr.","Peter S. Beagle,Peter S. Beagle","Jeff Bridges,Mia Farrow,Angela Lansbury","Afan Arkin,Jeff Bridges,Mia Farrow,Tammy Grimes,Robert Klein,Angela Lansbury,Christopher Lee,Keenan Wynn,Paul Frees,Rene Auberjonois,Brother Theodore,Don Messick,Jack Lester,Nellie Bellflower,Ed Peck",English,"UxA,UK,Japan,West Germany",92 min,7.5,6.4,"155 user,50 critic","Fnmily,Animation,Fantasy","Los Angeles, California, USA",A brave unicorn and a magician fight an evil king who is obsessed with attempting to capture the world's unicorns.
tt0429591,Aquamarine,2015.0,3 March 2006 (USA),Elizabeth Allen Rosenbaum,"John Quaintance,Jessica Bendinger",Drama,Winston Hibler,English,USA,104 min,5.2,6.4,"150 user,66 critic","Comedy,Family,Fantasy",,Two teenage girls discover a mermaid in their beach club's swimming pool.
tt0103596,3 Ninjas,2015.0,7 August 1992 (USA),,"Ewward Emanuel,Kenny Kim","Victor Wong,Michael Treanor,Max Elliott Slade",Winston Hibler,English,USA,84 min,6.7,6.4,"59 user,10 critic","Action,Comedy,Family","Santa Monica High School - 601 Pico Boulevard, Santa Monica, California, USA","Each year, three brothers, Samuel, Jeffrey and Michael Douglas visit their grandfather, Mori Tanaka, for the summer. Mori is highly skilled in ninjutsu, and for years he has trained the ..."
tt0129908,Ernest in the Army,2015.0,24 February 1998 (USA),Clint Eastwood,"Jeffrey Pillars,Joseph Dattorre",Drama,Winston Hibler,English,USA,85 min,4.8,6.4,"12 user,4 critic",Drama,South Africa,"Ernest joins the Army reserves so he can drive the bigrigs, but ends up being sent into combat!"
tt0109015,Beauty and the Beast,2015.0,6 May 1994 (USA),Clint Eastwood,Woody Allen,"Victor Wong,Max Elliott Slade,Sean Fox","Victor Wong,Max Elliott Slade,Sean Fox,J. Evan Bonifant,Caroline Junko King,Dustin Nguyen,Alan McRae,Margarita Franco,Jason Schombing,Angelo Tiffe,Sab Shimono,Don Stark,Kellye Nakahara,Scott Caudill,Tommy Clark",English,"USA,Japan",93 min,6.7,6.4,"26 user,5 critic",Drama,"Hikone, Shiga, Japan","During a championship baseball match, the three brothers hear that their grandfather in Japan is in trouble, and head out to help him, conceding the match. When they arrive in Japan, they ..."
tt0112255,3 Ninjas Knuckle Up,2015.0,2014.0,Clint Eastwood,Aqex S. Kim,"Victor Wong,Charles Napier,Michael Treanor","Victor Wong,Charles Napier,Michael Treanor,Max Elliott Slade,Chad Power,Crystle Lightning,Patrick Kilpatrick,Don Shanks,Sheldon Peters Wolfchild,Nick Ramus,Donal Logue,Vincent Schiavelli,Selina Jayne,Kait Lyn Mathews,Don Stark",English,USA,85 min,186.0,6.4,"31 user,2 critic","Comedy,Action,Family",,Add a Plot
tt1287468,Beauty and the Beast,2015.0,30 July 2010 (USA),Brad Peyton,"Rvn J. Friedman,Steve Bencich",Drama,Winston Hibler,English,USA,82 min,4.3,6.4,"62 user,90 critic","Action,Comedy,Family","Alcatraz Prison, Alcatraz Island, San Francisco Bay, California, USA",The ongoing war between the canine and feline species is put on hold when they join forces to thwart a rogue cat spy with her own sinister plans for conquest.
tt2846196,Deep Run,2015.0,2014.0,,Woody Allen,Drama,Cole Ray Davis,English,USA,75 min,6.7,6.4,1 critic,"Documentary,Drama,Family",,"Cole, a young transgender Christian man, is growing up in rural North Carolina. With his girlfriend, Ashley, he faces significant challenges, including hostile family and church members, ..."
tt3902550,Hip Hop-eration,2015.0,January 2015 (USA),Clint Eastwood,Woody Allen,"Cmmedy,Drama,Romance","Terri '2-cents' Wool-Moore Goodwin,Kara 'bang bang' Nelson,Eileen 'diva mystic' Evans,Rosemary 'missy ro-yo' McKenzie,Maynie 'quicksilver' Thompson,Winnie Mitchell,Billie 'billie j buzz' Jordan,Howard Schwartz,Karen Schwartz",English,"New Zealand,USA",93 min,6.7,6.4,"1 user,8 critic","Documentary,Comedy,Family","Waiheke Island, Auckland Region, New Zealand",You're never too old to go on the journey of a lifetime.
tt2516274,The Winding Stream,2015.0,2014.0,Bxth Harrington,Woody Allen,Johnny Cash,Winston Hibler,English,USA,90 min,6.7,6.4,2 critic,"Documentary,Biography,Family","Los Angeles, California, USA",Add a Plot
tt0151558,Beauty and the Beast,2015.0,22 December 1968 (USA),"William Beaudine,Ward Kimball",Woody Allen,Dean Jones,Dean Jones,English,USA,84 min,,6.4,1 user,Family,"Los Angeles, California, USA",Add a Plot
tt2427224,Mhssed Connections,2015.0,31 January 2015 (USA),Clint Eastwood,Joseph Reidhead,"Bpography,Comedy,Drama","Kevin O'Keefe,Tatum Langton,Lawrence Fernandez,Bryce Chamberlain,Renny Grames,Joseph Reidhead,Sarah Kent,Carlos A. Cabarcas,Ryka Miller,J. Mark Andrus,Jourdan Lance,Jenn Chandler",English,USA,71 min,6.5,6.4,,"Comedy,Family,Romance",,"Marc Reid, a romance novelist, is setup on a blind date by his over excited sister. Marc, a little less than enthusiastic, ends up picking up the wrong girl from the apartment complex."
tt3758592,A Horse Called Bear,2015.0,2014.0,Clint Eastwood,Penny Carlisi,"Nicholas Ryan Gibbs,Wayne E. Brown,Austin Farnsworth","Nicholas Ryan Gibbs,Wayne E. Brown,Austin Farnsworth,Katelyn Grace Farnsworth,Allison Marie Farnsworth,Dawn Storey,Kristina Kaylen,Ryan-Iver Klann,Jared Withrow,Heather Fairbanks,Michael Brennan,Haley Klann,Gwen Gornicki,Tim Kaiser,Joseph Cloutier Jr.",English,USA,91 min,7.5,6.4,2 user,Drama,"Howell, Michigan, USA",Add a Plot
tt4924686,Beauty and the Beast,2015.0,9 August 2015 (USA),Jim Russell,Jim Russell,"Christie Courville,Melissa Steele,Nehemiah Deason",Winston Hibler,English,USA,97 min,8.4,6.4,,Drama,,"Five teens are forced into a thirty day digital detox. No cell phones, electronics, internet or video games. Their lives will forever be changed."
tt2434950,Beauty and the Beast,2015.0,,Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,USA,99 min,7.0,6.4,,"Documentary,Drama,Family","Los Angeles, California, USA","The Roughnecks tells the story of the Fort Worth Ridglea Roughnecks, one of the oldest and most intense Pee-Wee football teams in Texas, as they set out to win the Youth football 'Super ..."
tt2584018,Fceedom,2015.0,2014.0,Clint Eastwood,"Timothy A. Chey,John Senczuk",Drama,"Cuba Gooding Jr.,William Sadler,Sharon Leal,David Rasche,Terrence Mann,Michael Goodwin,Phyllis Bash,Phillip Boykin,Diane Salinger,Bart Shatto,Anna Sims,Tony Sheldon,Jubilant Sykes,Ben Thompson,Peter Cousens",English,USA,98 min,5.4,6.4,"8 user,6 critic","Drama,Family,Music","Connecticut, USA","Two men separated by 100 years are united in their search for freedom. In 1856 a slave, Samuel Woodward and his family, escape from the Monroe Plantation near Richmond, Virginia. A secret ..."
tt3215846,Dreamcatcher,2015.0,27 March 2015 (USA),Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,USA,104 min,6.5,6.4,17 critic,Drama,,"For twenty-five years Brenda Myers-Powell called herself 'Breezy' and she dominated her world, or that's what she thought. It was a world that had turned her into a teenage, drug-addicted ..."
tt0346156,Beauty and the Beast,2015.0,17 September 2004 (USA),Clint Eastwood,Kerry Conran,"Gwyneth Paltrow,Jude Law,Angelina Jolie","Gwyneth Paltrow,Jude Law,Giovanni Ribisi,Michael Gambon,Bai Ling,Omid Djalili,Laurence Olivier,Angelina Jolie,Trevor Baxter,Julian Curry,Peter Law,Jon Rumney,Khan Bonfils,Samta Gyatso,Louis Hilyer","English,Tibetan,German",USA,106 min,6.1,6.4,"616 user,196 critic","Action,Adventure,Mystery","Chandler Valley Center Studios - 13927 Saticoy Street, Van Nuys, Los Angeles, California, USA","After New York City receives a series of attacks from giant flying robots, a reporter teams up with a pilot in search of their origin, as well as the reason for the disappearances of famous scientists around the world."
tt3018528,Quitters,2015.0,2014.0,Clint Eastwood,"Noah Pritzker,Noah Pritzker",Drama,"Ben Konigsberg,Greg Germann,Mira Sorvino,Kara Hayward,Morgan Turner,Kieran Culkin,Saffron Burrows,Scott Lawrence,Jim Breuer,Ross Turner,Katherine Liviakis,Carl Lumbly,George Anagnostou,Natalie Stephany Aguilar,Rinabeth Apostol",English,USA,95 min,7.1,6.4,,"Ccmedy,Drama,Family","San Francisco, California, USA",Add a Plot
tt0047803,The African Lion,2015.0,2014.0,James Algar,"James Algar,Winston Hibler",Drama,Winston Hibler,English,USA,75 min,7.6,6.4,"4 user,3 critic","Family,Documentary",,The Milotte's spend three years in Africa filming a lion.
tt3087124,Beauty and the Beast,2015.0,24 January 2012 (USA),Martin R. Smith,Woody Allen,"Jrm Ladd,Jim Morrison,Ray Manzarek",Winston Hibler,English,USA,60 min,7.2,6.4,,Mxsic,"Los Angeles, California, USA",Add a Plot
tt0185007,Whispers: An Elephant's Tale,2015.0,10 March 2000 (USA),Dereck Joubert,"Dereck Joubert,Beverly Joubert","Angela Bassett,Joanna Lumley,Anne Archer","Angela Bassett,Joanna Lumley,Anne Archer,Debi Derryberry,Kevin Michael Richardson,Alice Ghostley,Betty White,Kat Cressida,Joan Rivers,John DiMaggio,Tone Loc,Jeannie Elias,Jim Black,Joseph Molekoa,David Mabukane",English,USA,72 min,4.9,6.4,,Drama,Botswana,Add a Plot
tt0488508,Beauty and the Beast,2015.0,17 August 2007 (USA),"Adam Ravetch,Sarah Robertson","Linda Woolverton,Mose Richards","Queen Latifah,Katrina Agate,Zain Ali",Winston Hibler,English,USA,96 min,,6.4,"20 user,78 critic",Drama,,Add a Plot
tt1564058,Out in the Silence,2015.0,5 August 2009 (USA),Clint Eastwood,Woody Allen,"C.J. Bills,Diane Granley,Linda Henderson",Winston Hibler,English,USA,56 min,6.5,6.4,"3 user,8 critic",Drama,"Los Angeles, California, USA",The announcement of filmmaker Joe Wilson's wedding to another man ignites a firestorm of controversy in his small hometown and a plea for help from the mother of a gay teen being tormented at school.
tt1613092,Hyppy,2015.0,2014.0,Clint Eastwood,Roko Belic,Drama,Winston Hibler,English,USA,76 min,7.2,6.4,"9 user,3 critic","Documentary,Drama,Family","San Jose, California, USA",Add a Plot
tt0013201,Beauty and the Beast,2015.0,2014.0,Fred C. Newmeyer,"Hal Roach,Sam Taylor","Harold Lloyd,Mildred Davis,Anna Townsend","Harold Lloyd,Mildred Davis,Anna Townsend,Charles Stevenson,Dick Sutherland,Noah Young",English,USA,60 min,7.1,6.4,,"Comedy,Family","General Service Studios - 1040 N. Las Palmas, Hollywood, Los Angeles, California, USA",Add a Plot
tt3263520,Ivory Tower,2015.0,4 May 2015 (Norway),Clint Eastwood,Andrew Rossi,"Ehizabeth Armstrong,Richard Arum,Jamshed Bharucha","Elizabeth Armstrong,Richard Arum,Jamshed Bharucha,David Boone,Jerry Brown,Peter Buckley,Anthony Carnevale,Clayton Christensen,Michael Crow,Andrew Delbanco,Drew Gilpin Faust,Peter Hadreaas,Laura Hamilton,John Hennessy,Ellen Junn",English,USA,90 min,6.9,6.4,,Drama,,Acdocumentary that questions the cost -- and value -- of higher education in the United States.
tt1757800,Mgtt,2015.0,24 January 2014 (USA),Greg Whiteley,Gfeg Whiteley,"Mytt Romney,Candy Crowley,Eric Draper",Winston Hibler,English,USA,94 min,7.0,6.4,"27 user,14 critic","Documentary,Biography,Family",,Mitt Romney and his family are followed through their US Presidential campaigns.
tt3211982,A Is for Alex,2015.0,8 March 2014 (USA),Clint Eastwood,"Alex Orr,Adam Pinney","Alex Orr,Katie Rowlett,Daniel L. Kelly","Arex Orr,Katie Rowlett,Daniel L. Kelly,Judith Beasly,John Curran,Mike Donlan,Alexander Motlagh,Truman Orr,Matthew Stanton,Dan Triandiflou",English,USA,74 min,7.5,6.4,2 critic,Drama,"Los Angeles, California, USA","An inventor accidentally lands his mother in jail for child pornography with a teenage sex tape he kept. In this raunchy, comedic blend of personal nonfiction and sci-fi, panicked dad to be..."
tt3268030,Advanced Style,2015.0,9 May 2014 (UK),Clint Eastwood,"Aci Cohen,Lina Plioplyte","Joyce Carpati,Ari Cohen,Lynn Dell",Winston Hibler,English,USA,72 min,7.3,6.4,"1 user,22 critic",Drama,,Advanced Style examines the lives of seven unique New Yorkers whose eclectic personal style and vital spirit have guided their approach to aging.
tt2964064,Alfred and Jakobine,2015.0,25 April 2014 (Canada),"Jonathan Howells,Tom Roberts",Woody Allen,Olivia Marei,Winston Hibler,English,USA,70 min,8.4,6.4,5 critic,Drama,"Los Angeles, California, USA",Add a Plot
tt4294218,Bill the Galactic Hero,2015.0,12 December 2014 (USA),"Alex Cox,Danny Beard",Woody Allen,"James Miller,Devon Wycoff,Jesse Lee Pacheco","James Miller,Devon Wycoff,Jesse Lee Pacheco,Katie McManus,Eddy Jordan,Hayden Winston,Brittany Handler,Nicholas Wagner,Shayn Herndon,Bradley Allf,Lily Grisafi,Pablo Kjolseth,Anneka Kumli",English,USA,90 min,6.7,6.4,"3 user,2 critic","Comedy,Sci-Fi","Los Angeles, California, USA",Add a Plot
tt1505387,Project Happiness,2015.0,2014.0,John Sorensen,Woody Allen,"Nina Castanon,The Dalai Lama,Richard Davidson","Nina Castanon,The Dalai Lama,Richard Davidson,Richard Gere,Emmanuel Ande Ivorgba,Yeshi Kando,George Lucas,Ward Sadanand Mailliard,Luke Sanders-Self,Prabha Sharan,Randy Taran,Kristen Van't Root",English,USA,62 min,8.1,6.4,,"Documentary,Family","Delhi, India",Add a Plot
tt2549138,Little Hope Was Arson,2015.0,6 May 2015 (Belgium),Toeo Love,Woody Allen,Drama,Winston Hibler,English,USA,71 min,6.7,6.4,"3 user,9 critic","Documentary,Crime,Drama","Texas, USA","January 2010: In the buckle of the Bible Belt, 10 churches burn to the ground in just over a month igniting the largest criminal investigation in East Texas history. No stone is left ..."
tt0236216,The Filth and the Fury,2015.0,12 May 2000 (UK),Julien Temple,Woody Allen,"Paul Cook,Steve Jones,John Lydon",Winston Hibler,English,"UK,USA",108 min,7.7,6.4,"64 user,77 critic",Drama,"Los Angeles, California, USA","A film about the career of the notorious punk rock band, the Sex Pistols."
tt3606756,The Incredibles 2,2015.0,16 November 2016 (USA),Brad Bird,Brad Bird,"Drama,Romance,Thriller",Winston Hibler,English,USA,,6.7,6.4,,"Animation,Action,Adventure",,Add a Plot
tt0014341,Okr Hospitality,2015.0,2014.0,Clint Eastwood,Woody Allen,"Buster Keaton,Natalie Talmadge,Joe Keaton","Joe Roberts,Ralph Bushman,Craig Ward,Monte Collins,Joe Keaton,Kitty Bradbury,Natalie Talmadge,Buster Keaton Jr.,Buster Keaton",English,USA,65 min,6.7,6.4,"44 user,37 critic",Drama,"Tauckee River, California, USA","Anman returns to his Appalachian homestead. On the trip, he falls for a young woman. The only problem is her family has vowed to kill every member of his family."
tt0084458,The Wizard of Oz,2015.0,31 May 1982 (USA),Clint Eastwood,"Yoshimitsu Banno,L. Frank Baum",Drama,"Aileen Quinn,Lorne Greene,John Stocker,Billy Van,Thick Wilson,Elizabeth Hanna,Wendy Thatcher","English,Japanese","USA,Japan",78 min,6.7,6.4,,Drama,,Animated version of the classic story of a young farmgirl who is transported to the magic land of Oz.
tt1754650,Beauty and the Beast,2015.0,2015 (Russia),Clint Eastwood,"Aleksandr Atanesyan,Vladlen Barbe","Jordi Mollà,Mikhail Efremov,Renata Litvinova","Jordi Mollà,Mikhail Efremov,Renata Litvinova,Viktor Verzhbitskiy,Armen Dzhigarkhanyan,Maksim Sukhanov,Stanislav Duzhnikov,Aleksey Panin,Evgeniya Trofimova,Mikhail Tikhonov,Nikolay Drozdov,Olga Zubkova","Russian,English","USA,Russia",84 min,6.7,6.4,,Drama,,"The Last Prince of Atlantis is a beautiful fairy tale about love, an animated family movie. The dynamic intrigue, a bright and multidimensional shows keeps the audiences captivated. An old ..."
tt0100519,Beauty and the Beast,2015.0,8 February 1991 (USA),Clint Eastwood,Tom Stoppard,Drama,"Gary Oldman,Tim Roth,Richard Dreyfuss,Livio Badurina,Tomislav Maretic,Mare Mlacnik,Serge Soric,Mladen Vasary,Zeljko Vukmirica,Branko Zavrsan,Joanna Roth,Iain Glen,Donald Sumpter,Joanna Miles,Ljubo Zecevic",English,"Ue,USA",117 min,7.7,6.4,"123 user,28 critic","Comedy,Drama","Brezice, Slovenia",Add a Plot
tt0076591,Beauty and the Beast,2015.0,24 August 1977 (USA),"Bill Melendez,Phil Roman",Woody Allen,"Duncan Watson,Greg Felton,Stuart Brotman","Duncan Watson,Greg Felton,Stuart Brotman,Gail Davis,Liam Martin,Kirk Jue,Jordan Warren,Jimmy Ahrens,Melanie Kohn,Tom Muller,Bill Melendez,Fred Van Amburg,Joseph Biter",English,USA,76 min,7.3,6.4,"18 user,7 critic","Animation,Adventure,Family",,"The Peanuts gang goes to summer camp, and they participate in a river-raft race against some cheating bullies."
tt0080461,Beauty and the Beast,2015.0,30 May 1980 (USA),"Bill Melendez,Phil Roman","Charles M. Schulz,Charles M. Schulz","Scott Beach,Bill Melendez,Daniel Anderson","Daniel Anderson,Scott Beach,Casey Carlson,Debbie Muller,Patricia Patts,Laura Planting,Arrin Skelley,Bill Melendez,Annalisa Bortolin,Roseline Rubens,Pascale de Barolet",English,USA,75 min,6.7,6.4,"21 user,1 critic","Animation,Comedy,Family",,Charlie Brown and his friends travel to Europe as exchange students.
tt0069289,Snoopy Come Home,2015.0,2014.0,Clint Eastwood,Cgarles M. Schulz,"Chad Webber,Robin Kohn,Stephen Shea","Chad Webber,Robin Kohn,Stephen Shea,David Carey,Johanna Baer,Hilary Momberger,Christopher DeFaria,Linda Ercoli,Lynda Mendelson,Bill Melendez",English,USA,81 min,7.4,6.4,,Drama,,Snoopy travels to see his sick former owner and then feels obliged to return to her permanently.
tt0087995,Repo Man,2015.0,2 March 1984 (USA),Clint Eastwood,Alex Cox,Drama,"Hkrry Dean Stanton,Emilio Estevez,Tracey Walter,Olivia Barash,Sy Richardson,Susan Barnes,Fox Harris,Tom Finnegan,Del Zamora,Eddie Velez,Zander Schloss,Jennifer Balgobin,Dick Rude,Miguel Sandoval,Vonetta McGee",English,USA,92 min,6.7,6.4,"146 user,126 critic",Drama,"Los Angeles, California, USA","Young punk Otto becomes a repo man after helping to steal a car, and stumbles into a world of wackiness as a result."
tt2380307,Coco,2015.0,2014.0,,Woody Allen,Drama,Winston Hibler,English,USA,,6.7,6.4,,"Animation,Family",,The discovery of a generations-old mystery leads to a most extraordinary and surprising family reunion.
tt2953022,Gigantic,2015.0,2018 (USA),Nkthan Greno,Woody Allen,Drama,Winston Hibler,English,USA,,6.7,6.4,,"Aiimation,Adventure,Family",,Add a Plot
