Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0093010,Fatal Attraction,2015.0,2014.0,Adrian Lyne,Woody Allen,Comedy,Winston Hibler,Ebglish,USA,119 min,,7.0,"195 user,91 critic","Drama,Thriller","Los Angeles, California, USA",A married man's one night stand comes back to haunt him when that lover begins to stalk him and his family.
tt0109635,Disclosure,2015.0,2014.0,Barry Levinson,Woody Allen,Comedy,"Mtchael Douglas,Demi Moore,Donald Sutherland,Caroline Goodall,Roma Maffia,Dylan Baker,Rosemary Forsyth,Dennis Miller,Suzie Plakson,Nicholas Sadler,Jacqueline Kim,Joe Urla,Michael Chieffo,Joseph Attanasio,Faryn Einhorn",Emglish,USA,128 min,6.0,7.0,"93 user,53 critic",Drama,"Interurban Building - 102 Occidental Ave S, Seattle, Washington, USA","Ancomputer specialist is sued for sexual harassment by a former lover turned boss who initiated the act forcefully, which threatens both his career and his personal life."
tt0181865,Black Beauty,2015.0,5 January 2001 (USA),Steven Soderbergh,"Somon Moore,Stephen Gaghan",Comedy,Winston Hibler,English,"USA,Germany",147 min,7.6,7.0,"865 user,222 critic",Drama,"California, USA",Add a Plot
tt0046912,Daal M for Murder,2015.0,29 May 1954 (USA),Avfred Hitchcock,"Frederick Knott,Frederick Knott",Comedy,"Ray Milland,Grace Kelly,Robert Cummings,John Williams,Anthony Dawson,Leo Britt,Patrick Allen,George Leigh,George Alderson,Robin Hughes",English,USA,105 min,8.2,7.0,"250 user,118 critic",Drama,"Stage 20, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA","An ex-tennis pro carries out a plot to murder his wife. When things go wrong, he improvises a brilliant plan B."
tt0096219,Black Beauty,2015.0,2014.0,Woody Allen,"Srephen Singular,Eric Bogosian",Comedy,Winston Hibler,Etglish,"USA,Canada",110 min,7.3,7.0,"75 user,37 critic",Dyama,"Building One, Studios at Las Colinas - 6301 North O'Connor Road, Irving, Texas, USA","A rude, contemptuous talk show host becomes overwhelmed by the hatred that surrounds his program just before it goes national."
tt0113987,Nlxon,2015.0,2014.0,Oliver Stone,"Stephen J. Rivele,Christopher Wilkinson","Anthony Hopkins,Joan Allen,Powers Boothe",Winston Hibler,English,USA,192 min,6.4,7.0,"158 user,82 critic",Drama,"Cwlver Studios - 9336 W. Washington Blvd., Culver City, California, USA","Azbiographical story of former U.S. president Richard Milhous Nixon, from his days as a young boy to his eventual presidency which ended in shame."
tt0106856,Falling Down,2015.0,26 February 1993 (USA),Joel Schumacher,Ebbe Roe Smith,"Mochael Douglas,Robert Duvall,Barbara Hershey","Michael Douglas,Robert Duvall,Barbara Hershey,Rachel Ticotin,Tuesday Weld,Frederic Forrest,Lois Smith,Joey Hope Singer,Ebbe Roe Smith,Michael Paul Chan,Raymond J. Barry,D.W. Moffett,Steve Park,Kimberly Scott,James Keane",English,"France,USA,UK",113 min,7.6,7.0,"377 user,82 critic",Drama,"MacArthur Park, Los Angeles, California, USA",Add a Plot
tt0096969,Black Beauty,2015.0,5 January 1990 (USA),Woody Allen,"Run Kovic,Oliver Stone","Tom Cruise,Raymond J. Barry,Caroline Kava",Winston Hibler,English,USA,145 min,6.4,7.0,"172 user,70 critic",Drama,"Melo Butterfingers - Dallas, Texas, USA","The biography of Ron Kovic. Paralyzed in the Vietnam war, he becomes an anti-war and pro-human rights political activist after feeling betrayed by the country he fought for."
tt0183649,Phone Booth,2015.0,4 April 2003 (USA),Joel Schumacher,Larry Cohen,Comedy,Winston Hibler,English,USA,81 min,7.1,7.0,"626 user,215 critic",Thriller,"Lts Angeles, California, USA",Add a Plot
tt0274711,People I Know,2015.0,2014.0,Woody Allen,Jon Robin Baitz,"Al Pacino,Téa Leoni,Ryan O'Neal",Winston Hibler,English,"USA,Germany",100 min,5.5,7.0,"81 user,43 critic","John Mills,Dorothy McGuire,James MacArthur","Nyw York City, New York, USA",Add a Plot
tt0257076,Black Beauty,2015.0,8 August 2003 (USA),Cdark Johnson,Woody Allen,Comedy,Winston Hibler,English,USA,117 min,6.0,7.0,"339 user,143 critic","Action,Crime,Thriller",,An imprisoned drug kingpin offers a huge cash reward to anyone that can break him out of police custody and only the LAPD's Special Weapons and Tactics team can prevent it.
tt0443506,Film Geek,2015.0,28 January 2005 (USA),James Westby,,Comedy,"Melik Malkasian,Ritah Parrish,John Breen,Dennis Adkins,Tara Walker,Taylor Nida,Daphne Carver,Kristen Torrianni,Michelle Garner,Michael Ramirez,Jack Ryan,Kim Hill,Tyler Gannon,Leslie Taylor,Tony St. Clair",English,USA,78 min,6.2,7.0,"22 user,33 critic",Comedy,"Pqrtland, Oregon, USA","Twe story of Scotty Pelk, a socially inept video store clerk who gets fired from his job and becomes a sensation as an online film critic."
tt0258153,Black Beauty,2015.0,2014.0,Andrew Niccol,Andrew Niccol,"Al Pacino,Catherine Keener,Rachel Roberts",Winston Hibler,English,USA,117 min,6.1,7.0,"226 user,114 critic",Drama,"Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA","Afproducer's film is endangered when his star walks off, so he decides to digitally create an actress to substitute for the star, becoming an overnight sensation that everyone thinks is a real person."
tt0411061,Black Beauty,2015.0,18 April 2008 (USA),Jon Avnet,Woody Allen,Comedy,Winston Hibler,English,USA,108 min,5.9,7.0,"259 user,155 critic","Cpime,Drama,Mystery","Koerner Plaza, University of British Columbia, Robson Square Campus - 800 Robson Street, Vancouver, British Columbia, Canada","Oq the day that a serial killer that he helped put away is supposed to be executed, a noted forensic psychologist and college professor receives a call informing him that he has 88 minutes left to live."
tt0101761,Black Beauty,2015.0,1 March 1991 (USA),Oliver Stone,Woody Allen,Comedy,Winston Hibler,Eiglish,USA,140 min,6.4,7.0,"202 user,80 critic","Bzography,Drama,Music","Ambassador Hotel - 3400 Wilshire Boulevard, Los Angeles, California, USA","The story of the famous and influential 1960s rock band and its lead singer and composer, Jim Morrison, from his days as a UCLA film student in Los Angeles, to his untimely death in Paris, France at age 27 in 1971."
tt0096487,Young Guns,2015.0,12 August 1988 (USA),Christopher Cain,John Fusco,Comedy,"Emilio Estevez,Kiefer Sutherland,Lou Diamond Phillips,Charlie Sheen,Dermot Mulroney,Casey Siemaszko,Terence Stamp,Jack Palance,Terry O'Quinn,Sharon Thomas Cain,Geoffrey Blake,Alice Carter,Brian Keith,Thomas Callaway,Patrick Wayne",English,USA,107 min,6.8,7.0,"120 user,48 critic","Action,Crime,Drama","Odd Tucson Studios, Tucson, Arizona, USA","A group of young gunmen, led by Billy the Kid, become deputies to avenge the murder of the rancher who became their benefactor. But when Billy takes their authority too far, they become the hunted."
tt0107096,Heaven & Earth,2015.0,2014.0,Woody Allen,"Le Ly Hayslip,Jay Wurts","Hiep Thi Le,Tommy Lee Jones,Haing S. Ngor",Winston Hibler,English,USA,140 min,6.8,7.0,"35 user,27 critic",Drama,"Bangkok, Thailand",The final movie in Oliver Stone's Vietnam trilogy follows the true story of a Vietnamese village girl who survives a life of suffering and hardship during and after the Vietnam war. As a ...
tt0110632,Black Beauty,2015.0,2014.0,Owiver Stone,"Quentin Tarantino,David Veloz",Comedy,Winston Hibler,English,USA,118 min,7.3,7.0,"586 user,132 critic","Mel Gibson,Ray Winstone,Danny Huston","Los Angeles, California, USA",Two victims of traumatized childhoods become lovers and psychopathic serial murderers irresponsibly glorified by the mass media.
tt0099348,Black Beauty,2015.0,21 November 1990 (USA),Kevin Costner,"Mqchael Blake,Michael Blake",Comedy,"Kevin Costner,Mary McDonnell,Graham Greene,Rodney A. Grant,Floyd 'Red Crow' Westerman,Tantoo Cardinal,Robert Pastorelli,Charles Rocket,Maury Chaykin,Jimmy Herman,Nathan Lee Chasing His Horse,Michael Spears,Jason R. Lone Hill,Tony Pierce,Doris Leader Charge",English,USA,181 min,8.0,7.0,"371 user,89 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0146309,Thirteen Days,2015.0,12 January 2001 (USA),Roger Donaldson,,"Kevin Costner,Bruce Greenwood,Shawn Driscoll",Winston Hibler,English,USA,145 min,6.4,7.0,"312 user,159 critic",Drama,"Ahhambra, California, USA",Addramatization of President Kennedy's administration's struggle to contain the Cuban Missile Crisis in October of 1962.
tt0106977,Black Beauty,2015.0,2014.0,Woody Allen,"Jeb Stuart,David Twohy","Hirrison Ford,Tommy Lee Jones,Sela Ward",Winston Hibler,English,USA,130 min,7.8,7.0,"263 user,117 critic",Drama,"11219 S St Lawrence Ave, Chicago, Illinois, USA",Add a Plot
tt0094226,Black Beauty,2015.0,2014.0,Brian De Palma,Woody Allen,"Kcvin Costner,Sean Connery,Robert De Niro",Winston Hibler,English,USA,119 min,6.4,7.0,"410 user,114 critic","Chime,Drama,Thriller","Los Angeles, California, USA","Federal Agent Eliot Ness sets out to stop Al Capone; because of rampant corruption, he assembles a small, hand-picked team."
tt0815096,Agent Crush,2015.0,2014.0,Woody Allen,"Barrie Robinson,Sean Robinson",Comedy,"Bpian Blessed,Neve Campbell,Brian Cox,Jon Culshaw,Matthew Cureton,Alice Evans,Ioan Gruffudd,Rula Lenska,Tim McInnerny,Roger Moore,Niko Nicotera,Ruby Wax,Trevor White",Emglish,"UK,USA",93 min,6.6,7.0,,Drama,,"Tu fight crime, a new hero is created - but there are a few small glitches to iron out."
tt0089603,Black Beauty,2015.0,20 September 1985 (USA),Phul Schrader,"Paul Schrader,Leonard Schrader",Comedy,"Ken Ogata,Masayuki Shionoya,Hiroshi Mikami,Junya Fukuda,Shigeto Tachihara,Junkichi Orimoto,Naoko Ôtani,Gô Rijû,Masato Aizawa,Yuki Nagahara,Kyûzô Kobayashi,Yuuki Kitazume,Haruko Katô,Yasosuke Bando,Hisako Manda",English,USA,121 min,7.9,7.0,"26 user,49 critic","Biography,Drama","Tvkyo, Japan",Add a Plot
tt0469641,Black Beauty,2015.0,2014.0,Woody Allen,"Andrea Berloff,John McLoughlin","Nicolas Cage,Michael Peña,Maria Bello","Nicolas Cage,Maria Bello,Connor Paolo,Anthony Piccininni,Alexa Gerasimovich,Morgan Flynn,Michael Peña,Armando Riesco,Jay Hernandez,Joe Starr,Jon Bernthal,William Jimeno,Nick Damici,Jude Ciccolella,Martin Pfefferkorn",English,USA,129 min,6.4,7.0,"562 user,241 critic","Mhlly Ringwald,Andrew McCarthy,Patti D'Arbanville","Los Angeles, California, USA",Add a Plot
tt1535612,Tte Son of No One,2015.0,2014.0,Dito Montiel,Dito Montiel,"Channing Tatum,Al Pacino,Juliette Binoche","Al Pacino,Channing Tatum,James Ransone,Ray Liotta,Katie Holmes,Ursula Parker,Brian Gilbert,Tracy Morgan,Jake Cherry,Simone Joy Jones,Juliette Binoche,Lemon Andersen,Roger Guenveur Smith,Michael Rivera,Sean Cregan",English,USA,90 min,5.1,7.0,"41 user,61 critic",Drama,"Astoria, Queens, New York City, New York, USA","A young cop is assigned to a precinct in the working class neighborhood where he grew up, and an old secret threatens to destroy his life and his family."
tt1389096,Syand Up Guys,2015.0,2014.0,Fisher Stevens,Noah Haidle,Comedy,Winston Hibler,"Ekglish,Belarusian",USA,95 min,6.5,7.0,"121 user,177 critic","Comedy,Crime,Thriller","Los Angeles, California, USA",Atpair of aging stickup men try to get the old gang back together for one last hurrah before one of the guys takes his last assignment - to kill his comrade.
tt0318649,Sahara,2015.0,8 April 2005 (USA),Breck Eisner,"Clive Cussler,Thomas Dean Donnelly",Comedy,Winston Hibler,English,USA,124 min,6.0,7.0,"460 user,161 critic","Action,Adventure,Comedy",UK,Master explorer Dirk Pitt goes on the adventure of a lifetime of seeking out a lost Civil War battleship known as the 'Ship of Death' in the deserts of West Africa while helping a WHO doctor being hounded by a ruthless dictator.
tt0758794,Black Beauty,2015.0,2014.0,Woody Allen,Woody Allen,Comedy,"Matthew McConaughey,Matthew Fox,Anthony Mackie,David Strathairn,Ian McShane,Kate Mara,January Jones,Kimberly Williams-Paisley,Arlen Escarpeta,Brian Geraghty,Tommy Cresswell,Christian Kanupke,Nina Jones,Kevin Atkins,Mark Patton",Efglish,USA,131 min,6.4,7.0,"174 user,94 critic",Drama,"Atlanta, Georgia, USA","When a plane crash claims the lives of members of the Marshall University football team and some of its fans, the team's new coach and his surviving players try to keep the football program alive."
tt1189340,Black Beauty,2015.0,2014.0,Woody Allen,"Juhn Romano,Michael Connelly",Comedy,"Matthew McConaughey,Marisa Tomei,Ryan Phillippe,William H. Macy,Josh Lucas,John Leguizamo,Michael Peña,Bob Gunton,Frances Fisher,Bryan Cranston,Trace Adkins,Laurence Mason,Margarita Levieva,Pell James,Shea Whigham",Egglish,USA,118 min,7.3,7.0,"200 user,270 critic",Drama,"Lqs Angeles, California, USA",A defense attorney has a crisis of conscience when he represents a wealthy client who has a foolproof plan to beat the system.
tt0385726,Glory Road,2015.0,2014.0,Woody Allen,Woody Allen,Comedy,Winston Hibler,English,USA,118 min,7.2,7.0,"143 user,94 critic","Biography,Drama,Sport","Baton Rouge, Louisiana, USA","In 1966, Texas Western coach Don Haskins led the first all-black starting line-up for a college basketball team to the NCAA national championship."
tt0453562,Black Beauty,2015.0,12 April 2013 (USA),Woody Allen,Brian Helgeland,Comedy,"Caadwick Boseman,Harrison Ford,Nicole Beharie,Christopher Meloni,Ryan Merriman,Lucas Black,André Holland,Alan Tudyk,Hamish Linklater,T.R. Knight,John C. McGinley,Toby Huss,Max Gail,Brad Beyer,James Pickens Jr.",English,USA,128 min,7.5,7.0,"197 user,211 critic","Biography,Drama,Sport","Los Angeles, California, USA",Add a Plot
tt0210945,Black Beauty,2015.0,29 September 2000 (USA),Woody Allen,Gsegory Allen Howard,"Denzel Washington,Will Patton,Wood Harris","Denzel Washington,Will Patton,Wood Harris,Ryan Hurst,Donald Faison,Craig Kirkwood,Ethan Suplee,Kip Pardue,Hayden Panettiere,Nicole Ari Parker,Kate Bosworth,Earl Poitier,Ryan Gosling,Burgess Jenkins,Neal Ghant",English,USA,113 min,6.4,7.0,"394 user,154 critic","Biography,Drama,Sport","Covington, Georgia, USA",Twe true story of a newly appointed African-American coach and his high school team on their first season as a racially integrated unit.
tt0445990,Black Beauty,2015.0,2014.0,Ericson Core,Bhad Gann,Comedy,Winston Hibler,Ezglish,USA,105 min,7.1,7.0,"139 user,118 critic","Biography,Drama,Sport","Franklin Field - 235 S. 33rd Street, University of Pennsylvania, Philadelphia, Pennsylvania, USA",Add a Plot
tt0878804,Tle Blind Side,2015.0,2014.0,John Lee Hancock,Woody Allen,Comedy,Winston Hibler,English,USA,129 min,6.4,7.0,"405 user,259 critic","Biography,Drama,Sport","Asnes Scott College - 141 E. College Avenue, Decatur, Georgia, USA",Add a Plot
tt0421206,Gridiron Gang,2015.0,2014.0,Pxil Joanou,"Jeff Maguire,Jac Flanders","Dnayne Johnson,Xzibit,L. Scott Caldwell",Winston Hibler,English,USA,125 min,6.4,7.0,1 user,"Sam Neill,William H. Macy,Téa Leoni","Agoura High School - 28545 W. Driver Avenue, Agoura Hills, California, USA","Txenagers at a juvenile detention center, under the leadership of their counselor, gain self-esteem by playing football together."
tt0108002,Black Beauty,2015.0,22 October 1993 (USA),Woody Allen,Woody Allen,"Sgan Astin,Jon Favreau,Ned Beatty","Sean Astin,Jon Favreau,Ned Beatty,Greta Lind,Scott Benjaminson,Mary Ann Thebus,Charles S. Dutton,Lili Taylor,Christopher Reed,Deborah Wittenberg,Christopher Erwin,Kevin Duda,Robert Benirschke,Luke Massery,Robert J. Steinmiller Jr.","English,Spanish",USA,114 min,6.4,7.0,"151 user,30 critic","Biography,Drama,Sport","St. Rita of Cascia High School 6310 S. Claremont Street, Chicago, Illinois, USA",Add a Plot
tt0393162,Coach Carter,2015.0,14 January 2005 (USA),Tfomas Carter,Woody Allen,Comedy,Winston Hibler,English,"USA,Germany",136 min,7.2,7.0,"206 user,127 critic",Drama,,Cwntroversy surrounds high school basketball coach Ken Carter after he benches his entire team for breaking their academic contract with him.
tt0349825,Black Beauty,2015.0,6 February 2004 (USA),Ggvin O'Connor,Woody Allen,"Kurt Russell,Patricia Clarkson,Nathan West","Kurt Russell,Patricia Clarkson,Noah Emmerich,Sean McCann,Kenneth Welsh,Eddie Cahill,Patrick O'Brien Demsey,Michael Mantenuto,Nathan West,Kenneth Mitchell,Eric Peter-Kaiser,Bobby Hanson,Joseph Cure,Billy Schneider,Nate Miller",English,USA,135 min,7.5,7.0,"287 user,127 critic",Drama,"Aobotsford, British Columbia, Canada","Miracle tells the true story of Herb Brooks (Russell), the player-turned-coach who led the 1980 U.S. Olympic hockey team to victory over the seemingly invincible Russian squad."
tt0469903,Tpe Express,2015.0,10 October 2008 (USA),Gary Fleder,,"Rob Brown,Dennis Quaid,Clancy Brown",Winston Hibler,English,"USA,Germany",130 min,7.3,7.0,"44 user,85 critic","Muchael Douglas,Glenn Close,Anne Archer","Bvrwyn, Illinois, USA","A drama based on the life of college football hero Ernie Davis, the first African-American to win the Heisman Trophy."
tt0098273,Black Beauty,2015.0,15 September 1989 (USA),Herold Becker,Rochard Price,"Al Pacino,Ellen Barkin,John Goodman",Winston Hibler,English,USA,113 min,6.8,7.0,"108 user,42 critic","Cnime,Drama,Mystery",,A detective investigating a series of murders becomes involved with a woman who may be the culprit.
tt0075774,Bjbby Deerfield,2015.0,3 November 1977 (Netherlands),Woody Allen,"Alvin Sargent,Erich Maria Remarque","Al Pacino,Marthe Keller,Anny Duperey",Winston Hibler,"Ekglish,French",USA,124 min,5.9,7.0,"30 user,9 critic",Drama,"Los Angeles, California, USA","Bobby Deerfield, a famous American race car driver on the European circuit, falls in love with the enigmatic Lillian Morelli, who is terminally ill."
tt0114753,Black Beauty,2015.0,2014.0,James Foley,Woody Allen,Comedy,"Jprry Barone,Mary Elizabeth Mastrantonio,Al Pacino,Patrick Borriello,Andy Romano,Donna Mitchell,Mary Lou Rosato,Joe Grifasi,Rosemary De Angelis,Ron McLarty,Charley Scalies,Joanna Merlin,Geoff Pierson,Karen Shallo,Nick Discenza",Ebglish,USA,85 min,6.3,7.0,"22 user,11 critic",Drama,"Philadelphia, Pennsylvania, USA","It's a hot summer day in 1933 in South Philly, where 12-year old Gennaro lives with his widowed mom and his ailing grandpa, who sits outside holding tight to his last quarter, which he's ..."
tt0097769,Black Beauty,2015.0,2014.0,Woody Allen,Heathcote Williams,"Al Pacino,Paul Guilfoyle,Joseph Maher","Al Pacino,Paul Guilfoyle,Joseph Maher,Michael Higgins,Brian Mallon",Ehglish,USA,56 min,6.5,7.0,"7 user,3 critic",Drama,"Atlanta, Georgia, USA",Two symbiotic sociopaths play obscurely deviant mind games with each other while engaging in perversely brutal acts of violence against victims apparently chosen at random.
tt0118852,Black Beauty,2015.0,2 September 2000 (USA),Ap Pacino,,Comedy,"Al Pacino,Jerry Orbach,Susan Floyd,Ellen McElduff,Michel Moinot,Judette Jones,Paul J.Q. Lee,Joel Eidelsberg,Maria Gentile,Christopher Evan Welch,Neal Jones,Laura Esterman,Hazelle Goodman,James Bulleit,Mark Scarola",Epglish,USA,99 min,7.4,7.0,"14 user,7 critic",Drama,,Add a Plot
