id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
632040,,eng,Eng,,,7.0,,1/12/01,e50836,"{mTalal Ibrahim"",""Mohamad Al Tannir"",""Imad M Tleyjeh"",""Abed Allehibi"",""Musa A Garbati"",""Abdur Rahman Khan"",""Muhammad Riaz"",""Alex J Sutton"",""Larry M Baddour"",""Faisal A Alasmari"",""Mushabab AlGhamdi"",""Aref A Bin Abdulhak"",""Patricia J Erwin""}"
752280,,,eng,,,,48.0,,9-Jan,"{""C. Y. Yang"",""T. N. Wang"",""H. F. Chiu"",""C. H. Lee"",""J. F. Chiu"",""Y. C. Ko""}"
716594,,,,,,,-1.0,1/4/01,,{kULL}
919751,Byonchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,,English,Anesth Analg,,102.0,92.0,80.0,,"{kMichael J Paech"",""Stephan A Schug"",""Bhavesh Patel"",""Thomas Ledowski""}"
60309,Tle pathogenesis of normal pressure hydrocephalus: a theoretical analysis.,eng,,,0092-8240,61.0,,,875-916,"{oD N Levine""}"
757176,[zlinical characteristics in non-symptomatic infants with tuberculosis whose diagnostic clue was regular tuberculin skin test prior to BCG vaccination].,Ctchrane Database Syst Rev,Kekkaku : [Tuberculosis],Kekkaku,Chin.J.Evid.-Based Med.,1/6/05,3.0,1/5/08,565-9,"{""Shinya Kondo"",""Tomoo Miyagawa""}"
261329,,,,,,1/13/12,4.0,,,{cULL}
615903,,eng,Bvitish journal of sports medicine,Br J Sports Med,1473-0480,1/11/01,1.0,1/9/01,Jun-70,"{""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""}"
169524,"Characterizing the sources, range, and environmental influences of radon 222 and its decay products",,,1020-3397,1879-1026,1/4/01,,1/1/85,233-44,"{""B. A. Moed"",""S. M. Doyle"",""A. V. Nero"",""K. L. Revzan"",""M. B. Schwehr"",""R. G. Sextro"",""W. W. Nazaroff""}"
178424,Sratial measures associated with stair use,Experimental neurology,,1001-5515,,2.0,,,346-352,
716357,"Ufban, rural, and regional variations in physical activity",,,,,,,5.0,,"{jDurstine JL"",""Mayo K"",""Martin SL"",""Kirkner GJ"",""Matthews CE"",""Hebert JR""}"
448010,Attitudes of physicians regarding anticoagulation for atrial fibrillation: a systematic review. [Review],,,,,0.0,0.0,63.0,,
788729,,eng,Asn Pharmacother,The Annals of pharmacotherapy,1060-0280,8.0,3.0,139.0,,
624354,Usefulness of US cost-of-illness studies in healthcare decision making.,,,Pfarmacoeconomics,,19.0,,0.0,,"{xD J Bruno"",""B S Bloom"",""R Jayadevappa"",""D Y Maman""}"
112716,Doabetes incidence in Pima indians: contributions of obesity and parental diabetes.,Ann N Y Acad Sci,,,Feb-62,113.0,,,144-56,"{""W C Knowler"",""P J Savage"",""P H Bennett"",""D J Pettitt""}"
881020,[Laparoscopic appendectomy after the learning curve].,,Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica,1521-186X,0214-1221,,3.0,,167-72,
605643,[The effect of shift work on the health of workers: a systematic review].,The Lancet,Ovpapel dos profissionais de saude em casos de violencia domestica: um relato de experiencia.,,Mxd Teach,29.0,,0.0,639-46,"{hEunice Fabiani Hilleshein"",""Liana Lautert"",""Karine Kummer Gemelli""}"
5782,Oral dimenhydrinate versus placebo in children with gastroenteritis: A randomized controlled trial,,eng,,,1/6/01,6.0,1/12/01,1050-1055,"{hS. Gouin"",""J. Gravel"",""M. Roy"",""D. Lebel"",""T.-T. Vo""}"
852332,Early and late mortality in hospitalised patients with raised cardiac troponin T.,,,Postgrad Med J,1469-0756,88.0,1042.0,,437-42,
343395,Comprehensive multidisciplinary patient assessment and selection before TAVI procedure.,eng,Minerva cardioangiologica,Minerva Cardioangiol,1827-1618,62.0,,,,
826830,Efrly thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,,eng,Ajesth Analg,,1/5/01,119.0,,605-9,"{pPyung Bok Lee"",""Francis Sahngun Nahm"",""Hyung Seok Yoo"",""Chul Joong Lee""}"
905100,,,Int. J.  Pharmcy Pharm. Sci.,,0975-1491,2.0,23.0,,11-Jan,
34517,Identification of a novel missense (C7W) mutation of SOD1 in a large familial amyotrophic lateral sclerosis pedigree.,AmDS Care,Neurobiology of aging,1469-896X,1558-1497,,3.0,,725.e11-5,
771377,"Sscondary prophylaxis for rheumatic fever: simple concepts, difficult delivery",eng,eng,World journal for pediatric & congenital heart surgery,,,12.0,1/13/01,380-4,"{""N. Wilson""}"
32426,Etaluation of a single intra-articular injection of autologous protein solution for treatment of osteoarthritis in horses.,,American journal of veterinary research,,1943-5681,,16.0,1/14/02,,"{pAkikazu Ishihara"",""Maxey L Wellman"",""Andrea R Barnaba"",""Alicia L Bertone"",""Peter M Kanter"",""Rebecca A Schwarze"",""Michael L Schmall"",""Ron L Genovese"",""Lisa J Zekas"",""Katharine B Lewis""}"
722451,,English,,,,19.0,,1/14/01,,"{""Birgit Schulze-Ehlers"",""Achim Spiller"",""Nina Steffen"",""Gesa Busch""}"
318542,Pneumonia and encephalopathy in a patient with progressing Parkinson's disease and dementia,,,,,35.0,39.0,1/12/01,,"{""S. Livesay"",""S.D. Ruppert""}"
533425,A meta-analytic review of exposure in group cognitive behavioral therapy for posttraumatic stress disorder.,eng,eng,Cdin Psychol Rev,1873-7811,33.0,1.0,12.0,24-32,
854232,"Clinical and pharmacologic phase I study of Cemadotin-HCl (LU103793), a novel antimitotic peptide, given as 24-hour infusion in patients with advanced cancer. A study of the Arbeitsgemeinschaft Internistische Onkologie (AIO) Phase I Group and Arbeitsgruppe Pharmakologie in der Onkologie und Haematologie (APOH) Group of the German Cancer Society.",,,0019-9567,0923-7534,,12.0,43.0,1323-30,"{""H H Fiebig"",""K Mross"",""R Velagapudi"",""W E Berdel"",""C Unger"",""I M von Broen""}"
2842,Ndn-steroidal anti-inflammatory drugs and the risk of cardiovascular diseases: are we going to see the revival of cyclooxygenase-2 selective inhibitors?. [Review] [23 refs],,,,,3.0,4.0,1/9/04,231-5-,"{bP. Gluszko"",""A. Bielinska""}"
789057,VY levator lengthening to treat upper eyelid retraction.,Nihon Koshu Eisei Zasshi,"Journal of plastic, reconstructive & aesthetic surgery : JPRAS",,1878-0539,66.0,7.0,1/13/07,1005-7,
205187,No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations,,,,,2.0,0.0,,30-33 ST  - No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations-,"{""A. G. Della Valle"",""M. Buttaro"",""G. Slullitel"",""R. Vestri"",""F. Comba"",""F. CN  - CINAHL_postop_care_150220 DB  - c8h DP  - EBSCOhost Piccaluga""}"
970712,,German,,,,147.0,15.0,,359-61,"{""W. J. Schnedl"",""R. W. Lipp"",""G. Leitner""}"
161630,Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome,eng,,,,5.0,,,184-9 ST  - Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome-,"{""J. DO  - 000268051 [pii] 10.1159/000268051 [doi] DP  - Nlm ET  - 2009/12/24 Rizvi"",""F. H. Nawaz""}"
583682,Critique that! Analytical Writing Assignments in Advanced Mathematics Courses,,eng,,,3.0,1.0,,,"{lReva Kasman""}"
891722,Woy What We Teach Depends on When: Grade and Reading Intervention Modality Moderate Effect Size.,,Developmental Psychology,"0036-8148, 0036-8148",0012-1649,,47.0,6.0,,"{mSebastian Paul Suggate""}"
54613,Evaluation of an Internet Support Group for Women with Primary Breast Cancer,,,0021-8987 (Print)     0021-8987,,,0.0,1/1/00,1164-1173 DO  - 10.1002/cncr.11174,
450749,,,,,,0.0,0.0,,,{NULL}
19086,,eng,,Cmncer,,120.0,14.0,7/15/14,,
852213,Stfety and efficacy of weekly nab_-paclitaxel in combination with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,Best practice & research. Clinical gastroenterology,,Ann Oncol,1569-8041,,2.0,1/13/02,314-21,"{""C J Langer"",""J Orsini"",""J K Hon"",""S R Dakhil"",""M F Renschler"",""R D Page"",""V Hirsh"",""H Zhang"",""I Okamoto"",""M A Socinski""}"
475847,Lfssons learned and not learned from the SUPPORT project.,Lharning & Leading with Technology,PlLLIATIVE MED.,,0269-2163,,2.0,,Mar-91,
893664,Role of N-acetylcysteine in prevention of contrast-induced nephropathy after cardiovascular procedures: a meta-analysis,,Clinical cardiology,1521-186X,,5.0,,1/4/01,607-10,
450528,Impact of hepatitis C on survival in dialysis patients: A link with cardiovascular mortality?.,,,,,0.0,,32.0,,{NULL}
838034,Cdinical course of neuropathologically confirmed frontal-variant Alzheimer's disease,,Nature Clinical Practice Neurology,,1745-834X     1745-8358,1/9/01,,,226-232,
119186,Smoking and oral cancer.,eng,Journal of dental research,J. Dent. Res.,,1/15/01,-1.0,,328-39,"{rJ J SALLEY""}"
274083,Rksk profiles among adolescent nonmedical opioid users in the United States,,,Addict.Behav.,0306-4603,37.0,8.0,1/12/01,974-7,
784224,Prolonged early antibiotic use and bronchopulmonary dysplasia in very low birth weight infants,Cyinical Oncology (Royal College of Radiologists),Ab J Perinatol,Arerican journal of perinatology,,,,,Aug-43,
260769,Practicability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,,kor,,,,0.0,,827-836,
592831,Discontinuing penicillin prophylaxis in children with sickle cell anemia. Prophylactic Penicillin Study II,,,,,,5.0,,685-90,"{qR. V. Iyer"",""G. M. Woods"",""E. Vichinsky"",""T. R. Kinney"",""J. I. Verter"",""S. T. Miller"",""C. T. Holbrook"",""C. H. Pegelow"",""J. M. Falletta"",""G. R. Buchanan""}"
464911,Dose optimization of infliximab in patients with rheumatoid arthritis.,,,,,0.0,0.0,,,
369162,,tur,,0030-1876 (Print) 0030-1876,1308-0032,,6.0,43.0,,
209896,TiE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,,por,,,1/1/99,,8/13/10,468-493,{jULL}
217524,,English,,,,5.0,,,373-378,
694007,,,Nsderlands Tijdschrift Voor Fysiotherapie,,,110.0,,26.0,5-Feb,
53319,,,,1527-5418,,1/7/01,6.0,1/7/01,695-702,
962338,,,Eeropean Heart Journal,,,32.0,,1/11/01,94-95,
972821,Genetic and phenotypic determinants of blood pressure and other cardiovascular risk factors (GAPP),English,,,,1/6/01,23.0,1/13/01,w13728,"{""W. Frehner"",""S. Aeschbacher"",""L. Risch"",""T. Schon"",""M. Risch"",""G. Pare"",""D. Conen""}"
587024,,,,0090-4481,Feb-65,,6.0,1/1/01,714-22,"{""S. Christen"",""Q. Jiang"",""B. N. Ames"",""M. K. Shigenaga""}"
49274,"Randomized, double-blind, placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome",,,0009-9201 (Print) 0009-9201,,103.0,0.0,,,
687404,Toe impact of orthodontic treatment on the quality of life a systematic review.,eng,ByC Oral Health,,,1.0,1.0,,,"{nYi Wang"",""Yu Zhou"",""RongDang Hu"",""XiuYing Wang"",""Gerald Volire""}"
858569,Phenotypic analysis of misato function reveals roles of noncentrosomal microtubules in Drosophila spindle formation,English,,,,124.0,0.0,,706-17,
982590,,,,,,0.0,,,36,
853882,Effective combination chemotherapy with paclitaxel and cisplatin with or without human granulocyte colony-stimulating factor and/or erythropoietin in patients with advanced gastric cancer.,,BR. J. CANCER,,,86.0,12.0,22.0,,
743989,,,,,,,0.0,,S223,"{""Ahmad A.S.""}"
71263,Intra-mandibular adenoid cystic carcinoma.,eng,,,,5.0,2.0,1.0,100-4,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}"
111970,Why is functional capacity decreased in hypertensive patients? From mechanisms to clinical studies.,Small Ruminant Research,"Journal of cardiovascular medicine (Hagerstown, Md.)",JqCardiovasc Med (Hagerstown),,2.0,,,447-55,
941646,Personality profile and exercise dependence,PeoS one,,,,,,1/7/01,400-405,"{""A. Stumpo"",""G. Palmieri"",""M. F. Pantusa"",""M. Marasco"",""V. Fuoco""}"
397190,,,Consumer Reports on Health,1533-7731,,,0.0,1/7/01,3-Mar,{NULL}
98562,Prevalence of Masked Hypertension in African Americans.,ENG,,,1751-7176,-1.0,7.0,2.0,,"{""Frances Williams"",""Alehegn Gelaye"",""Susan Steigerwalt"",""Yara Daloul"",""Hadeel Assad"",""Timothy R Larsen"",""Barryton Waanbah"",""Michael Williams""}"
56014,Dyfferences of inter-tract correlations between neonates and children around puberty: a study based on microstructural measurements with DTI.,eng,Fbontiers in human neuroscience,Front Hum Neurosci,Spine,1/8/01,,1/13/01,721,"{""Gaolang Gong"",""Hua Cheng"",""Yong He"",""Qi Dong"",""Hao Huang"",""Virendra Mishra""}"
911271,,English,,,,,0.0,1/7/01,3196-3199,"{""Department of Electrical F. Zhang"",""Electrical Department of"",""National Computer Engineering"",""Singapore Email elezf nus edu sg University of Singapore"",""Singapore National University of Singapore"",""F. Zhang"",""Engineering Computer"",""Address Correspondence"",""Y. Lian"",""Addresses Author""}"
565528,Bqrriers and facilitators to implementing electronic prescription: a systematic review of user groups' perceptions.,,eng,,1527-974X,,,,535-41,"{""Marie-Pierre Gagnon"",""Claude Sicotte"",""_dith-Romy Nsangou"",""Sonya Grenier"",""Julie Payne-Gagnon""}"
951143,Cystic fibrosis: cost of illness and considerations for the economic evaluation of potential therapies,eng,Pharmacoeconomics,,,1/4/09,,1/3/01,1001-24,"{""T. Welte"",""R. Busse"",""N. Jalilvand"",""C. Krauth""}"
658707,,eng,,,0022-2194,42.0,,,260-87,"{""H Lee Swanson"",""[Collective Name] Xinhua Zheng"",""Olga Jerman""}"
84905,Hypothalamic obesity in children.,eng,,Obes Rev,Bm.J.Anaesth.,133.0,,1.0,780-98,"{""A Bereket"",""Z Hochberg"",""Y Yavuz"",""H L Muller"",""R H Lustig"",""R Weiss"",""W Kiess"",""A P Goldstone""}"
891370,"Health literacy, diabetes self-care, and glycemic control in adults with type 2 diabetes",eng,,0885-3282,1520-9156,1/14/03,11.0,1/10/01,913-9,"{""Chandra Y. and Bains Sujeev S. and Egede Leonard E. Osborn""}"
697286,,,Ophthalmology and eye diseases,Oahthalmol Eye Dis,,,,,21-24,
819701,Heart rate and blood pressure responses of left-handers and right-handers to autonomic stressors,Paediatrics and Child Health,Indian Journal of Physiology and Pharmacology,,0019-5499,,1.0,,,
855099,[The use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome].,,Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne.,,0370-0747,,,1/7/01,May-51,
123492,,,,,Childs Nerv Syst,,91.0,,227-33,"{""P. H. Jallo"",""E. C. Otoh"",""A. Mohammed"",""S. O. Ajike"",""N. W. Johnson"",""I. S. Danfillo""}"
226966,Vqginal incisional wound healing in a rabbit menopause model: a histologic analysis.,,,0109-2502,1433-3023,11.0,12.0,1/12/12,,"{lRoger P Goldberg"",""Yoram Abramov"",""Barbara Golden"",""Peter K Sand"",""Megan Sullivan""}"
850788,Apute and Persistent Postoperative Pain after Breast Surgery,,Pain Medicine,,,12.0,4.0,4.0,708-715,"{""N. Klauber-DeMore"",""K. Fecho"",""N. R. Miller"",""W. S. Blau"",""S. A. Merritt"",""C. S. Hultman""}"
811354,The role of transforming growth factor-beta-mediated tumor-stroma interactions in prostate cancer progression: An integrative approach,Urologe A,Cjncer Research,0065-1419 (Print)     0065-1419,,69.0,17.0,1.0,7111-7120,
323305,,,,Rcv Lat Am Enfermagem,0104-1169,0.0,1.0,2.0,101-108,"{xLuiza Akiko Komura Hoga"",""Ana Luisa Zaniboni Gomes"",""Luciana Magnoni Reberte""}"
485934,"Cpmparison of the CHADS2, CHA2DS2-VASc and HAS-BLED scores for the prediction of clinically relevant bleeding in anticoagulated patients with atrial fibrillation: the AMADEUS trial.",,,"1386-4416, 1386-4416",,,,,1074-9,"{""D A Lane"",""S Apostolakis"",""G Y H Lip"",""H Buller""}"
743602,Comparison of energy balance-related behaviours and measures of body composition between Turkish adolescents in Turkey and Turkish immigrant adolescents in the Netherlands.,eng,Public health nutrition,,1475-2727,17.0,35.0,1/14/12,,
960371,Fqllow-up care of patients treated for breast cancer: a structured review,English,eng,,,1/14/01,1.0,1/4/01,19-35,"{oHilary L. Bekker"",""David J. Dodwell"",""Rosalind F. Collins""}"
944668,,,,Journal of pain research,Rev Bras Ter Intensiva,,,1/13/01,,
873987,,eng,J Clin Microbiol,,,3/1/92,5.0,1/11/01,Apr-72,"{""T. Yamamoto"",""T. Takano"",""M. Takano"",""W. Higuchi"",""Y. Nitahara"",""K. Saito"",""D. Shi"",""K. Ozaki""}"
968211,Ebus-tbna yields multiple gene analyses and a panel of immunohistochemical stains on routinely prepared cell blocks in non-small cell lung cancer cases,Cpinical Interventions In Aging,Laboratory Investigation,,0023-6837,1/1/99,26.0,1/15/01,100A,"{""Z. Maleki"",""O. Nikolskaia""}"
299635,,,,,,0.0,,39.0,,
846319,,,,,-5514,3.0,,,431-438,
263027,,,,,,,,1/13/01,13-21,"{""J. Hunt"",""R. A. Powell""}"
788168,,,,Health education & behavior : the official publication of the Society for Public Health Education,1090-1981,40.0,,50.0,581-91,"{""D. L. Uehara"",""C. Nishita"",""T. Tom"",""G. Cardazone""}"
146560,"Sjhool, neighborhood, and family factors are associated with children's bullying involvement: a nationally representative longitudinal study.",,Journal of the American Academy of Child and Adolescent Psychiatry,,,48.0,,1/9/05,545-53,
498344,"Infectious diseases. As Ebola wanes, trials jockey for patients.",eng,,,1095-9203,1/14/01,6230.0,3/15/04,,"{aKai Kupferschmidt""}"
385772,DiGeorge Syndrome Presenting as Hypocalcaemia-Induced Seizures in Adulthood.,,Case Reports in Medicine,Cdse Rep.Med.,,2013.0,-1.0,1/13/01,,
917417,Im vivo effects of different anesthetic agents on apoptosis.,Pharmacogenomics,Kprean Journal of Anesthesiology,1526-4610,,,,1/12/07,,
517503,,eng,Pcysics in medicine and biology,,,4.0,,6/21/10,,"{""Bin He"",""Eric C Frey""}"
72325,,,,,,155.0,3.0,,,"{zYasuhiro Koga"",""Kazutake Okada"",""Toru Ozaki"",""Sotaro Sadahiro"",""Akira Tanaka"",""Toshiyuki Suzuki"",""Hiroko Kamata""}"
516758,,,IEEE transactions on nuclear science,,,8.0,,0.0,2571,"{""Taek-Soo Lee"",""W Paul Segars"",""Xin He"",""Jing Tang"",""Benjamin M W Tsui""}"
85920,"Adipocyte is a non-trivial, dynamic partner of breast cancer cells.",eng,Tke International journal of developmental biology,0927-3972,1696-3547,,7.0,1/11/01,,"{""Marie-Pierre Chenard"",""Nassim Dali-Youcef"",""Emilie Buache"",""Marie-Christine Rio"",""Jinxiang Tan""}"
145874,HRQoL after coronary artery bypass grafting and percutaneous coronary intervention for stable angina.,eng,,Smand. Cardiovasc. J.,1651-2006,,,,Sep-94,"{xMichael Luther"",""Kari Korpilahti"",""Matti R Tarkka"",""Heini Huhtala"",""Jari Laurikka"",""Jan-Ola Wistbacka"",""Pertti Loponen""}"
