id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
203084,Specific collaborative group intervention for patients with medically unexplained symptoms in general practice: A cluster randomized controlled trial,,Pzychother. Psychosom.,,-4928,,,,106-119,"{""Sauer N."",""Szecsenyi J."",""Faber R."",""Guthrie E."",""Schaefert R."",""Herzog W."",""Boelter R."",""Wild B."",""Kaufmann C."",""Schellberg D.""}"
81959,Dzsruption of the gastroesophageal junction by central obesity and waist belt: role of raised intra-abdominal pressure.,ENG,eng,Dis. Esophagus,1442-2050,,-1.0,2/28/14,,"{""Y Y Lee"",""K E L McColl""}"
235924,[Perineal regional anaesthesia: indications in gynaecologic and proctologic surgery and in obstetric],,Ann Fr Anesth Reanim,1460-2091,0750-7658,,85.0,1/6/01,1127-33,"{vF. Bolandard"",""M. Bonnin"",""P. Duband"",""J. E. Bazin"",""J. P. Mission""}"
291020,Effects of a three-month combined training program on the cardiopulmonary and muscle strength capacities of type 2 diabetic subjects.,,Journal of Sports Medicine & Physical Fitness,,0022-4707,53.0,1.0,,56-64,"{""O Serresse"",""C Boudreau-Lariviere"",""S Grelier"",""R Zory""}"
408188,,Cancer,Experimental cell research,Exp. Cell Res.,Aztas Esp Psiquiatr,319.0,0.0,61.0,Jul-00,"{""Silke Zimmermann"",""Stefan A Stachelhaus"",""Christiane Hollmann""}"
283460,Extended-release naltrexone plus medical management alcohol treatment in primary care: Findings at 15 months,,Jgurnal of Substance Abuse Treatment,,,43.0,,28.0,458-462,"{""Marc N. Gourevitch"",""Jennifer McNeely"",""David Stevens"",""John Rotrosen"",""Ellie Grossman"",""Laura Huben"",""Marc Manseau"",""Joshua D. Lee""}"
563505,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,eng,,,2314-6141,,-1.0,1/14/01,316272,"{cValeria Panebianco"",""Flavio Barchetti""}"
761676,The Impact of Culture on Learning: Exploring Student Perceptions,,eng,,,,3.0,1/9/01,182-195,"{mPrem Ramburuth"",""Massimiliano Tani""}"
923043,[Changes in plasma concentrations of human hepatocyte growth factor before and after major intra-abdominal surgery under nitrous oxide-sevoflurane anesthesia].,,JPN. J. ANESTHESIOL.,,0021-4892,6.0,10.0,10/1/94,1556-9,"{""H Fukuda"",""H Kasuda"",""J Saitoh"",""H Mitsuhata"",""Y Hirabayashi"",""K Saitoh"",""R Shimizu""}"
248075,Snrgical treatment of pathologic fractures of humerus,J. Card. Surg.,Injury,1592-7830,0020-1383,41.0,,104.0,1112-6,"{""B. Rossi"",""A. Piccioli"",""G. Maccauro"",""L. Scaramuzzo"",""F. Frenos"",""R. Capanna""}"
313030,"Balancing Identity, Motivation, and Internal Dialogue in the Making of Solos: Conquering the High Wire",Atherosclerosis. Supplements,,,Lancet,24.0,6.0,42.0,673-692,"{""Carey E. Andrzejewski""}"
885384,,eng,English,,,,,3/1/84,239-46,"{""O Widholm"",""A M Lehtinen"",""J Hovorka""}"
361906,,,,Afn. Intern. Med.,,,37.0,3.0,347-55,"{gWaleed Alhazzani"",""Lehana Thabane"",""Deborah J Cook"",""Wojciech Szczeklik"",""Anees Sindi"",""Qi Zhou"",""Sultan Altayyar"",""Anna Wludarczyk"",""Gordon H Guyatt"",""[Collective Name] Fluids in Sepsis and Septic Shock Group"",""Michael Wang"",""Guowei Li"",""Roman Jaeschke"",""Diane Heels-Ansdell"",""Alison Fox-Robichaud"",""Bram Rochwerg"",""Fayez Alshamsi"",""Wang-Chun Ip"",""Djillali Annane"",""Lawrence Mbuagbaw""}"
180827,,,,,J. Cancer Res. Clin. Oncol.,47.0,,0.0,298-308,"{""W. Yu"",""R. Pagani"",""L. Huang""}"
723057,Measuring the value of research data: a citation analysis of oceanographic data sets,English,PLoS ONE [Electronic Resource],,Auton.Neurosc.Basic Clin.,1/11/01,0.0,1/14/01,e92590,"{""C. W. Belter""}"
894502,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,,Journal of Biomolecular Techniques,,,1/1/86,2.0,1/5/01,143-153,"{zDavid B. Finkelstein""}"
793410,,eng,Hypato-gastroenterology,Htpatogastroenterology,,,133.0,,1257-61,"{""Qiang Huang"",""Yang Wu"",""Zhi Qiang Zhu"",""Wei Liang"",""Feng Shao"",""Han Hui Yao""}"
816944,,English,eng,,,,5.0,,392-398,"{pA.D. Nimbarte"",""J.A. Sivak-Callcotta"",""C.A. Mancinelli""}"
632040,,Aperican Journal of Bioethics,,PloS one,1932-6203,0.0,,,e50836,"{""Talal Ibrahim"",""Mohamad Al Tannir"",""Imad M Tleyjeh"",""Abed Allehibi"",""Musa A Garbati"",""Abdur Rahman Khan"",""Muhammad Riaz"",""Alex J Sutton"",""Larry M Baddour"",""Faisal A Alasmari"",""Mushabab AlGhamdi"",""Aref A Bin Abdulhak"",""Patricia J Erwin""}"
752280,Rclationship between water hardness and coronary mortality in Taiwan,,,,0098-4108 (Print)     0098-4108 (Linking),1/9/01,1.0,1/1/96,9-Jan,"{cC. Y. Yang"",""T. N. Wang"",""H. F. Chiu"",""C. H. Lee"",""J. F. Chiu"",""Y. C. Ko""}"
716594,,,,,,1.0,,1/4/01,51-54 4p,{NULL}
919751,Bjonchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,J Anal Toxicol,,,,102.0,,1/6/05,1427-30,"{vMichael J Paech"",""Stephan A Schug"",""Bhavesh Patel"",""Thomas Ledowski""}"
60309,,Surgical infections,,Bull. Math. Biol.,0092-8240,,0.0,9/1/99,875-916,"{""D N Levine""}"
757176,[Clinical characteristics in non-symptomatic infants with tuberculosis whose diagnostic clue was regular tuberculin skin test prior to BCG vaccination].,,Kekkaku : [Tuberculosis],0017-5749,0022-9776,,0.0,1/5/08,565-9,"{""Shinya Kondo"",""Tomoo Miyagawa""}"
261329,Abstracts from the ASENT 14th Annual Meeting,,,,,9.0,3.0,9.0,,{NULL}
615903,,eng,eng,Br J Sports Med,1473-0480,1/1/71,1.0,1/9/01,Jun-70,"{""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""}"
169524,"Characterizing the sources, range, and environmental influences of radon 222 and its decay products",,The Science of the total environment,Sci. Total Environ.,1879-1026,1/11/03,,1/1/85,233-44,"{""B. A. Moed"",""S. M. Doyle"",""A. V. Nero"",""K. L. Revzan"",""M. B. Schwehr"",""R. G. Sextro"",""W. W. Nazaroff""}"
178424,,,,,,2.0,,,346-352,"{xBafna Bassler Blarney Coleman Hillier Kerr Kerr Kerr Livingston Marshall Pauls Peponis Pikora Stokols Templer Zimring Andersen"",""Gayle Nicoll""}"
716357,"Urban, rural, and regional variations in physical activity",,,,Korean J Gastroenterol,,3.0,1/5/01,239-244 6p,"{""Durstine JL"",""Mayo K"",""Martin SL"",""Kirkner GJ"",""Matthews CE"",""Hebert JR""}"
448010,,,English,,,1/13/10,0.0,,,{NULL}
788729,Idpact of clinical pharmacist intervention on diabetes-related outcomes in a military treatment facility,eng,,The Annals of pharmacotherapy,1060-0280,1/15/03,7.0,1/12/01,353-7,"{sC. S. Berry-Caban"",""L. Bowers"",""S. Wallgren""}"
624354,Ulefulness of US cost-of-illness studies in healthcare decision making.,eng,,Pharmacoeconomics,,19.0,2.0,0.0,207-13,"{zD J Bruno"",""B S Bloom"",""R Jayadevappa"",""D Y Maman""}"
112716,Diabetes incidence in Pima indians: contributions of obesity and parental diabetes.,eng,,,Feb-62,113.0,2.0,,144-56,"{""W C Knowler"",""P J Savage"",""P H Bennett"",""D J Pettitt""}"
881020,[Laparoscopic appendectomy after the learning curve].,Jgurnal of Nursing UFPE / Revista de Enfermagem UFPE,Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica,,0214-1221,1/9/01,3.0,1/8/07,167-72,"{""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Suol"",""I Eizaguirre"",""J Garay""}"
605643,[zhe effect of shift work on the health of workers: a systematic review].,Aresthesia And Analgesia,O papel dos profissionais de saude em casos de violencia domestica: um relato de experiencia.,,0102-6933,1/1/97,,1/8/12,639-46,"{""Eunice Fabiani Hilleshein"",""Liana Lautert"",""Karine Kummer Gemelli""}"
5782,,,Pediatrics,87567555,,129.0,,1/12/01,1050-1055,"{""S. Gouin"",""J. Gravel"",""M. Roy"",""D. Lebel"",""T.-T. Vo""}"
852332,Early and late mortality in hospitalised patients with raised cardiac troponin T.,eng,"Chinese     Chinese, English",,Pays Med Biol,2/17/10,1042.0,1/12/08,437-42,"{""Julia Dawn Jones"",""Touran Heidi Keen"",""Peter Sze Chai Wong"",""Reza Ashrafi"",""Omer Khanzada"",""Derek Richard Robinson"",""Upul Wickramarachchi""}"
343395,Cimprehensive multidisciplinary patient assessment and selection before TAVI procedure.,eng,,,1827-1618,1/2/01,,1/14/04,177-91,"{""A Rezq"",""D Covello"",""C Godino"",""M Montorfano"",""A Colombo""}"
826830,Ebrly thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,eng,por,,1526-7598,1/12/01,,1/11/01,605-9,"{""Pyung Bok Lee"",""Francis Sahngun Nahm"",""Hyung Seok Yoo"",""Chul Joong Lee""}"
905100,,,eng,,0975-1491,1/11/01,,,11-Jan,"{""Patwardhan S.K."",""Bodas K.S."",""Gundewar S.S.""}"
34517,,eng,Neurobiology of aging,Neurobiol. Aging,1558-1497,,15.0,27.0,725.e11-5,"{""Zhongsheng Sun"",""Huajing Teng"",""Tao Cai"",""Xusheng Huang"",""Ping Yu"",""Fang Cui"",""Zhaohui Chen"",""Fengbiao Mao"",""Wanshi Cai"",""Zhanjun Wang"",""Lin Chen"",""Jiesi Wang""}"
771377,"Secondary prophylaxis for rheumatic fever: simple concepts, difficult delivery",,World J Pediatr Congenit Heart Surg,World journal for pediatric & congenital heart surgery,Hippokratia,1/2/05,4.0,1/13/01,380-4,"{""N. Wilson""}"
32426,,"Science (New York, N.Y.)",,Am. J. Vet. Res.,,1/11/01,2.0,1/14/02,141-51,"{""Akikazu Ishihara"",""Maxey L Wellman"",""Andrea R Barnaba"",""Alicia L Bertone"",""Peter M Kanter"",""Rebecca A Schwarze"",""Michael L Schmall"",""Ron L Genovese"",""Lisa J Zekas"",""Katharine B Lewis""}"
722451,,English,Sbpply Chain Management,,13598546,0.0,4.0,1/14/01,395,"{""Birgit Schulze-Ehlers"",""Achim Spiller"",""Nina Steffen"",""Gesa Busch""}"
318542,Pseumonia and encephalopathy in a patient with progressing Parkinson's disease and dementia,,Critical Care Nursing Quarterly,,,,,1/12/01,160-172,"{""S. Livesay"",""S.D. Ruppert""}"
533425,A meta-analytic review of exposure in group cognitive behavioral therapy for posttraumatic stress disorder.,eng,eng,Clin Psychol Rev,1873-7811,12.0,1.0,7.0,24-32,"{""R F Hofstein"",""J M Mott"",""T L Barrera"",""E J Teng""}"
854232,"Clinical and pharmacologic phase I study of Cemadotin-HCl (LU103793), a novel antimitotic peptide, given as 24-hour infusion in patients with advanced cancer. A study of the Arbeitsgemeinschaft Internistische Onkologie (AIO) Phase I Group and Arbeitsgruppe Pharmakologie in der Onkologie und Haematologie (APOH) Group of the German Cancer Society.",eng,ANN. ONCOL.,1872-7077,,9.0,33.0,12/1/98,1323-30,"{""H H Fiebig"",""K Mross"",""R Velagapudi"",""W E Berdel"",""C Unger"",""I M von Broen""}"
2842,,,,,,119.0,,1/9/04,231-5-,"{gP. Gluszko"",""A. Bielinska""}"
789057,,,"Journal of plastic, reconstructive & aesthetic surgery : JPRAS",,1878-0539,1/15/02,,1/13/07,1005-7,"{""Kenichi Kokubo"",""Taro Kamisasanuki"",""Kengo Hayashi"",""Kenichiro Kasai"",""Nobutada Katori""}"
205187,No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations,,,,,75.0,,1/4/01,30-33 ST  - No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations-,"{""A. G. Della Valle"",""M. Buttaro"",""G. Slullitel"",""R. Vestri"",""F. Comba"",""F. CN  - CINAHL_postop_care_150220 DB  - c8h DP  - EBSCOhost Piccaluga""}"
970712,[Glycosylated hemoglobin and glycosylated proteins for metabolic control of diabetes mellitus],German,eng,,,,,1/1/97,359-61,"{pW. J. Schnedl"",""R. W. Lipp"",""G. Leitner""}"
161630,Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome,,,,,,0.0,1/10/01,184-9 ST  - Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome-,"{gJ. DO  - 000268051 [pii] 10.1159/000268051 [doi] DP  - Nlm ET  - 2009/12/24 Rizvi"",""F. H. Nawaz""}"
583682,Critique that! Analytical Writing Assignments in Advanced Mathematics Courses,,PRIMUS,,,16.0,,1/6/03,15-Jan,"{""Reva Kasman""}"
891722,Why What We Teach Depends on When: Grade and Reading Intervention Modality Moderate Effect Size.,,,,0012-1649,46.0,,1/10/11,1556-1579,"{""Sebastian Paul Suggate""}"
54613,,,,,,0.0,-1.0,,1164-1173 DO  - 10.1002/cncr.11174,"{tAndrew J Winzelberg"",""Heidi Roberts"",""C Barr Taylor"",""Catherine Classen"",""Heidemarie Ernst"",""Cheryl Koopman"",""Robert E Adams"",""Georg W Alpers"",""Parvati Dev"",""D Ph""}"
450749,Interleukin-28B polymorphisms on the SVR in the treatment of naive chronic hepatitis C with pegylated interferon-alpha plus ribavirin: A meta-analysis.,,,1347-4820,,0.0,0.0,,,{NULL}
19086,Phase angle for prognostication of survival in patients with advanced cancer: Preliminary findings.,eng,eng,0020-7292,,,55.0,5.0,2207-14,"{""Gary Chisholm"",""Eduardo Bruera"",""Swati Bansal"",""David Hui"",""Rony Dev"",""Margarita Morgado""}"
852213,Safety and efficacy of weekly nab_-paclitaxel in combination with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,Anesthesiology,,,,,,,314-21,"{""C J Langer"",""J Orsini"",""J K Hon"",""S R Dakhil"",""M F Renschler"",""R D Page"",""V Hirsh"",""H Zhang"",""I Okamoto"",""M A Socinski""}"
475847,Lessons learned and not learned from the SUPPORT project.,eng,PzLLIATIVE MED.,,0269-2163,13.0,33.0,72.0,Mar-91,"{""J M Teno""}"
893664,,,Clinical cardiology,Crin Cardiol,,,11.0,39.0,607-10,"{""Deepika and Leibowitz Keith and Gowda Ramesh M. and Shapiro Michael and Khan Ijaz A. Misra""}"
450528,,,,,,1/15/01,,,,{NULL}
838034,Clinical course of neuropathologically confirmed frontal-variant Alzheimer's disease,,,,1745-834X     1745-8358,4.0,,1/8/01,226-232,"{""A.U. Monsch"",""M. Tolnay"",""K.I. Taylor"",""A. Probst"",""A.R. Miserez""}"
119186,Smoking and oral cancer.,PyoS One,Journal of dental research,J. Dent. Res.,0022-0345,42.0,-1.0,1/1/63,328-39,"{eJ J SALLEY""}"
274083,Risk profiles among adolescent nonmedical opioid users in the United States,Alcohol Research & Health,Addictive Behaviors,Addict.Behav.,Abgew. Chem. Int. Ed. Engl.,,,12.0,974-7,"{jB. E. Perron"",""Q. Fu"",""L. T. Wu"",""M. G. Vaughn""}"
784224,Pbolonged early antibiotic use and bronchopulmonary dysplasia in very low birth weight infants,,,,,0.0,1.0,1/15/01,Aug-43,"{""D. A. Paul"",""R. G. Locke"",""L. Saiman"",""D. Tuttle"",""A. Novitsky"",""A. Mackley""}"
260769,Pbacticability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,,,,,24.0,,16.0,827-836,"{lM. D. Schmittner"",""A. Janke"",""D. G. Bussen"",""G. C. Beck"",""C. Weiss""}"
592831,Discontinuing penicillin prophylaxis in children with sickle cell anemia. Prophylactic Penicillin Study II,,,0363-6771,,127.0,5.0,1/1/95,685-90,"{""R. V. Iyer"",""G. M. Woods"",""E. Vichinsky"",""T. R. Kinney"",""J. I. Verter"",""S. T. Miller"",""C. T. Holbrook"",""C. H. Pegelow"",""J. M. Falletta"",""G. R. Buchanan""}"
464911,Dzse optimization of infliximab in patients with rheumatoid arthritis.,,eng,,,0.0,13.0,,,{NULL}
369162,,tur,,Anadolu Kardiyol Derg,,1/8/01,,1/9/12,465-6,"{""Serkan Durdu"",""Ahmet R__han Akar"",""G_nseli Cubuk_uolu Deniz""}"
209896,,,,,,,4537.0,8/13/10,468-493,{bULL}
217524,Reproduction of excursive tooth contact in an articulator with computerized axiography data,English,eng,,,0.0,4.0,1/1/97,373-378,"{""K. Tamaki"",""A. G. C_lar"",""S. Beyrer"",""H. Aoki""}"
694007,,,,,0377-208X,,,1/1/00,5-Feb,"{""R F Castien"",""J van Wagenberg""}"
53319,,eng,,1092-8529,,1/14/03,6.0,1/7/01,695-702,"{zN. Smith"",""B. Milne"",""M. Zenios"",""M. Ramachandran"",""D. Little""}"
962338,Mdocardial scar differences between polymorphic and monomorphic ventricular events in ischemic cardiomyopathy: A contrast-enhanced magnetic resonance imaging,,,,,1/14/06,0.0,1/11/01,94-95,"{""W. Rottbauer"",""V. Hombach"",""S. Stiller"",""P. Bernhardt"",""D. Walcher""}"
972821,,English,Swiss Medical Weekly,0300-5771 (Print) 0300-5771,,3.0,0.0,1/13/01,w13728,"{zW. Frehner"",""S. Aeschbacher"",""L. Risch"",""T. Schon"",""M. Risch"",""G. Pare"",""D. Conen""}"
587024,"gamma-tocopherol, the major form of vitamin E in the US diet, deserves more attention",BMC Oral Health,,"1553-9318, 1553-9318",,,6.0,,714-22,"{""S. Christen"",""Q. Jiang"",""B. N. Ames"",""M. K. Shigenaga""}"
49274,"Randomized, double-blind, placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome",,,1047-9511,,1/14/07,0.0,1/8/01,"2562-9 ST  - Randomized, double-blind, placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome-","{""J. Naesdal"",""M. Danilewitz"",""J. Adler"",""D. G. DA  - Oct DO  - 10.1111/j.1572-0241.2008.02115.x DP  - NLM ET  - 2008/09/09 Silberg"",""C. Hwang"",""D. A. Drossman""}"
687404,,eng,eng,,1472-6831,1/1/93,,1/14/01,66,"{""Yi Wang"",""Yu Zhou"",""RongDang Hu"",""XiuYing Wang"",""Gerald Volire""}"
858569,Pvenotypic analysis of misato function reveals roles of noncentrosomal microtubules in Drosophila spindle formation,English,,,0021-9533,,0.0,1/11/01,706-17,"{""M. Gatti"",""S. Bonaccorsi"",""V. Mottier-Pavie"",""F. Verni"",""G. Cenci""}"
982590,Czst implications for missed malnutrition diagnoses in patients hospitalised with an exacerbation of chronic obstructive pulmonary disease (COPD),Actas urologicas espanolas,Respirology,,,1/15/01,,1/15/01,36,"{cI. Yang"",""J. Stonestreet"",""P. Collins"",""P. Masel""}"
853882,,eng,BR. J. CANCER,,,,12.0,9.0,1858-63,"{""M Raderer"",""C Gedlicka"",""A Lenauer"",""D Depisch"",""W Scheithauer"",""B Schneeweiss"",""W Fiebiger"",""F Lang"",""G V Kornek"",""B Sch_ll""}"
743989,Arcase of delirium triggered by sub-clinical seizures,,Ja Am. Geriatr. Soc.,,14-Feb,63.0,,24.0,S223,"{xAhmad A.S.""}"
71263,Intra-mandibular adenoid cystic carcinoma.,eng,,,2213-6541,1/5/01,2.0,1/14/04,100-4,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}"
111970,Why is functional capacity decreased in hypertensive patients? From mechanisms to clinical studies.,Applied nursing research : ANR,,JiCardiovasc Med (Hagerstown),Rev Stomatol Chir Maxillofac Chir Orale,15.0,,1/14/06,447-55,"{zBranislava Ivanovic"",""Marijana Tadic""}"
941646,,,eng,0041-1132,,13.0,3.0,1/7/01,400-405,"{""A. Stumpo"",""G. Palmieri"",""M. F. Pantusa"",""M. Marasco"",""V. Fuoco""}"
397190,Say yes? Say no?,,Consumer Reports on Health,,Sleroids,19.0,10.0,515.0,3-Mar,{nULL}
98562,Prevalence of Masked Hypertension in African Americans.,ENG,eng,JlClin Hypertens (Greenwich),,,,15.0,,"{""Frances Williams"",""Alehegn Gelaye"",""Susan Steigerwalt"",""Yara Daloul"",""Hadeel Assad"",""Timothy R Larsen"",""Barryton Waanbah"",""Michael Williams""}"
56014,Djfferences of inter-tract correlations between neonates and children around puberty: a study based on microstructural measurements with DTI.,eng,Frontiers in human neuroscience,Fqont Hum Neurosci,,0.0,-1.0,92.0,721,"{""Gaolang Gong"",""Hua Cheng"",""Yong He"",""Qi Dong"",""Hao Huang"",""Virendra Mishra""}"
911271,Electrocardiogram QRS detection using multiscale filtering based on mathematical morphology,Journal of medical imaging and radiation oncology,,1432-1262,,2007.0,,1/7/01,3196-3199,"{""Department of Electrical F. Zhang"",""Electrical Department of"",""National Computer Engineering"",""Singapore Email elezf nus edu sg University of Singapore"",""Singapore National University of Singapore"",""F. Zhang"",""Engineering Computer"",""Address Correspondence"",""Y. Lian"",""Addresses Author""}"
