id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
180827,,Horumon to rinsho. Clinical endocrinology,,0034-9887,,1/1/01,65.0,1/12/01,298-308,"{""W. Yu"",""R. Pagani"",""L. Huang""}"
723057,Maasuring the value of research data: a citation analysis of oceanographic data sets,English,eng,,,1/9/01,0.0,1/14/01,e92590,"{""C. W. Belter""}"
894502,,,,,,1/14/01,-1.0,1/5/01,143-153,"{gDavid B. Finkelstein""}"
793410,,eng,eng,1522-726X,,,,,1257-61,"{""Qiang Huang"",""Yang Wu"",""Zhi Qiang Zhu"",""Wei Liang"",""Feng Shao"",""Han Hui Yao""}"
816944,,English,,,,,,,392-398,"{vA.D. Nimbarte"",""J.A. Sivak-Callcotta"",""C.A. Mancinelli""}"
632040,Alsociation between proton pump inhibitor therapy and clostridium difficile infection: a contemporary systematic review and meta-analysis.,,PioS One,PloS one,Epilepsy Res.,1/1/93,,1/12/01,e50836,"{""Talal Ibrahim"",""Mohamad Al Tannir"",""Imad M Tleyjeh"",""Abed Allehibi"",""Musa A Garbati"",""Abdur Rahman Khan"",""Muhammad Riaz"",""Alex J Sutton"",""Larry M Baddour"",""Faisal A Alasmari"",""Mushabab AlGhamdi"",""Aref A Bin Abdulhak"",""Patricia J Erwin""}"
752280,,,eng,,,1/10/11,1.0,1/1/96,9-Jan,"{bC. Y. Yang"",""T. N. Wang"",""H. F. Chiu"",""C. H. Lee"",""J. F. Chiu"",""Y. C. Ko""}"
716594,,,,,,1/14/12,,1/4/01,51-54 4p,{zULL}
919751,Bronchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,eng,eng,,,102.0,,,1427-30,"{""Michael J Paech"",""Stephan A Schug"",""Bhavesh Patel"",""Thomas Ledowski""}"
60309,Tae pathogenesis of normal pressure hydrocephalus: a theoretical analysis.,,,0022-5347,,1/10/01,5.0,9/1/99,875-916,"{kD N Levine""}"
757176,[hlinical characteristics in non-symptomatic infants with tuberculosis whose diagnostic clue was regular tuberculin skin test prior to BCG vaccination].,,Kkkkaku : [Tuberculosis],,0022-9776,1.0,8.0,,565-9,"{qShinya Kondo"",""Tomoo Miyagawa""}"
261329,,,,,,,,,,{fULL}
615903,Cnst-effectiveness of interventions promoting physical activity.,,Bgitish journal of sports medicine,Br J Sports Med,,,1.0,,Jun-70,"{""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""}"
169524,"Characterizing the sources, range, and environmental influences of radon 222 and its decay products",,,,1879-1026,,0.0,,233-44,"{""B. A. Moed"",""S. M. Doyle"",""A. V. Nero"",""K. L. Revzan"",""M. B. Schwehr"",""R. G. Sextro"",""W. W. Nazaroff""}"
178424,,,,,,0.0,,,346-352,"{""Bafna Bassler Blarney Coleman Hillier Kerr Kerr Kerr Livingston Marshall Pauls Peponis Pikora Stokols Templer Zimring Andersen"",""Gayle Nicoll""}"
716357,,,,,,5.0,3.0,,239-244 6p,"{""Durstine JL"",""Mayo K"",""Martin SL"",""Kirkner GJ"",""Matthews CE"",""Hebert JR""}"
448010,Autitudes of physicians regarding anticoagulation for atrial fibrillation: a systematic review. [Review],,,,Orthopedics,,,,,{jULL}
788729,Iupact of clinical pharmacist intervention on diabetes-related outcomes in a military treatment facility,eng,eng,,,10.0,,,353-7,"{""C. S. Berry-Caban"",""L. Bowers"",""S. Wallgren""}"
624354,Utefulness of US cost-of-illness studies in healthcare decision making.,eng,,,,0.0,2.0,47.0,207-13,"{aD J Bruno"",""B S Bloom"",""R Jayadevappa"",""D Y Maman""}"
112716,,eng,,,,113.0,,16.0,144-56,"{qW C Knowler"",""P J Savage"",""P H Bennett"",""D J Pettitt""}"
881020,,spa,eng,,,1/13/01,,1/8/07,167-72,"{eJ Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Suol"",""I Eizaguirre"",""J Garay""}"
605643,[The effect of shift work on the health of workers: a systematic review].,Itt J Epidemiol,Oapapel dos profissionais de saude em casos de violencia domestica: um relato de experiencia.,,Piychosom Med,29.0,,,639-46,"{fEunice Fabiani Hilleshein"",""Liana Lautert"",""Karine Kummer Gemelli""}"
5782,,Tte Journal of hospital infection,Pediatrics,,,1/11/06,,1/12/01,1050-1055,"{qS. Gouin"",""J. Gravel"",""M. Roy"",""D. Lebel"",""T.-T. Vo""}"
852332,,eng,eng,,,88.0,110.0,12.0,437-42,"{""Julia Dawn Jones"",""Touran Heidi Keen"",""Peter Sze Chai Wong"",""Reza Ashrafi"",""Omer Khanzada"",""Derek Richard Robinson"",""Upul Wickramarachchi""}"
343395,,eng,,,American journal of obstetrics and gynecology,12.0,2.0,,177-91,"{""A Rezq"",""D Covello"",""C Godino"",""M Montorfano"",""A Colombo""}"
826830,Evrly thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,eng,Eng,,,4.0,,,605-9,"{pPyung Bok Lee"",""Francis Sahngun Nahm"",""Hyung Seok Yoo"",""Chul Joong Lee""}"
905100,Coping with arthritis using safer herbal options,Proceedings of SPIE - The International Society for Optical Engineering,Iot. J.  Pharmcy Pharm. Sci.,1347-4820,,3.0,,,11-Jan,"{ePatwardhan S.K."",""Bodas K.S."",""Gundewar S.S.""}"
34517,,eng,eng,,,1/14/01,,1/14/03,725.e11-5,"{nZhongsheng Sun"",""Huajing Teng"",""Tao Cai"",""Xusheng Huang"",""Ping Yu"",""Fang Cui"",""Zhaohui Chen"",""Fengbiao Mao"",""Wanshi Cai"",""Zhanjun Wang"",""Lin Chen"",""Jiesi Wang""}"
771377,,eng,,1651-2006,2150-1351 (Print)     2150-1351,,,,380-4,"{iN. Wilson""}"
32426,,eng,English,Am. J. Vet. Res.,Ixt J Obes (Lond),2.0,,0.0,141-51,"{uAkikazu Ishihara"",""Maxey L Wellman"",""Andrea R Barnaba"",""Alicia L Bertone"",""Peter M Kanter"",""Rebecca A Schwarze"",""Michael L Schmall"",""Ron L Genovese"",""Lisa J Zekas"",""Katharine B Lewis""}"
722451,Supply chain orientation in SMEs as an attitudinal construct,,,,,,,1/14/01,395,"{""Birgit Schulze-Ehlers"",""Achim Spiller"",""Nina Steffen"",""Gesa Busch""}"
318542,,,eng,,,,2.0,,160-172,"{eS. Livesay"",""S.D. Ruppert""}"
533425,A meta-analytic review of exposure in group cognitive behavioral therapy for posttraumatic stress disorder.,JtMA neurology,Cdinical psychology review,,,,,1/13/02,24-32,"{eR F Hofstein"",""J M Mott"",""T L Barrera"",""E J Teng""}"
854232,,,,,0923-7534,1/12/01,13.0,12/1/98,1323-30,"{vH H Fiebig"",""K Mross"",""R Velagapudi"",""W E Berdel"",""C Unger"",""I M von Broen""}"
2842,Nqn-steroidal anti-inflammatory drugs and the risk of cardiovascular diseases: are we going to see the revival of cyclooxygenase-2 selective inhibitors?. [Review] [23 refs],,,,,,,,231-5-,"{lP. Gluszko"",""A. Bielinska""}"
789057,VY levator lengthening to treat upper eyelid retraction.,eng,eng,,,1/12/01,,1/13/07,1005-7,"{""Kenichi Kokubo"",""Taro Kamisasanuki"",""Kengo Hayashi"",""Kenichiro Kasai"",""Nobutada Katori""}"
205187,Ng need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations,,,,,6/29/98,,1/4/01,30-33 ST  - No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations-,"{sA. G. Della Valle"",""M. Buttaro"",""G. Slullitel"",""R. Vestri"",""F. Comba"",""F. CN  - CINAHL_postop_care_150220 DB  - c8h DP  - EBSCOhost Piccaluga""}"
970712,,German,,,Howai'i journal of medicine & public health : a journal of Asia Pacific Medicine & Public Health,,,16.0,359-61,"{aW. J. Schnedl"",""R. W. Lipp"",""G. Leitner""}"
161630,Cqntinuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome,,,,,1/1/94,23.0,1/10/01,184-9 ST  - Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome-,"{""J. DO  - 000268051 [pii] 10.1159/000268051 [doi] DP  - Nlm ET  - 2009/12/24 Rizvi"",""F. H. Nawaz""}"
583682,Critique that! Analytical Writing Assignments in Advanced Mathematics Courses,,English,,,1/10/01,,1/6/03,15-Jan,"{lReva Kasman""}"
891722,,,,,0012-1649,,6.0,0.0,1556-1579,"{zSebastian Paul Suggate""}"
54613,,,eng,,Nephrol. Dial. Transplant.,1/13/05,0.0,1/1/00,1164-1173 DO  - 10.1002/cncr.11174,"{lAndrew J Winzelberg"",""Heidi Roberts"",""C Barr Taylor"",""Catherine Classen"",""Heidemarie Ernst"",""Cheryl Koopman"",""Robert E Adams"",""Georg W Alpers"",""Parvati Dev"",""D Ph""}"
450749,Itterleukin-28B polymorphisms on the SVR in the treatment of naive chronic hepatitis C with pegylated interferon-alpha plus ribavirin: A meta-analysis.,,,,,1/1/92,57.0,,,{oULL}
19086,,,Ckncer,,,3.0,,,2207-14,"{uGary Chisholm"",""Eduardo Bruera"",""Swati Bansal"",""David Hui"",""Rony Dev"",""Margarita Morgado""}"
852213,,eng,eng,,,1/9/01,,1/13/02,314-21,"{aC J Langer"",""J Orsini"",""J K Hon"",""S R Dakhil"",""M F Renschler"",""R D Page"",""V Hirsh"",""H Zhang"",""I Okamoto"",""M A Socinski""}"
475847,,,PALLIATIVE MED.,1526-632X,,6/30/07,,3/1/99,Mar-91,"{iJ M Teno""}"
893664,Rble of N-acetylcysteine in prevention of contrast-induced nephropathy after cardiovascular procedures: a meta-analysis,eng,,,,0.0,11.0,,607-10,"{""Deepika and Leibowitz Keith and Gowda Ramesh M. and Shapiro Michael and Khan Ijaz A. Misra""}"
450528,Igpact of hepatitis C on survival in dialysis patients: A link with cardiovascular mortality?.,,,,,0.0,40.0,,,{bULL}
838034,Clinical course of neuropathologically confirmed frontal-variant Alzheimer's disease,,,,,1/1/85,,1/8/01,226-232,"{dA.U. Monsch"",""M. Tolnay"",""K.I. Taylor"",""A. Probst"",""A.R. Miserez""}"
119186,Smoking and oral cancer.,eng,eng,,,1/7/01,,1/1/63,328-39,"{""J J SALLEY""}"
274083,,,eng,Addict.Behav.,,1/1/01,,1/12/01,974-7,"{zB. E. Perron"",""Q. Fu"",""L. T. Wu"",""M. G. Vaughn""}"
784224,,,,0884-0431,0735-1631,9/1/00,1.0,1/15/01,Aug-43,"{iD. A. Paul"",""R. G. Locke"",""L. Saiman"",""D. Tuttle"",""A. Novitsky"",""A. Mackley""}"
260769,Pnacticability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,,engfre,,,4/15/05,,1/9/01,827-836,"{""M. D. Schmittner"",""A. Janke"",""D. G. Bussen"",""G. C. Beck"",""C. Weiss""}"
592831,,,,1521-186X,,4.0,,,685-90,"{""R. V. Iyer"",""G. M. Woods"",""E. Vichinsky"",""T. R. Kinney"",""J. I. Verter"",""S. T. Miller"",""C. T. Holbrook"",""C. H. Pegelow"",""J. M. Falletta"",""G. R. Buchanan""}"
464911,,,,,Ain R Coll Surg Engl,,35.0,,,{NULL}
369162,[iutologous stem cell therapy with surgical myocardial revascularization].,tur,,,,,,8.0,465-6,"{ySerkan Durdu"",""Ahmet R__han Akar"",""G_nseli Cubuk_uolu Deniz""}"
209896,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,"Coinical medicine (London, England)",,,Parkinsonism Relat. Disord.,1/6/05,17.0,8/13/10,468-493,{NULL}
217524,Rlproduction of excursive tooth contact in an articulator with computerized axiography data,IEEE transactions on nuclear science,,,,,14.0,,373-378,"{eK. Tamaki"",""A. G. C_lar"",""S. Beyrer"",""H. Aoki""}"
694007,Asconservative treatment protocol of acute lumbosacral radiculopathy syndrome for general practitioner and physical therapist [Dutch],European journal of preventive cardiology,Nederlands Tijdschrift Voor Fysiotherapie,,,1/1/97,1.0,1/1/00,5-Feb,"{lR F Castien"",""J van Wagenberg""}"
53319,Intraoperative stability testing of lateral-entry pin fixation of pediatric supracondylar humeral fractures,eng,,,,1/12/01,,1/7/01,695-702,"{uN. Smith"",""B. Milne"",""M. Zenios"",""M. Ramachandran"",""D. Little""}"
962338,Mmocardial scar differences between polymorphic and monomorphic ventricular events in ischemic cardiomyopathy: A contrast-enhanced magnetic resonance imaging,,,,,1/1/87,,1/11/01,94-95,"{qW. Rottbauer"",""V. Hombach"",""S. Stiller"",""P. Bernhardt"",""D. Walcher""}"
972821,,English,eng,,,1/8/03,22.0,1/13/01,w13728,"{""W. Frehner"",""S. Aeschbacher"",""L. Risch"",""T. Schon"",""M. Risch"",""G. Pare"",""D. Conen""}"
587024,,,,,,1/8/01,85.0,1/1/01,714-22,"{""S. Christen"",""Q. Jiang"",""B. N. Ames"",""M. K. Shigenaga""}"
49274,,,,,,,0.0,1/8/01,"2562-9 ST  - Randomized, double-blind, placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome-","{""J. Naesdal"",""M. Danilewitz"",""J. Adler"",""D. G. DA  - Oct DO  - 10.1111/j.1572-0241.2008.02115.x DP  - NLM ET  - 2008/09/09 Silberg"",""C. Hwang"",""D. A. Drossman""}"
687404,The impact of orthodontic treatment on the quality of life a systematic review.,eng,eng,,Bioelectromagnetics,,,,66,"{qYi Wang"",""Yu Zhou"",""RongDang Hu"",""XiuYing Wang"",""Gerald Volire""}"
858569,,English,eng,1527-7755,0021-9533,1/14/01,,1/11/01,706-17,"{tM. Gatti"",""S. Bonaccorsi"",""V. Mottier-Pavie"",""F. Verni"",""G. Cenci""}"
982590,,,,NCT00227591/ClinicalTrials.gov NCT00509899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT01420770/ClinicalTrials.gov NCT01437787/ClinicalTrials.gov,,20.0,34.0,,36,"{""I. Yang"",""J. Stonestreet"",""P. Collins"",""P. Masel""}"
853882,Effective combination chemotherapy with paclitaxel and cisplatin with or without human granulocyte colony-stimulating factor and/or erythropoietin in patients with advanced gastric cancer.,eng,eng,,,86.0,,7.0,1858-63,"{""M Raderer"",""C Gedlicka"",""A Lenauer"",""D Depisch"",""W Scheithauer"",""B Schneeweiss"",""W Fiebiger"",""F Lang"",""G V Kornek"",""B Sch_ll""}"
743989,Azcase of delirium triggered by sub-clinical seizures,,eng,0021-9525,14-Feb,63.0,,6.0,S223,"{""Ahmad A.S.""}"
71263,Iftra-mandibular adenoid cystic carcinoma.,eng,eng,,2213-6541,,,1/14/04,100-4,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}"
111970,,,"Journal of cardiovascular medicine (Hagerstown, Md.)",,,1/13/01,,1/14/06,447-55,"{zBranislava Ivanovic"",""Marijana Tadic""}"
941646,,Wiener Medizinische Wochenschrift,,1541-0048,,,,32.0,400-405,"{""A. Stumpo"",""G. Palmieri"",""M. F. Pantusa"",""M. Marasco"",""V. Fuoco""}"
397190,,,,,,19.0,,23.0,3-Mar,{NULL}
98562,,Reviews in endocrine & metabolic disorders,,,,1/13/08,56.0,10/20/14,,"{fFrances Williams"",""Alehegn Gelaye"",""Susan Steigerwalt"",""Yara Daloul"",""Hadeel Assad"",""Timothy R Larsen"",""Barryton Waanbah"",""Michael Williams""}"
56014,,eng,,,,6/17/02,0.0,1/13/01,721,"{zGaolang Gong"",""Hua Cheng"",""Yong He"",""Qi Dong"",""Hao Huang"",""Virendra Mishra""}"
911271,,,Cqnference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Conference,,,1/1/78,,1/7/01,3196-3199,"{fDepartment of Electrical F. Zhang"",""Electrical Department of"",""National Computer Engineering"",""Singapore Email elezf nus edu sg University of Singapore"",""Singapore National University of Singapore"",""F. Zhang"",""Engineering Computer"",""Address Correspondence"",""Y. Lian"",""Addresses Author""}"
565528,Bjrriers and facilitators to implementing electronic prescription: a systematic review of user groups' perceptions.,eng,eng,2212-4411,,21.0,0.0,,535-41,"{""Marie-Pierre Gagnon"",""Claude Sicotte"",""_dith-Romy Nsangou"",""Sonya Grenier"",""Julie Payne-Gagnon""}"
951143,Cystic fibrosis: cost of illness and considerations for the economic evaluation of potential therapies,Aidictive Behaviors,,,,1/1/00,14.0,1/3/01,1001-24,"{jT. Welte"",""R. Busse"",""N. Jalilvand"",""C. Krauth""}"
658707,,eng,,,PloS one,0.0,,35.0,260-87,"{aH Lee Swanson"",""[Collective Name] Xinhua Zheng"",""Olga Jerman""}"
84905,,eng,,,,1/7/05,,1/12/09,780-98,"{""A Bereket"",""Z Hochberg"",""Y Yavuz"",""H L Muller"",""R H Lustig"",""R Weiss"",""W Kiess"",""A P Goldstone""}"
891370,,eng,English; ABSTRACT LANGUAGE:English,,1520-9156,10/13/07,,1/10/01,913-9,"{pChandra Y. and Bains Sujeev S. and Egede Leonard E. Osborn""}"
697286,Central corneal melting associated with reformulated generic diclofenac in a patient with inferior fornix foreshortening.,eng,eng,,,2/17/10,0.0,1/11/01,21-24,"{cCameron Campbell Johnson""}"
819701,Hnart rate and blood pressure responses of left-handers and right-handers to autonomic stressors,English,eng,1601-0825,,,,5.0,31-40,"{rM.B. Dikshit"",""S. Raje"",""D.S. Jaju"",""V.R. Purandare""}"
855099,[the use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome].,"Child: Care, Health & Development",Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne.,,,,3.0,1/7/01,May-51,"{aPrzemys_aw P Szyber"",""Artur Pupka"",""Piotr Szyber"",""Jerzy Garcarek""}"
123492,,eng,English,,,1/14/07,,1/9/01,227-33,"{""P. H. Jallo"",""E. C. Otoh"",""A. Mohammed"",""S. O. Ajike"",""N. W. Johnson"",""I. S. Danfillo""}"
226966,Vuginal incisional wound healing in a rabbit menopause model: a histologic analysis.,The British journal of psychiatry : the journal of mental science,,,,1/14/10,85.0,1/12/12,1763-9,"{""Roger P Goldberg"",""Yoram Abramov"",""Barbara Golden"",""Peter K Sand"",""Megan Sullivan""}"
850788,,,eng,,,,35.0,4.0,708-715,"{tN. Klauber-DeMore"",""K. Fecho"",""N. R. Miller"",""W. S. Blau"",""S. A. Merritt"",""C. S. Hultman""}"
811354,The role of transforming growth factor-beta-mediated tumor-stroma interactions in prostate cancer progression: An integrative approach,,Cnncer Research,,,,,2.0,7111-7120,"{aG. E. Ayala"",""A. R. A. Anderson"",""D. Basanta"",""R. B. Lukner"",""O. E. Franco"",""S. W. Hayward"",""D. E. Cliffel"",""D. W. Strand""}"
323305,Pnocess of construction of an educational booklet for health promotion of pregnant women,,,,,1/10/10,1.0,1/12/01,101-108,"{vLuiza Akiko Komura Hoga"",""Ana Luisa Zaniboni Gomes"",""Luciana Magnoni Reberte""}"
485934,,eng,,Thromb Haemost,,1.0,,,1074-9,"{eD A Lane"",""S Apostolakis"",""G Y H Lip"",""H Buller""}"
743602,,Fvminist Legal Studies,,,1475-2727,1/4/05,12.0,1/14/12,Sep-92,"{""Makbule Gezmen-Karadag"",""Anke Oenema"",""Saskia J te Velde"",""Hilal Yildiran"",""Mai J M Chinapaw"",""Johannes Brug"",""Mine Yildirim"",""Eda Koksal"",""Saniye Bilici"",""Nilufer Acar-Tek"",""Gamze Akbulut"",""Nevin Sanlier"",""Maartje M van Stralen"",""Judith S B de Meij"",""Amika S Singh""}"
960371,Fallow-up care of patients treated for breast cancer: a structured review,,,,Respiration,1/7/06,,1/4/01,19-35,"{""Hilary L. Bekker"",""David J. Dodwell"",""Rosalind F. Collins""}"
944668,"Postamputation pain: epidemiology, mechanisms, and treatment",Cwchrane Database Syst. Rev.,,,JtHeadache Pain,1/14/05,,1/13/01,121-36,"{aE. Hsu"",""S. P. Cohen""}"
873987,"Btllous impetigo in children infected with methicillin-resistant Staphylococcus aureus alone or in combination with methicillin-susceptible S. aureus: analysis of genetic characteristics, including assessment of exfoliative toxin gene carriage",eng,,,,1/7/01,28.0,1/11/01,Apr-72,"{jT. Yamamoto"",""T. Takano"",""M. Takano"",""W. Higuchi"",""Y. Nitahara"",""K. Saito"",""D. Shi"",""K. Ozaki""}"
968211,Equs-tbna yields multiple gene analyses and a panel of immunohistochemical stains on routinely prepared cell blocks in non-small cell lung cancer cases,English,eng,,,95.0,,0.0,100A,"{eZ. Maleki"",""O. Nikolskaia""}"
299635,,,eng,,,,0.0,0.0,241-242,"{""Jo Finch""}"
846319,Icpact of endoscopic ultrasonography (EUS) on surgical decision-making in upper gastrointestinal tract cancer: An international multicenter study,,eng,,,1/6/12,,,431-438,"{""Nielsen H.O."",""Edwin B."",""H_nerbein M."",""Hovendal C."",""Liedman B."",""Mortensen M.B.""}"
263027,,,eng,,,,,13.0,13-21,"{""J. Hunt"",""R. A. Powell""}"
788168,,eng,,,,1/6/01,,1/13/01,581-91,"{nD. L. Uehara"",""C. Nishita"",""T. Tom"",""G. Cardazone""}"
146560,,,,,,5.0,,4.0,545-53,"{oLucy Bowes"",""Barbara Maughan"",""Avshalom Caspi"",""Louise Arseneault"",""Alan Taylor"",""Terrie E Moffitt""}"
498344,,eng,,,1095-9203,348.0,12.0,,20,"{kKai Kupferschmidt""}"
385772,,Harefuah,Csse Reports in Medicine,0007-0920,1687-9627,1/12/11,26.0,1/13/01,923129,"{""Alexander Attard"",""Josephine Psaila"",""Adrian Zammit"",""Deborah Grech Marguerat""}"
917417,In vivo effects of different anesthetic agents on apoptosis.,European Journal of Health Economics,Korean Journal of Anesthesiology,,,1/7/01,1.0,1/12/07,18-24,"{iHanan F Khafagy"",""Mona M Hassan"",""Emad S Osman"",""Faten M El-Shanawany"",""Abdel Rahman M Fathallah"",""Yasser M Samhan"",""Gehan G El-Fandy""}"
517503,,,Physics in medicine and biology,,,1/12/06,12.0,6/21/10,3535-44,"{mBin He"",""Eric C Frey""}"
72325,Ckmparison between oral antibiotics and probiotics as bowel preparation for elective colon cancer surgery to prevent infection: prospective randomized trial.,eng,eng,,1532-7361,155.0,9.0,,493-503,"{""Yasuhiro Koga"",""Kazutake Okada"",""Toru Ozaki"",""Sotaro Sadahiro"",""Akira Tanaka"",""Toshiyuki Suzuki"",""Hiroko Kamata""}"
