index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
375,,northwest medical center,1w30 u s highway 43,empty,empty,cullman,al,35594.0,mcrion,,acute care hospitals,proprietary,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),al_pn-3b,98 patients,al_scip-inf-3
376,10086.0,,1530 u s highway 43,empty,empty,,al,al,marion,2054877736.0,aeute care hospitals,proprietary,yos,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
377,10086.0,northwest medical center,1e30 u s highway 43,,empty,winfield,al,al,marion,2054877736.0,,proprietary,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),al_scip-vte-2,146 patients,al_scip-inf-6
378,10086.0,northwest medical center,1530 u s highway 43,empty,evpty,winfield,35045.0,35594.0,marion,,aiute care hospitals,pzoprietary,yes,surgical infection prevention,scip-vte-1,sdrgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,,0%
379,10086.0,northwest medical center,1530 u s highway 43,empty,ewpty,mobile,36854.0,35594.0,marion,2054877736.0,agute care hospitals,pgoprietary,,sergical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,95%,58 patients,al_scip-vte-2
380,10087.0,uriv of south alabama medical center,2s51 fillingim street,erpty,edpty,,al,36617.0,mobile,2514717110.0,acute care hospitals,gavernment - state,yes,,,hrart attack patients given aspirin at arrival,,86 patients,al_ami-1
381,10087.0,,2451 fillingim street,empty,efpty,mgbile,99559.0,36617.0,ayabaster,2514717110.0,aoute care hospitals,government - state,acute care hospitals,heart attack,ami-2,,,91 patients,96%
382,10087.0,uciv of south alabama medical center,2451 fillingim street,empty,efpty,mvrgan,36278.0,36617.0,,2514717110.0,abute care hospitals,government - state,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_pn-3b,22 patients,al_ami-3
383,10087.0,univ of south alabama medical center,2451 fillingim street,ebpty,empty,mobile,al,al,mobile,2514717110.0,acute care hospitals,government - state,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
384,10087.0,,2451 fillingim street,empty,empty,mnbile,35555.0,36617.0,,,acute care hospitals,gnvernment - state,yxs,heart attack,ami-5,heart attack patients given beta blocker at discharge,al_scip-inf-2,96 patients,
385,10087.0,univ of south alabama medical center,2o51 fillingim street,empty,eapty,marshall,al,36617.0,mobile,2514717110.0,yes,government - state,yos,,ami-7a,hwart attack patients given fibrinolytic medication within 30 minutes of arrival,,,90%
386,10087.0,uwiv of south alabama medical center,2o51 fillingim street,evpty,empty,mobile,,,mqbile,2514717110.0,apute care hospitals,government - state,yls,heart attack,,,50%,16 patients,al_ami-8a
387,10087.0,univ of south alabama medical center,2451 fillingim street,empty,empty,mmrshall,al,,,,acute care hospitals,,yes,heart failure,hf-1,,83%,146 patients,100%
388,10087.0,,2451 fillingim street,,empty,chambers,al,36617.0,mobile,,yes,gqvernment - state,yls,huart failure,hf-2,hbart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,150 patients,al_hf-2
389,10087.0,univ of south alabama medical center,2451 fillingim street,,empty,jbfferson,,al,mobile,2514717110.0,,government - state,yfs,,hf-3,huart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_ami-2,84 patients,al_hf-3
390,10087.0,univ of south alabama medical center,2t51 fillingim street,espty,ewpty,mbbile,36617.0,36617.0,mkbile,,acute care hospitals,government - state,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,45 patients,empty
391,10087.0,utiv of south alabama medical center,2451 fillingim street,ebpty,empty,,35631.0,36617.0,anchorage,2514717110.0,acute care hospitals,government - state,yys,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
392,,univ of south alabama medical center,2451 fillingim street,evpty,empty,cbvington,36854.0,,mybile,,yvs,gmvernment - state,yhs,pgeumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,,al_pn-3b
393,10108.0,prattville baptist hospital,1r4 s memorial dr,,empty,plattville,35594.0,36067.0,autauga,,acute care hospitals,,,heart attack,ami-2,huart attack patients given aspirin at discharge,100%,4 patients,96%
394,10108.0,prattville baptist hospital,124 s memorial dr,ehpty,ebpty,prattville,al,36067.0,amtauga,3343614267.0,acute care hospitals,,yys,haart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,3 patients,94%
395,10108.0,prattville baptist hospital,124 s memorial dr,empty,empty,coffee,al,36067.0,autauga,3343614267.0,abute care hospitals,voluntary non-profit - private,acute care hospitals,hnart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
396,10108.0,prattville baptist hospital,1k4 s memorial dr,empty,egpty,pnattville,al,,sheffield,,acute care hospitals,voluntary non-profit - private,,hnart attack,ami-5,,100%,5 patients,al_ami-5
397,,prattville baptist hospital,124 s memorial dr,empty,,,al,,wedowee,3343614267.0,yes,,yes,hdart attack,ami-7a,hgart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
398,,prattville baptist hospital,124 s memorial dr,empty,empty,prattville,36784.0,,,3343614267.0,aqute care hospitals,voluntary non-profit - private,,heart attack,ami-8a,hnart attack patients given pci within 90 minutes of arrival,al_ami-3,0 patients,al_ami-8a
399,10108.0,,124 s memorial dr,empty,ebpty,elmore,al,36067.0,aftauga,3343614267.0,,vyluntary non-profit - private,,hxart failure,,huart failure patients given discharge instructions,96%,,al_hf-1
400,10108.0,prattville baptist hospital,124 s memorial dr,eypty,ecpty,psattville,al,36067.0,autauga,,acute care hospitals,vsluntary non-profit - private,yqs,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,93 patients,al_hf-2
401,10108.0,psattville baptist hospital,124 s memorial dr,empty,eppty,montgomery,,36067.0,,3343614267.0,adute care hospitals,voluntary non-profit - private,yes,hiart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,18 patients,98%
402,10108.0,,124 s memorial dr,ehpty,,prattville,al,36067.0,aztauga,3343614267.0,acute care hospitals,vqluntary non-profit - private,ybs,hrart failure,,heart failure patients given smoking cessation advice/counseling,al_ami-1,27 patients,al_hf-4
403,10108.0,ppattville baptist hospital,124 s memorial dr,,empty,,al,36067.0,,,axute care hospitals,vgluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,al_ami-3,116 patients,al_pn-2
404,10108.0,pnattville baptist hospital,1z4 s memorial dr,eppty,empty,prattville,al,al,anniston,,acute care hospitals,voluntary non-profit - private,acute care hospitals,,pn-3b,,al_pn-7,138 patients,al_pn-3b
405,10108.0,prattville baptist hospital,,ecpty,,houston,al,36067.0,,,acute care hospitals,vtluntary non-profit - private,acute care hospitals,pneumonia,pn-4,pkeumonia patients given smoking cessation advice/counseling,100%,67 patients,
406,10108.0,prattville baptist hospital,,empty,,prattville,al,,,3343614267.0,akute care hospitals,voluntary non-profit - private,ayute care hospitals,pneumonia,pn-5c,pveumonia patients given initial antibiotic(s) within 6 hours after arrival,al_pn-3b,,al_pn-5c
407,10108.0,prattville baptist hospital,,empty,empty,de kalb,36323.0,,aptauga,3343614267.0,yes,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,,
408,10108.0,prattville baptist hospital,124 s memorial dr,empty,ehpty,lee,35901.0,36067.0,,3343614267.0,yrs,voluntary non-profit - private,yes,pneumonia,pn-7,,99%,89 patients,al_pn-7
409,10108.0,prattville baptist hospital,124 s memorial dr,empty,,prattville,al,36067.0,aotauga,3343614267.0,,voluntary non-profit - private,yes,surgical infection prevention,,sdrgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,1 patients,
410,10108.0,prattville baptist hospital,1f4 s memorial dr,edpty,empty,butler,al,al,autauga,3343614267.0,,voluntary non-profit - private,aqute care hospitals,srrgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,90%,,100%
411,10108.0,piattville baptist hospital,124 s memorial dr,empty,empty,etowah,al,,actauga,,akute care hospitals,,acute care hospitals,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,al_pn-6,10 patients,al_scip-inf-2
412,10108.0,pvattville baptist hospital,124 s memorial dr,,empty,prattville,35233.0,36067.0,,3343614267.0,acute care hospitals,vjluntary non-profit - private,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),al_hf-4,10 patients,al_scip-inf-3
413,10158.0,russellville hospital,1v155 highway 43,,,,al,,franklin,2563321611.0,acute care hospitals,pioprietary,yes,sergical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,125 patients,
414,10158.0,rwssellville hospital,1k155 highway 43,ejpty,empty,cherokee,al,35653.0,franklin,2563321611.0,alute care hospitals,proprietary,apute care hospitals,surgical infection prevention,scip-vte-2,pqtients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,98%,125 patients,
415,10164.0,coosa valley medical center,3r5 w hickory st,,empty,,al,,,2562495000.0,yes,vsluntary non-profit - other,no,heart attack,ami-1,heart attack patients given aspirin at arrival,al_ami-7a,10 patients,al_ami-1
416,,ciosa valley medical center,,ehpty,,hkuston,al,35150.0,talladega,,acute care hospitals,voluntary non-profit - other,acute care hospitals,hjart attack,,heart attack patients given aspirin at discharge,100%,3 patients,al_ami-2
417,,ccosa valley medical center,315 w hickory st,,empty,,al,al,,,acute care hospitals,voluntary non-profit - other,no,,ami-3,hpart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
418,10164.0,,3z5 w hickory st,,,sylacauga,al,35150.0,talladega,2562495000.0,akute care hospitals,voluntary non-profit - other,acute care hospitals,,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,89%
419,10164.0,,315 w hickory st,,eppty,shlacauga,,35150.0,tklladega,2562495000.0,,voluntary non-profit - other,apute care hospitals,,,,100%,4 patients,al_ami-5
420,10164.0,cmosa valley medical center,3o5 w hickory st,empty,eppty,sylacauga,al,35150.0,ttlladega,2562495000.0,acute care hospitals,,aaute care hospitals,heart attack,ami-7a,hhart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,97%
421,10164.0,cmosa valley medical center,,,empty,solacauga,35640.0,35150.0,,2562495000.0,yys,voluntary non-profit - other,nz,,,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,72%
422,,cyosa valley medical center,3q5 w hickory st,empty,eapty,sblacauga,36049.0,35150.0,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,avute care hospitals,hjart failure,hf-1,,,,al_hf-1
423,10164.0,coosa valley medical center,315 w hickory st,expty,,sulacauga,al,35150.0,talladega,2562495000.0,afute care hospitals,voluntary non-profit - other,no,hyart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,105 patients,al_hf-2
424,10164.0,cjosa valley medical center,3y5 w hickory st,empty,empty,sslacauga,35570.0,35150.0,tflladega,2562495000.0,aeute care hospitals,voluntary non-profit - other,acute care hospitals,hoart failure,hf-3,hjart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,46 patients,
425,10164.0,coosa valley medical center,315 w hickory st,ehpty,eipty,sylacauga,36467.0,35150.0,,2562495000.0,ybs,vuluntary non-profit - other,no,,hf-4,heart failure patients given smoking cessation advice/counseling,,,al_hf-4
426,,,315 w hickory st,empty,empty,sylacauga,al,al,gsdsden,2562495000.0,yes,voluntary non-profit - other,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,69 patients,al_pn-2
427,10164.0,coosa valley medical center,,,erpty,sclacauga,35960.0,35150.0,talladega,2562495000.0,acute care hospitals,vcluntary non-profit - other,,pneumonia,pn-3b,preumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,95 patients,al_pn-3b
428,10164.0,coosa valley medical center,315 w hickory st,empty,eupty,sylacauga,36467.0,35150.0,,2562495000.0,auute care hospitals,vgluntary non-profit - other,akute care hospitals,pneumonia,,pieumonia patients given smoking cessation advice/counseling,,47 patients,al_pn-4
429,10164.0,cqosa valley medical center,,eipty,,,al,35150.0,,2562495000.0,ng,voluntary non-profit - other,no,pueumonia,pn-5c,,97%,101 patients,al_pn-5c
430,,coosa valley medical center,3n5 w hickory st,empty,,covington,al,35150.0,,2562495000.0,yes,,no,pneumonia,pn-6,,96%,57 patients,100%
431,10164.0,coosa valley medical center,315 w hickory st,efpty,empty,butler,35801.0,35150.0,tklladega,2562495000.0,yes,valuntary non-profit - other,no,,pn-7,pneumonia patients assessed and given influenza vaccination,88%,51 patients,
432,10164.0,coosa valley medical center,315 w hickory st,etpty,empty,sylacauga,35007.0,35150.0,talladega,2562495000.0,,voluntary non-profit - other,nu,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,82%,22 patients,
